,x1,x2,x3
3558,0.3060492,-1.2033267,0.6761971
3265,-2.0312772,-2.609424,0.88072765
3648,-0.44944817,-1.4843626,0.75707036
2478,-0.45873454,-0.27401626,0.67057824
3101,-0.05967279,-1.3497043,0.67028314
3157,-0.7752439,0.9514544,0.5672618
3557,-0.0499889,0.46913782,0.5471373
2090,-0.66656286,-0.14762282,0.632935
2522,-1.1257421,-1.307502,0.78223425
3976,0.35446373,-1.9082581,0.7969351
3562,-1.2114267,-1.51519,0.755906
2985,0.29623806,0.34118164,0.519308
3489,-1.0607167,-1.3322998,0.7561577
2148,-2.7207332,-1.8363171,0.846708
3212,-1.1367,-0.86934143,0.6806303
3569,-0.16470133,-0.87884057,0.68272763
3116,-0.78187567,-0.22907776,0.70028913
2401,-0.87166524,-0.39644748,0.675779
3695,-0.9217462,-0.70309025,0.6680527
2535,-1.4242119,-0.08223627,0.6243314
3191,-0.12881425,-0.744568,0.63223064
3485,-0.7960671,-2.3728664,0.8192924
2482,-1.3587475,-0.61764276,0.6731757
3420,-0.9282783,0.17976105,0.58056384
2577,-1.3948213,-1.7703904,0.8635782
2908,0.21163456,-1.3467268,0.6895821
3553,-1.3434454,-1.437765,0.7708014
3616,-0.3838651,-1.7437811,0.7503754
3275,0.66721916,0.76275873,0.57122827
3713,-0.14938152,-1.2581363,0.6722023
2851,-1.7709769,-2.5353646,0.87540466
2361,0.37390113,0.57910085,0.5715067
2328,0.17225103,-1.0675447,0.64546525
3905,0.038585253,-1.692322,0.7049497
2346,-1.4558481,-0.6875234,0.68091816
3817,0.5300389,-1.0759442,0.78841686
3327,0.44116437,0.69786245,0.53809226
3708,-0.80729985,-0.7704406,0.71869826
2234,-0.37273383,-0.67398286,0.65486884
2417,-1.6712947,-1.7250211,0.8581223
2278,-0.3010079,-1.4251393,0.76056784
3915,-1.3453999,-2.2803998,0.86523235
3144,-1.6256909,-1.8372327,0.8018891
2609,-1.6742003,-3.1614852,0.94533426
2235,-1.3238062,-1.3493365,0.7550775
2370,-1.5872569,-1.9934012,0.8400385
3680,0.020692583,-0.31409526,0.5824309
2766,0.43480256,0.68219906,0.50210977
2045,0.6103493,-0.7379841,0.58491206
3896,0.45517594,0.4572719,0.49704322
3805,0.19699559,-0.88446414,0.6895303
2363,-0.69786316,-1.1362252,0.68427986
3868,-2.2297573,-2.598076,0.89580506
3707,-0.68776995,-0.66606927,0.6980735
3438,-0.5368298,0.11050248,0.6521044
3273,0.4252971,-1.4532515,0.6971401
3361,-0.9515061,-0.66059995,0.6686224
3746,-0.74294287,0.18245041,0.6056014
3403,-0.3992863,-0.8266982,0.7199145
3883,-1.1678972,-0.66441375,0.667019
3997,-0.39898595,-0.4898043,0.65998834
3511,-0.59221387,-0.4671745,0.70585096
3554,0.26482344,-0.11659366,0.60742325
2116,-0.62241864,-0.6926978,0.65914726
3185,-0.15597597,-1.4472378,0.76806325
3551,-1.3826898,-1.5855029,0.7768244
3470,-0.14855938,0.7397646,0.53009343
3233,-0.05648027,0.21424519,0.5666513
2663,-0.8546298,-2.2093632,0.83379143
3685,0.10269329,0.08419337,0.5918574
2267,-0.6092717,-2.4550552,0.8790207
2580,-0.96622896,-0.7849932,0.7487411
2435,-1.4688916,-1.4470379,0.7730624
3463,-0.16883907,-0.60220414,0.66649735
3871,-0.9399585,-0.27159774,0.63964474
2338,-1.1794487,-0.51799583,0.65971935
3704,-0.31180057,0.2601221,0.53851444
2889,-1.185845,-0.6971736,0.6935927
3793,-1.8167901,-2.3872428,0.8491826
2249,-0.94647855,-0.5675998,0.6432679
2869,-1.0200324,-1.303829,0.72256815
3240,-1.2541274,-0.21184337,0.63783234
2523,-0.33836564,-1.9735197,0.7703769
3684,0.059424005,-1.1509925,0.65036345
2817,0.11532352,-0.5945097,0.5954022
3503,-0.37455603,-1.3268024,0.70769006
3337,-1.4285764,-1.8267609,0.79180264
2606,0.13725889,-0.2823547,0.63369614
3015,-0.5329943,-1.7262474,0.7786621
3016,-0.40757963,-1.7525144,0.7996005
2002,-0.031093476,1.0519798,0.45427042
2629,-0.002455277,-1.1137369,0.66798955
2977,0.24131763,0.10690826,0.5999609
2281,-0.2706348,-0.5624047,0.6847948
2641,-0.90985376,0.6552457,0.5451416
3933,-0.1676783,-0.3750038,0.6478775
2974,-0.33600798,-0.32042298,0.6222992
2244,0.096773185,-0.6783311,0.6064745
2306,-1.4054883,-0.27240312,0.669557
2752,-0.5448219,-0.6762932,0.6539456
3764,-0.960477,-1.0260735,0.7311121
2110,-1.441739,-2.3379402,0.837368
2617,-0.29998377,-0.62350976,0.67732114
3021,-0.3452666,-2.9403968,0.8628869
2626,-0.7332704,-2.7162344,0.88009536
3507,0.1735756,-0.4126559,0.681511
2476,-0.30787298,-0.054317147,0.62727815
2572,-0.8584381,-0.16378105,0.6056005
3174,-1.156946,-0.1834417,0.6549744
3460,-0.45297828,0.057727903,0.5992195
2456,-0.34632105,-0.3705918,0.6657735
3800,-0.23129387,0.15765376,0.55689305
2094,-1.5125711,-1.9861331,0.79542696
2479,-0.66444147,0.4440684,0.5451144
3341,-0.13986447,-0.32835752,0.6400166
3887,-0.8347241,-2.1418407,0.8293432
3006,-1.4031813,-0.49552464,0.67722636
3614,-0.7188449,-0.19002634,0.659787
2230,-0.92112136,0.7203913,0.5996149
2064,-0.2522392,0.14538541,0.5851276
2231,-0.51635796,-0.013191581,0.6163593
2424,-1.1642438,-2.5929835,0.9280402
2946,-1.2553761,-1.5881424,0.75016755
2087,0.23210895,0.25148022,0.5714118
2151,-0.9719224,-2.4212337,0.8470833
2762,-0.766143,-0.11045738,0.664255
2167,-0.4682077,-1.660459,0.73937356
2305,-1.6962057,-1.7244631,0.81667364
3108,-0.32614806,-0.43535095,0.6306076
2583,-0.9364152,-0.27380154,0.6228158
3692,-1.0984747,-0.87268513,0.67894894
2855,-0.7162319,-1.9392798,0.7842322
2156,-1.0259892,0.77233064,0.6093343
2165,0.46076936,0.2386855,0.56472313
3235,-0.3871929,0.8669793,0.4923499
3339,-1.8294985,-2.9174104,0.95358646
2106,-0.8345349,-1.5886458,0.7586019
3898,0.1376254,-1.8897147,0.7925146
3518,0.5830758,-0.519913,0.6255157
3619,-1.449465,-2.385575,0.9254967
3999,-0.030243848,0.2814951,0.5427864
2554,-2.200593,-1.3742745,0.86474526
3161,-0.735974,-1.2493348,0.72569543
2340,-0.3362369,0.64470476,0.50497484
2056,-1.2649354,-2.2146378,0.816764
3263,-1.4112757,0.028961778,0.66651636
2538,0.11938289,-0.9751469,0.6951747
3930,-0.47245884,-0.5328402,0.640826
2945,-0.6275635,-0.65597606,0.679717
3630,0.018365877,-0.7373586,0.6668869
3701,0.0789715,-0.8746404,0.68909186
2175,0.20778058,-0.67402864,0.6346925
2044,-1.3078815,-1.6626434,0.80975735
3570,1.0206169,-0.8232548,0.64863324
2667,-0.7469109,-2.205089,0.84463274
3660,-0.3453976,-0.55006343,0.61977446
3490,-1.5688356,-0.19604695,0.6947993
3675,-1.2899183,-1.7332752,0.8056253
3013,-1.3534724,-1.3912175,0.8030156
2324,-0.25574934,-1.4276831,0.7437115
3426,-1.1653367,-1.1140647,0.71872044
2728,-0.900908,-0.2336806,0.65889794
2619,0.2609931,0.48628706,0.520492
2900,-0.7649341,0.9322731,0.52304125
2620,-0.1585646,-0.9989888,0.6444504
2488,-0.979251,-1.8305602,0.8366404
3285,0.2845689,0.15898788,0.5849465
2819,-0.78844124,-2.541859,0.8145357
2285,0.3954087,-0.40974802,0.6536969
2188,-0.47884038,-1.1972656,0.73283726
3409,-0.92043734,-1.63659,0.79583895
2337,-1.4726539,-1.872051,0.88704586
3213,-1.0192926,-0.553506,0.65806544
2587,-1.657329,-1.9904395,0.85621095
3348,-1.4299638,-0.8521773,0.69617736
3836,0.46765876,0.2854191,0.567357
2023,0.0010507026,0.8607108,0.5550944
2713,-0.7269939,0.5532689,0.5982866
2102,-0.5392366,-1.8344607,0.74926144
3061,-0.82481754,-1.0635458,0.7364784
3702,-0.70385647,-0.33607185,0.6553088
3271,-1.0627996,-0.9114257,0.76659197
2123,-0.99929637,-1.8135654,0.76238257
3760,-1.146031,-1.9604528,0.7788807
3986,-0.21651125,-1.7364628,0.7140518
2540,-0.42419815,-0.8485569,0.64938194
3296,-0.06995805,-2.0818849,0.80646926
3253,-0.37589455,-0.2547127,0.6334424
3751,-0.6770086,-1.2777915,0.7052566
2760,-0.17695908,-1.5671562,0.7608023
2034,-2.2260478,-1.4385357,0.7976882
3608,0.0332441,0.4383555,0.5170993
3594,-0.9589487,-1.6095736,0.77994335
2012,-2.0696151,-2.1867595,0.85305846
2981,-0.7879778,0.34653723,0.600574
2787,0.023174228,0.45791706,0.60101026
3466,-0.6536502,0.21111363,0.5654704
3238,-0.40172878,-2.1142836,0.7614051
2392,-0.8385514,-0.2136721,0.6543008
3643,-1.6925185,-2.1031456,0.82520753
