,y
2696,0.0
3867,0.0
3778,0.0
3727,0.0
2313,0.0
3809,0.0
3983,0.0
3318,0.0
3556,0.0
3468,0.0
3803,0.0
3996,1.0
2295,0.0
2527,0.0
2409,1.0
2442,0.0
2977,0.0
2844,0.0
2808,0.0
2029,0.0
3282,0.0
3712,0.0
3519,0.0
3849,0.0
2398,0.0
2657,0.0
2627,0.0
2213,0.0
2475,0.0
2077,0.0
3136,0.0
2364,0.0
3157,0.0
3885,0.0
2280,0.0
2430,0.0
3557,0.0
3267,0.0
2357,0.0
2115,0.0
3252,0.0
2156,0.0
3597,0.0
2750,0.0
3373,0.0
3957,0.0
2879,0.0
2954,0.0
2407,0.0
3058,0.0
2536,0.0
3153,0.0
3241,0.0
3400,0.0
3538,0.0
2012,0.0
3248,0.0
2866,0.0
2554,0.0
2118,0.0
2805,0.0
3485,0.0
2468,0.0
2328,0.0
2186,1.0
2615,0.0
3900,0.0
3289,0.0
2303,0.0
3950,0.0
3214,0.0
2314,0.0
2605,1.0
3459,0.0
3378,0.0
3004,0.0
2652,0.0
3348,0.0
2995,0.0
3218,0.0
3946,0.0
2011,1.0
2171,0.0
3424,0.0
2470,1.0
2960,0.0
2525,1.0
2120,1.0
3146,0.0
3916,0.0
3637,0.0
3882,0.0
3952,0.0
3169,1.0
2478,0.0
2296,0.0
3761,0.0
3922,0.0
3388,0.0
2498,1.0
2909,0.0
3962,0.0
3813,0.0
3405,0.0
2880,0.0
2739,0.0
2396,0.0
3147,0.0
2076,0.0
3148,0.0
2374,1.0
3714,0.0
3834,0.0
2287,0.0
2710,1.0
3030,0.0
3661,1.0
2521,0.0
2179,0.0
2904,0.0
2984,0.0
2455,0.0
2187,0.0
3918,0.0
2482,0.0
3715,0.0
2574,0.0
3656,0.0
3720,0.0
2476,0.0
2550,0.0
3195,1.0
2429,1.0
2673,0.0
3204,1.0
3302,0.0
2927,1.0
3283,0.0
2173,1.0
3417,0.0
3896,0.0
2516,1.0
3692,0.0
2142,0.0
3634,0.0
2963,0.0
3151,0.0
2467,0.0
2411,0.0
2863,0.0
2416,0.0
2556,0.0
2859,0.0
3651,0.0
3701,0.0
3005,1.0
3208,0.0
2133,0.0
2917,1.0
2214,1.0
2135,0.0
2200,0.0
3315,0.0
2812,0.0
2045,0.0
3060,0.0
2800,0.0
3333,0.0
3119,0.0
2418,0.0
3288,0.0
2782,0.0
3972,0.0
2009,0.0
2786,0.0
2547,0.0
3140,0.0
2161,1.0
3724,0.0
2565,0.0
2306,0.0
3901,0.0
3291,0.0
3725,0.0
3231,0.0
2774,0.0
3512,0.0
3713,0.0
3279,1.0
2723,0.0
3505,0.0
3412,1.0
3931,0.0
3294,1.0
3322,0.0
2788,1.0
2358,0.0
3000,0.0
3434,0.0
2109,0.0
