ix,goal_cost,intv_cost
3634,0.933,0.7
2557,0.921,0.9
3421,0.903,2.8
2882,0.912,1.3
2223,0.911,0.9
3322,0.924,0.7
2978,0.903,1.8
2791,0.904,0.7
2192,0.918,1.0
3580,0.937,2.8
3736,0.903,6.1
2576,0.911,1.4
3476,0.91,0.6
2231,0.93,2.7
3174,0.908,3.0
3935,0.909,12.1
2664,0.903,0.7
3445,0.903,6.9
3350,0.906,5.6
2276,0.906,2.3
3587,0.933,1.4
2060,0.901,1.5
2575,0.912,1.3
3941,0.907,1.8
3533,0.917,1.4
3676,0.923,0.8
2364,0.918,2.2
3549,0.932,1.2
2801,0.906,4.1
3486,0.91,4.9
3463,0.92,1.1
2736,0.923,2.6
2992,0.909,8.1
3921,0.901,2.5
3677,0.912,3.5999999999999996
2767,0.905,1.0
2885,0.902,2.6
3799,0.902,7.9
2415,0.914,3.4000000000000004
3692,0.91,3.6
3731,0.914,4.5
3198,0.903,6.1
2209,0.918,3.6999999999999997
2629,0.911,9.5
2236,0.902,6.199999999999999
3563,0.918,2.5999999999999996
2771,0.904,3.5
2933,0.915,1.4
3918,0.903,0.8
2719,0.905,4.0
3189,0.921,1.1
3201,0.912,4.6
3094,0.906,5.5
2020,0.929,0.9
3821,0.929,1.0
3381,0.908,6.5
2971,0.909,1.3
3061,0.909,1.1
2251,0.903,4.1
2783,0.908,5.2
3899,0.904,1.8
2616,0.904,1.0
2750,0.911,3.7
2152,0.914,0.6
2017,0.901,9.8
2949,0.913,4.1
2807,0.928,0.9
3072,0.914,9.0
2281,0.919,2.4
2032,0.922,1.9
2718,0.916,1.9000000000000001
2707,0.916,0.6
2921,0.915,1.5
2400,0.931,2.0
3156,0.926,2.1
3305,0.907,1.7
3025,0.903,4.0
2857,0.911,5.7
3352,0.909,1.0
3112,0.901,5.7
2193,0.917,1.0
3124,0.911,12.4
2881,0.911,5.9
3266,0.925,1.4
2201,0.914,2.8
2833,0.914,1.9
3330,0.905,9.1
3136,0.911,2.9000000000000004
3729,0.907,3.9000000000000004
3390,0.917,1.7
2199,0.907,5.7
2567,0.933,1.2
2692,0.91,3.5999999999999996
2773,0.909,7.0
3003,0.925,1.4
3020,0.906,2.3
2084,0.941,1.1
2439,0.91,2.4
3460,0.907,12.7
2898,0.909,3.5
3720,0.909,4.2
3877,0.905,7.2
3933,0.95,0.8
3969,0.905,6.2
3233,0.926,5.2
2529,0.904,2.3
2183,0.906,0.6
3669,0.905,5.2
2965,0.93,1.2
3342,0.909,4.1
3222,0.908,3.6
3355,0.91,1.6
2893,0.909,6.7
2944,0.91,5.1
2196,0.907,3.5
3374,0.902,5.0
3377,0.905,0.6
2891,0.91,1.6
3086,0.913,0.7
3241,0.901,6.300000000000001
2313,0.968,1.0
2088,0.903,2.5
3701,0.918,1.3
2413,0.914,2.2
2565,0.951,1.4
3970,0.973,2.1
2853,0.906,0.6
2027,0.918,1.6
3796,0.903,6.4
2074,0.908,5.300000000000001
2238,0.902,3.5
2261,0.949,0.8
2170,0.934,1.0
3167,0.908,8.6
3650,0.907,1.0
2816,0.91,6.300000000000001
3791,0.911,3.4000000000000004
2605,0.908,1.2
3957,0.909,4.8
2217,0.9330000281333923,1.0
2107,0.916,3.7
2627,0.901,6.0
3611,0.9049999713897705,4.5
2234,0.904,11.2
2194,0.928,0.9
3389,0.926,1.9000000000000001
2993,0.925,1.6
2552,0.917,1.6
3376,0.914,1.1
3841,0.999,1.6
2404,0.905,2.5
3967,0.904,4.5
3825,0.911,4.300000000000001
3220,0.907,4.0
3664,0.902,1.7000000000000002
2371,0.905,5.5
3670,0.907,1.2999999999999998
3180,0.902,2.5
2925,0.906,1.3
3044,0.906,4.0
2103,0.917,1.0
3178,0.909,0.7
3315,0.904,1.3
2943,0.914,2.3
2590,0.965,1.2
2351,0.921,3.1
2233,0.906,9.2
2820,0.902,4.6000000000000005
2202,0.901,6.800000000000001
3771,0.929,1.1
3773,0.916,3.3
2291,0.903,5.699999999999999
3364,0.955,3.6
2621,0.906,2.9
3909,0.905,3.3
3379,0.917,1.4
3822,0.906,6.5
2809,0.901,9.6
2840,0.901,3.7
2842,0.907,3.3
2786,0.929,1.2
3683,0.903,6.2
3159,0.905,5.1
2510,0.918,2.8
2191,0.912,1.3
3528,0.907,6.1
2213,0.905,2.3
3964,0.902,7.4
2674,0.909,1.6
2528,0.94,0.9
3869,0.904,6.300000000000001
2229,0.901,6.0
2071,0.928,0.7
2830,0.905,4.9
2357,0.909,2.2
2380,0.908,3.0
2246,0.909,0.9
3950,0.904,4.3
3137,0.917,0.8
2310,0.906,1.7
