,x1,x2,x3,x4,x5
3970,1.4010066,-0.83054286,-1.1096419,-1.7525302,0.15390846
3318,-0.037690107,0.6816326,0.87315845,0.42260563,0.06441595
3675,-0.5395338,0.95183444,-1.081523,-0.7791826,0.020022012
3070,-1.0154507,1.5910339,0.10871589,-0.17381085,-0.058464456
3571,2.6098418,-1.0627724,-0.7032846,1.1930788,-0.26736465
3125,-0.26511386,0.74651515,-0.90916145,0.36628202,-0.2884921
2974,0.71296847,-0.33092937,0.045373805,0.36810374,-0.14138973
3625,0.6253683,-0.14839399,1.9896939,-1.2460796,-0.078740984
3191,0.2618474,0.026527368,1.3501406,-0.111652404,0.38780525
2588,0.37499824,-0.10249936,-0.43483195,-1.0149194,0.16645497
2100,-0.08817764,0.56704444,-0.026671343,1.5515023,-0.30733654
3216,-0.28438237,0.90132123,-0.11283095,-1.1583914,0.16275898
2393,-0.12808663,0.61960393,-1.1354015,-1.4552447,-0.009750642
2163,-1.2557592,1.7838271,-0.61725664,-0.57131875,-0.03127782
3585,0.40742263,0.0022730678,0.030239737,-0.13438615,-0.00019584224
3023,0.34352097,-0.030750573,-0.76080984,1.1427572,-0.31172588
2664,0.013528066,0.35626146,0.6054024,-0.3254772,0.29674745
2265,0.5374082,-0.098499075,0.26271945,-0.51245123,0.2459512
2801,1.0955117,-0.6574797,1.247591,-3.1223066,-0.14145991
2818,-1.339502,1.8011234,2.1250944,-2.0351753,-0.16645816
3145,-1.0381286,1.6788245,-1.1363342,-0.12839514,-0.293214
3052,-0.88736343,1.7542098,-0.11954713,0.3001299,0.0573216
3925,0.51016396,-0.22741958,0.16225635,-0.28614077,0.0851292
3004,0.38176113,-0.034616657,-0.94943976,0.28276464,-0.13091922
2792,1.4488779,-0.8291643,-0.65836895,-1.7415899,0.26653722
3838,0.49861252,0.0072977394,-0.015033226,0.36946175,-0.09190994
3082,-0.012998074,0.52316415,2.1560972,-1.6037496,-0.109703556
3557,0.8425868,-0.6479663,0.7716163,-0.75044656,-0.44022813
2117,-0.60771286,1.2613649,-1.3958762,-0.28111407,-0.2628735
2183,0.15321937,0.38319176,-2.045381,0.6638523,-0.5590139
2040,-0.66054,1.368613,-0.08079845,-0.22311151,-0.038408987
3739,0.74158245,-0.51899415,-0.3700702,0.6720336,-0.080408454
2224,0.63578606,-0.28587207,-0.41731915,-0.1432603,-0.09544651
3909,-0.34630677,0.93233114,0.35724622,0.50851667,0.012249317
2380,0.22001682,0.19363302,0.28253543,-1.2137372,0.28012127
2039,0.17440471,0.32660955,-0.18850268,0.7878802,-0.32404798
2759,-1.1472116,1.5567449,1.1452689,-1.4459798,0.56849927
3511,0.54150444,-0.25466502,0.4744072,0.17758273,0.100325435
3470,0.17842364,0.11905776,1.3608539,1.2143744,0.058465634
3313,0.7145524,-0.40475142,-0.6803038,-0.9094972,0.015703032
2858,-0.16008878,0.85703593,-1.4739978,-0.3477266,-0.2545194
2159,-0.022306101,0.4911457,-0.84627163,1.9891994,-0.44864345
2162,-0.30351484,1.1304681,-0.9268248,0.33761343,-0.33737966
2520,0.69707924,-0.43170378,1.179131,0.9552056,0.0046866275
3035,0.0019384781,0.5108939,-0.48873115,1.1101584,-0.27442867
2346,-0.39970183,1.1219695,-0.3113073,-0.44816232,-0.108806744
2938,0.9502111,-0.75316995,-1.1271183,-0.9976372,0.07359593
2819,-1.4755199,1.8754214,0.60771465,-0.43918237,0.04563479
3821,0.9395651,-0.7345956,-1.120942,1.6685615,-0.5706702
