ix,goal_cost,intv_cost
3970,1.0,1.0
3318,1.0,1.0
3675,1.0,1.0
3070,1.0,1.0
3571,1.0,1.0
3125,1.0,1.0
2974,1.0,1.0
3625,1.0,1.0
3191,1.0,1.0
2588,1.0,1.0
2100,1.0,1.0
3216,1.0,1.0
2393,1.0,1.0
2163,1.0,1.0
3585,1.0,1.0
3023,1.0,1.0
2664,1.0,1.0
2265,1.0,1.0
2801,1.0,1.0
2818,1.0,1.0
3145,1.0,1.0
3052,1.0,1.0
3925,1.0,1.0
3004,1.0,1.0
2792,1.0,1.0
3838,1.0,1.0
3082,1.0,1.0
3557,1.0,1.0
2117,1.0,1.0
2183,1.0,1.0
2040,1.0,1.0
3739,1.0,1.0
2224,1.0,1.0
3909,1.0,1.0
2380,1.0,1.0
2039,1.0,1.0
2759,1.0,1.0
3511,1.0,1.0
3470,1.0,1.0
3313,1.0,1.0
2858,1.0,1.0
2159,1.0,1.0
2162,1.0,1.0
2520,1.0,1.0
3035,1.0,1.0
2346,1.0,1.0
2938,1.0,1.0
2819,1.0,1.0
3821,1.0,1.0
2887,1.0,1.0
3417,1.0,1.0
3614,1.0,1.0
2050,1.0,1.0
2861,1.0,1.0
2053,1.0,1.0
2587,1.0,1.0
3605,1.0,1.0
3096,1.0,1.0
3282,1.0,1.0
2785,1.0,1.0
2828,1.0,1.0
3410,1.0,1.0
2361,1.0,1.0
2012,1.0,1.0
2390,1.0,1.0
2602,1.0,1.0
2285,1.0,1.0
3054,1.0,1.0
2687,1.0,1.0
3852,1.0,1.0
3033,1.0,1.0
2340,1.0,1.0
3626,1.0,1.0
2072,1.0,1.0
2278,1.0,1.0
2618,1.0,1.0
2102,1.0,1.0
3686,1.0,1.0
3653,1.0,1.0
2138,1.0,1.0
3018,1.0,1.0
2873,1.0,1.0
3641,1.0,1.0
2784,1.0,1.0
3355,1.0,1.0
3894,1.0,1.0
3695,1.0,1.0
2392,1.0,1.0
3933,1.0,1.0
2236,1.0,1.0
2760,1.0,1.0
2451,1.0,1.0
2120,1.0,1.0
3352,1.0,1.0
3278,1.0,1.0
2182,1.0,1.0
3566,1.0,1.0
3723,1.0,1.0
3787,1.0,1.0
2276,1.0,1.0
2487,1.0,1.0
3490,1.0,1.0
3268,1.0,1.0
3040,1.0,1.0
2010,1.0,1.0
3262,1.0,1.0
2461,1.0,1.0
3336,1.0,1.0
3136,1.0,1.0
2421,1.0,1.0
3624,1.0,1.0
3286,1.0,1.0
3542,1.0,1.0
2563,1.0,1.0
3801,1.0,1.0
3814,1.0,1.0
2268,1.0,1.0
2949,1.0,1.0
2058,1.0,1.0
2204,1.0,1.0
2232,1.0,1.0
2275,1.0,1.0
3192,1.0,1.0
2509,1.0,1.0
3426,1.0,1.0
3486,1.0,1.0
3920,1.0,1.0
2195,1.0,1.0
3343,1.0,1.0
3900,1.0,1.0
2750,1.0,1.0
2103,1.0,1.0
2979,1.0,1.0
2300,1.0,1.0
3302,1.0,1.0
3010,1.0,1.0
3812,1.0,1.0
3293,1.0,1.0
2144,1.0,1.0
3764,1.0,1.0
3697,1.0,1.0
2134,1.0,1.0
3391,1.0,1.0
2250,1.0,1.0
3581,1.0,1.0
3689,1.0,1.0
2529,1.0,1.0
2264,1.0,1.0
2922,1.0,1.0
3733,1.0,1.0
3423,1.0,1.0
2668,1.0,1.0
2280,1.0,1.0
3332,1.0,1.0
3044,1.0,1.0
2420,1.0,1.0
2607,1.0,1.0
2661,1.0,1.0
3756,1.0,1.0
2000,1.0,1.0
2964,1.0,1.0
2983,1.0,1.0
3499,1.0,1.0
2201,1.0,1.0
2238,1.0,1.0
2235,1.0,1.0
3243,1.0,1.0
2404,1.0,1.0
2178,1.0,1.0
3306,1.0,1.0
3540,1.0,1.0
3440,1.0,1.0
3413,1.0,1.0
3831,1.0,1.0
3810,1.0,1.0
3233,1.0,1.0
3550,1.0,1.0
2364,1.0,1.0
3126,1.0,1.0
2825,1.0,1.0
3359,1.0,1.0
2866,1.0,1.0
3298,1.0,1.0
2492,1.0,1.0
3067,1.0,1.0
3500,1.0,1.0
2329,1.0,1.0
2720,1.0,2.0
2419,1.0,1.0
3078,1.0,1.0
3477,1.0,1.0
3745,1.0,1.0
3325,1.0,1.0
3107,1.0,1.0
2962,1.0,1.0
2933,1.0,1.0
3038,1.0,1.0
2311,1.0,1.0
3415,1.0,1.0
2994,1.0,1.0
