,x1,x2,x3,x4,x5
0,0.0033680063,0.42315736,0.379662,-0.9586359,-0.69883394
1,-1.197708,1.6954492,2.1819441,0.76669556,-0.5766081
2,-0.3168859,1.0708916,0.27272806,0.1644095,0.018681865
3,-0.7803688,1.5576768,0.7116307,-0.22830555,-0.8054105
4,0.43235964,-0.12966526,-1.6942041,0.5954422,-0.6256082
5,-0.9668033,1.5778605,-0.61727184,-0.1758322,-1.2170902
6,-1.3524798,1.8992702,0.94891137,-0.7797875,0.34368783
7,0.8254389,-0.57930195,-0.22072254,-0.6224248,0.054005615
8,-1.7048208,2.0700705,2.5225348,0.50026715,-0.45894682
9,0.8440566,-0.5254879,1.7155232,-0.8298553,-0.3220551
10,0.57752305,-0.33563045,0.34585255,0.16710937,0.07040532
11,-0.68656665,1.2910861,1.2502134,-1.68983,-0.33207542
12,0.114923075,0.4296146,0.35919207,0.9968955,-1.0956612
13,0.4842062,0.023868084,-0.09338942,-1.6266001,0.29971
14,1.7035654,-0.715341,0.32884103,-0.027319048,-0.9001589
15,-0.15198036,0.8288475,0.8681056,-0.6956213,-0.61837864
16,0.031708587,0.4270312,0.7273033,0.18511315,-0.823232
17,-0.64225245,1.1726742,-0.8509773,0.05733102,-0.30434978
18,-3.1106293,2.091276,-1.1908143,-0.58286244,-0.3655608
19,0.5616786,-0.15289772,2.045277,-0.98513824,-0.18716522
20,-0.718785,1.4147406,0.0648402,-1.2214447,-0.78989017
21,-0.20702328,0.857551,-1.8380971,-0.48745486,-0.47335812
22,-1.3977733,1.7485764,0.5823325,-1.0363674,0.29854637
23,0.52130044,-0.15273392,0.7984688,-0.43492723,0.3285494
24,1.3670001,-0.8068905,-0.64742666,0.83672374,-1.3710146
25,-0.34751362,0.9637645,-0.5369671,-1.6312361,0.14019847
26,0.44995752,-0.17950843,1.2246931,1.6333553,0.042181067
27,0.94654375,-0.58643574,-0.7884472,-0.12224707,-0.21594971
28,0.2428472,0.11086885,-0.79121035,-1.2165058,0.006844975
29,0.8077467,-0.52978545,2.3163493,-0.5316153,-0.20175026
30,0.29259583,-0.048059307,-0.822946,0.7817303,-1.4018246
31,1.4990268,-0.8056383,0.8879763,1.2314347,-0.9886253
32,-1.1738135,1.713929,-0.5068885,0.29391629,-0.2901577
33,0.1983363,0.15108043,0.7380684,-0.5189316,-0.6743721
34,-0.95135146,1.7194242,1.9025577,0.14463632,-0.5368272
35,-1.1095569,1.6655498,-0.45177114,-2.740564,0.33768228
36,-1.2208477,1.8500642,0.7028788,0.38247412,-0.9573038
37,0.78842163,-0.6378398,0.05604037,-1.6325271,-0.66291136
38,-0.040112328,0.6884798,0.48555785,-0.7809021,-0.7102029
39,-0.51659113,1.3582785,0.60471106,-0.38839832,0.210387
40,1.2136003,-0.7967533,1.1230371,-1.3509555,-0.40270013
41,-0.55354846,1.2812854,0.32705393,-1.0087585,-0.74394214
42,1.0809773,-0.76180214,-1.9577367,0.31805414,-0.66003555
43,-1.8115836,1.845984,1.8157995,-1.1030103,-0.32890743
44,-0.4694421,1.0760106,-0.113782406,0.5091429,-0.16725548
45,0.7077981,-0.22795703,0.081216745,1.0136027,-0.17611565
46,1.2567279,-0.81162864,0.09883958,-1.2182102,-0.736891
47,1.9320428,-0.98263407,-1.8565089,-1.8572042,-1.1999907
48,1.8284267,-0.928587,-0.10926159,-2.0318189,0.3611706
49,0.6585683,-0.20208572,1.9477394,-0.6376702,-0.28587228
50,1.4247423,-0.79706943,2.3806233,1.2345603,-0.54148436
51,1.2347012,-0.74857324,0.4860183,1.4903675,-0.16010353
52,1.3780688,-0.8407289,0.816117,0.80599767,-0.92714477
53,1.3185078,-0.75410604,0.47132403,0.67438745,-1.0011047
54,0.36288387,0.006623788,0.38328415,1.2559102,-0.13438347
55,1.1448672,-0.70329183,0.12747824,-1.3246499,-0.70346767
56,-1.8513237,2.063683,2.238316,-0.27798045,-0.38863543
57,-0.1210008,0.72444373,-0.078523636,-0.15911789,-1.0054591
58,-0.53089446,0.9907557,0.27940843,-0.16394989,-0.9105819
59,1.6728263,-0.72204363,-0.8000321,0.334581,-0.31159538
60,-0.09843508,0.6431076,-1.4053268,-1.7715443,-0.07812105
61,0.4420709,-0.10897067,-0.43285763,0.25515828,-1.1789756
62,0.20312464,0.18031648,-1.4441632,-0.11462423,-1.4101213
63,0.29233512,0.04990663,-0.003990473,1.0504421,-1.2098861
64,-1.3298266,1.766837,0.45190415,1.0814706,-1.1654148
65,-0.7506275,1.4609168,-1.1063923,1.865638,-0.7621554
66,1.7632791,-0.85123837,0.8690174,-1.2720326,-0.494187
67,-0.7066281,1.3899792,0.8903608,-0.4260978,-0.6995064
68,-0.9736299,1.5193508,0.24731663,0.54955024,-0.09829388
69,-0.51406246,1.127985,-0.064118534,-0.23727764,-1.0061591
70,-0.5832325,1.3472606,-0.15127969,0.27013564,-0.14770499
71,-2.023448,1.9038453,1.827985,0.93925846,-0.7401891
72,-0.64927113,1.5561569,-0.80163944,-1.0043985,-0.10339911
73,0.29380423,0.09788555,0.7407363,0.5817623,-0.892902
74,-0.89912486,1.7616957,0.8764659,0.5243645,-0.924018
75,-0.29704317,0.9221848,-0.014530778,-0.61197203,-0.9047107
76,0.5027909,-0.13307945,1.3803041,0.9073919,-0.76531595
77,-0.7615506,1.4577713,0.28909066,0.18856013,-1.00792
78,0.75210977,-0.47284314,0.9842616,0.39564687,-0.7856799
79,0.17078091,0.40169957,0.043483738,-0.055240344,0.020913033
80,0.09401778,0.30317244,-1.1237942,1.3166144,-0.6022889
81,-0.46900776,0.9966737,-0.7762486,0.096469596,-1.2793474
82,0.18392622,-0.0171628,-0.51920235,0.63650715,-0.28214988
83,-0.64480734,1.5183601,-0.71262634,0.1294342,-1.3005344
84,0.6883406,-0.21508014,-0.3057743,0.21715844,-0.13287877
85,-1.3841993,1.7767749,1.1298617,-0.4414959,-0.65858656
86,-0.69659674,1.2850597,1.0990305,0.38437158,-0.79193264
87,1.7915566,-1.0135481,1.2466356,-0.13875291,-0.61498296
88,-2.044745,2.07805,0.4123808,0.3103938,-1.0565455
89,-0.6066778,1.2102182,0.17798994,0.95275545,-0.17680319
90,1.1366376,-0.66671556,1.5810862,-0.13836041,-0.50343156
91,2.2526278,-1.0046625,0.9006585,-0.046776783,-0.7344176
92,-0.8041101,1.6165651,0.9714148,-1.2331156,-0.5313051
93,-0.34650633,1.197609,-0.2778932,-1.1477957,-0.891398
94,0.40052292,-0.1123073,3.1552677,-0.94805896,0.13787943
95,-1.5208079,1.9134395,1.2919675,0.45742387,-0.80302984
96,0.830743,-0.42268336,0.96235627,0.13070923,-0.7377477
97,-1.138747,1.628959,1.316474,-1.4384404,-0.3894011
98,0.30331913,0.07436621,-1.2269621,-1.4173613,-1.083238
99,-0.71900475,1.5285785,0.049724817,0.39696726,-1.1264849
100,0.22647507,0.27580744,-0.47350654,-0.4748326,-1.0478548
101,-0.38131464,1.1425236,1.6842804,2.0072732,0.069288895
102,0.5977442,-0.35641596,1.8941898,0.6030118,0.4474675
103,0.13694638,0.05131039,-2.2391634,1.2714922,-0.92542857
104,-1.0566059,1.7561364,1.6316106,0.53712,-0.70032424
105,-1.0725484,1.9653144,0.9613759,-1.2785276,-0.55780596
106,-1.4682449,1.6740736,-3.0072794,0.14850274,-1.0092887
107,-1.7029822,1.8581244,2.068345,-2.6833768,0.06234833
108,-0.72223055,1.4238278,1.0742426,-0.067013524,-0.7186178
109,-1.1678181,1.7718855,1.6032584,-0.020107236,0.4006704
110,-0.23841928,0.8016689,0.41601163,-0.97804826,-0.6968458
111,0.46516186,-0.10888287,-0.20187342,-0.020783292,-0.054375947
112,-0.6758817,1.472346,0.6176573,-1.2670449,0.3811317
113,2.2827818,-0.9984475,1.089776,0.6584819,-0.8182721
114,-1.2610285,1.8019639,1.6102508,0.44671357,-0.6937494
115,1.1042405,-0.96324265,-0.9024036,0.0339787,-1.2951915
116,0.77975535,-0.34793895,0.9617211,0.7666691,-0.86394525
117,0.86805236,-0.6928206,0.81483245,0.07913126,-0.7790362
118,-0.65146554,1.492519,-0.20157623,-0.79654956,-0.9601106
119,1.7203145,-0.9087621,1.4437257,-0.040973615,-0.5707322
120,1.1905873,-0.5884687,-1.6760231,-1.1474072,-0.27602994
