,x1,x2,x3
3797,-0.19193767,0.63923913,0.107631564
3793,-0.015415421,-1.1125189,0.38412791
2980,-0.78368986,0.16727293,0.44769096
2958,1.0171713,0.2690931,-0.069087505
2230,-0.43437186,-1.3719305,-0.2800358
3145,-0.13341199,0.8063027,0.41657603
3045,-0.46550265,-1.9183358,-4.2269554
3540,-0.30614206,-0.111875296,-0.8295425
2640,-1.1186868,-1.8327049,-3.0841572
3966,-0.24539083,-1.730269,-3.0592766
2481,-0.9403354,-1.0020466,-1.4597298
2763,-0.16643412,-2.8911376,-2.8072894
3516,-0.9324174,-0.87334406,-1.1460012
2499,0.12905002,0.23921281,0.5213861
3211,-1.2968333,-0.7122618,-2.0404928
3478,-0.1452271,-2.184191,-2.636624
3175,-0.57301515,-1.5275097,-1.5121341
2793,-0.520367,-0.63459665,0.20192826
3002,-1.3525895,-2.0356874,-3.10542
3191,-0.19018178,0.11257236,0.19680405
3704,0.76730394,0.012019098,-0.74428684
3579,0.024822658,-0.8127468,-1.5470929
3025,-0.84997135,0.80387837,-0.58550996
2927,-0.75649637,1.2454996,-0.77819777
2542,-1.2414858,-2.2183368,-4.6754932
3608,-0.37071377,-0.07904318,-1.6905348
2843,-0.98351514,-2.6063738,-3.8033814
2203,-0.4249473,-0.7428508,-1.1037453
3658,-2.1770618,-3.141222,-6.608672
3333,-0.9419696,-1.7145116,-2.7649908
3906,-0.6078732,-0.63266075,-2.3924909
2559,0.18203138,-1.5301454,-1.8516109
2885,-0.7983199,-0.44108593,-2.2361982
2812,0.29877263,-1.501617,-2.2987049
3449,0.45478025,-0.34372506,0.32998568
3409,-0.5658801,-0.7027579,-0.3025285
2038,0.0042079766,0.6250223,0.63797843
2259,0.42174095,-0.2736444,0.5812556
3739,-1.5704553,-1.8655151,-4.5496845
2596,-1.0119954,-1.2723954,-4.059887
3814,0.18125035,-1.7933885,-2.484508
2280,0.09856105,-1.299946,0.39574355
2790,-0.52011555,0.47000408,-1.5632713
3233,-0.38292283,-1.328402,-1.8431504
2572,-1.7238457,-0.58207476,-2.6335862
2530,-0.12219228,0.19587098,0.050621487
3912,-2.2236822,-0.65502167,-2.0102887
3654,-0.18430965,-1.5342165,-2.8867993
3746,-0.22758117,-0.13745005,0.5789885
2245,-1.6718748,-3.3982,-5.372545
2141,-0.18415159,-0.6425183,-0.021254107
2918,-0.10290552,0.6217457,0.27831662
2337,0.20562054,-0.688516,0.3282609
3951,-0.69946414,-2.2590594,-1.8746457
3324,-1.5898805,0.13065314,-1.1996818
3465,-0.30047047,-0.8053453,0.52576244
2737,-0.42184532,0.45934808,-1.168212
3196,-0.59232,-0.63101757,-1.5702035
2884,-0.20724858,-1.0227715,-3.0776353
3283,-1.8604208,-1.8441436,-3.478921
2394,-0.22588572,-0.61680734,-0.33872974
3074,-0.8605846,-1.4031628,-0.79400575
3127,-0.17108154,-0.529061,-1.1400691
2962,1.0000389,0.6013282,0.347767
2576,-0.108190715,-0.5285964,-0.5094538
2078,-1.0405082,-1.0356392,-1.2557294
3689,-1.4385751,-1.5285507,-1.8671752
3009,0.35577434,-0.69870085,-0.6807327
2045,-0.14451055,-2.152426,-3.1420367
2302,-0.4241226,0.91154516,-1.0357498
2083,-0.3213979,0.35364687,-1.0615
3796,-0.06144082,-0.077544495,0.044785008
3094,0.17874366,-0.57860714,-0.102907956
2478,0.04044114,-1.1699276,-1.6490011
2202,-0.4867974,-1.2868943,-3.3050003
3168,0.9232821,-0.9493452,0.43550473
2466,-0.43044946,-2.7859406,-3.006103
3656,-1.1414645,-0.7291578,-2.479754
2911,-1.7898556,-2.0388036,-4.0826435
3691,-0.40419152,-0.10996479,-0.5405001
3675,-1.2329066,0.65546453,-0.3175148
2410,-0.5304817,-1.9872236,-2.060757
2922,-0.34152898,-2.0763602,-3.223949
2825,-0.10289381,1.0268041,-0.89505994
2236,-0.61642814,-0.49235782,-1.4989091
2710,0.23814245,-1.4022946,0.52018476
3073,0.19348395,0.552402,-0.40220702
2635,-0.59241503,0.4080314,-1.3291987
2841,-0.96501106,-2.2702043,-2.491286
2121,-0.1273407,1.0015188,0.47364068
3639,0.37485397,-1.0484613,-0.65627253
2915,-0.9495267,-1.0802982,-3.265204
3429,-0.40463415,-0.7079656,-0.16917223
2196,-0.9398273,0.23727965,-1.1882722
2539,-0.59054816,-0.92432326,0.32569087
3982,0.19184592,-0.25834483,-2.5421512
2396,-1.634123,-0.49737012,-3.0228076
3973,-1.6214899,-3.817953,-5.651539
3858,-4.70631e-06,-0.107803784,-0.83902776
2890,-0.858883,-0.118474364,-0.19973986
3303,-0.69887537,-3.6129844,-3.1198864
2656,0.20970581,0.28841504,-1.0277354
3394,-0.8508761,-0.93042475,0.48807454
2176,-1.535166,-2.8688898,-2.812127
3528,-0.6037454,-1.35977,-3.197987
3588,0.08585351,-0.7980471,-0.93306476
2200,-0.8237985,-0.17380577,-3.215373
2193,-0.44042695,-0.8141401,-0.57364535
3809,-0.2934753,0.1085653,-0.04846084
3706,-0.4727522,-2.135381,-1.7951145
3812,0.4425359,0.28078616,-1.3374573
2767,-0.891444,-0.20291519,-1.0766828
2914,-2.0653698,-3.1989336,-4.7472997
2762,-0.6386329,-1.2273116,-2.2374
3679,0.31501397,-1.1828396,-0.0025638938
2414,-0.014923219,-1.0408673,-1.5013559
3232,-1.6764349,-1.0524194,-4.250703
3119,-0.7345969,0.43254966,-0.1165441
3390,-0.9558176,0.19960392,-1.4179932
2301,-1.9019122,-1.8913653,-6.013693
3748,-0.6373455,-2.7261024,-4.6273165
