,x1,x2,x3
2032,-0.83897024,-1.7791007,-1.3237114
3800,-0.9367029,0.3083896,-0.60665387
2146,-0.5423933,-0.49247757,-0.47263765
3337,-0.58770967,-0.94253504,-0.4552114
2156,-0.7945953,-0.7037198,-2.2943678
2282,-1.8260763,-0.5629382,-1.9878951
3904,-0.2982245,-0.08380285,-0.08901101
3399,0.6255358,-0.83706945,-0.6775025
2300,-0.5141232,-1.743306,-1.5618746
3115,-0.57681096,-1.1265448,-0.9051236
3980,-1.8611162,-2.9038033,-5.0272064
3275,-0.5003977,-0.77831876,-2.6029878
3517,-1.7765882,-1.798503,-3.6939666
3735,-1.2601496,-2.2012646,-6.137845
2294,-1.5766448,-0.16426206,-1.3119951
2232,0.18445598,-2.2513702,-1.9071531
3286,-1.0933897,-1.4078287,-1.0520477
2309,-1.4722942,-0.56122005,-0.9194416
3251,-2.8233345,-5.1256723,-7.289482
2886,-0.8375563,-1.728126,-2.7442164
3790,-1.1474828,-0.030243158,-0.32340014
2114,-0.97277725,-0.3405028,-1.1698911
3306,-0.47275352,-0.4793543,-0.12048429
2223,-1.0527014,0.022796988,-1.4308635
2900,-0.80524266,-1.3907635,-2.9013739
3054,0.6639916,-0.8836547,0.015755638
3615,-1.0074816,-1.4521146,-1.3617104
2836,-2.068324,-3.71005,-5.222722
2211,0.30685595,-0.15428802,-0.2567569
3525,-0.30596292,-1.4949405,-1.1926533
3727,-1.5926328,-3.2986817,-3.9295998
3279,-0.83829194,-0.45192328,-1.0956993
3430,-1.1917875,-2.1672075,-3.57355
2444,-1.3021708,0.13268983,-0.5156104
2859,-0.7991557,-0.3168966,-0.7975898
2432,0.48977757,-0.02294898,-0.048521042
3829,-0.70551884,-1.8658077,-3.7214851
3671,-0.5259475,-1.4579567,-2.1623802
3488,-1.2056326,-1.7140161,-3.3901336
2026,0.089875795,-0.7964648,-1.9109646
3588,-0.08169874,-1.5921183,0.6749682
2826,-0.9429965,-0.6494206,-0.12216306
2296,-1.926229,-1.5317543,-4.065545
2575,-0.75787956,-1.8251822,-2.3039777
3951,-1.1329464,0.17695606,-1.0970218
3035,0.0039719124,-0.7575304,0.536532
3356,-1.9112504,-2.8567004,-4.255038
3165,-1.2004527,-1.72823,-1.7501409
2372,-0.20657574,-1.1888983,0.32358813
2086,-0.70986164,0.4941646,0.2795714
3007,-0.6900763,-1.3920364,-1.7573664
2707,-0.38012558,-0.41489288,-0.6931082
3479,-0.8467788,-1.2913408,-1.605481
3567,-0.9459796,-2.5693774,-2.8275647
3817,0.5671615,-0.41222197,-0.3980413
3804,-0.83970886,-0.9889221,-2.932359
2040,-0.072540075,-0.2556113,-1.4165033
2272,-2.0270069,-3.1439712,-4.2969995
2062,0.6525505,0.34995174,-0.79599583
3374,-0.98759216,-1.1177901,-1.9956725
3175,0.94173235,-0.536099,0.39966965
2983,-0.35244888,-0.82446176,-1.1289524
2052,-0.2977731,0.6423613,0.1649183
3925,-1.0613992,-1.8964185,-3.4332793
2184,-2.900568,-3.430862,-6.413145
3298,0.009207839,-0.94475776,-1.121037
3551,-0.9618898,-0.4715462,-1.2952689
3200,-0.4561991,-1.7922852,-2.0234075
3011,-0.10525493,1.0017227,-0.4695211
2354,-1.7279931,-0.58638155,-1.6301306
2485,-0.52827376,-0.20893946,-0.022036195
3935,-0.40187067,0.6956821,-1.5289302
3346,-0.36790246,-1.3248904,-0.8754129
2129,-1.3717172,-1.4708143,-2.3385773
3575,-1.2402437,-1.8137493,-3.6947942
