,senior-level_skill
2208,0.0
3912,0.0
3818,0.0
2840,0.0
3074,0.0
3163,0.0
2051,0.0
2176,0.0
3067,0.0
2896,0.0
2486,0.0
3124,0.0
3240,0.0
2235,0.0
2192,0.0
2389,0.0
3528,0.0
3960,0.0
3576,1.0
3899,0.0
3819,0.0
3782,0.0
3789,0.0
2004,0.0
2418,0.0
2833,0.0
2730,0.0
3243,0.0
2850,0.0
3530,0.0
2417,0.0
2092,0.0
3147,0.0
2722,0.0
3577,0.0
2972,0.0
2495,0.0
2635,0.0
3689,0.0
2238,0.0
3919,0.0
2028,0.0
3902,0.0
2187,0.0
2298,0.0
3197,0.0
3095,0.0
3513,0.0
3852,0.0
3612,0.0
3956,0.0
3507,1.0
2726,0.0
2153,0.0
2430,0.0
3741,0.0
3731,0.0
3166,0.0
3787,0.0
2623,0.0
3071,0.0
2085,0.0
3595,0.0
3474,0.0
2013,0.0
3052,0.0
2521,0.0
3472,1.0
3490,0.0
3469,0.0
2463,0.0
2182,0.0
2768,0.0
2343,0.0
3636,0.0
3923,0.0
2012,0.0
3179,0.0
2918,0.0
2933,0.0
2947,1.0
3222,0.0
2683,0.0
2017,0.0
2712,0.0
2925,0.0
2283,1.0
2356,0.0
3711,0.0
2851,0.0
3370,0.0
2621,0.0
2261,1.0
2528,0.0
2943,0.0
2674,0.0
3015,0.0
2809,0.0
3047,0.0
3458,0.0
2401,0.0
2600,0.0
3412,0.0
3185,0.0
2789,0.0
3726,0.0
2967,0.0
2383,0.0
2743,0.0
3379,0.0
3097,0.0
2442,0.0
3556,0.0
2306,0.0
2304,0.0
2718,0.0
2663,0.0
2534,0.0
3791,0.0
3216,0.0
2509,0.0
3446,0.0
3391,0.0
2322,0.0
3361,0.0
2078,0.0
2849,0.0
2233,0.0
3403,0.0
2425,0.0
3776,0.0
2131,0.0
3204,0.0
3101,0.0
3817,0.0
3225,0.0
3094,0.0
3193,0.0
3242,0.0
2802,0.0
2492,0.0
3471,0.0
3827,0.0
3257,0.0
2742,0.0
2912,0.0
3906,0.0
2988,0.0
2178,0.0
3627,0.0
3384,0.0
3554,0.0
3761,0.0
3687,0.0
3801,0.0
3651,0.0
3882,0.0
2854,0.0
3181,0.0
3536,1.0
2699,0.0
2914,0.0
2963,0.0
2351,0.0
3330,0.0
3570,0.0
3173,0.0
3849,0.0
2615,0.0
3703,0.0
2859,0.0
3230,0.0
3545,0.0
2269,0.0
2047,0.0
3843,0.0
3730,0.0
3757,0.0
2738,0.0
2272,0.0
3997,0.0
2326,0.0
2954,0.0
3641,0.0
3809,0.0
2553,0.0
2177,0.0
3841,0.0
3416,0.0
3149,0.0
3371,0.0
3520,0.0
2939,0.0
2104,0.0
2484,0.0
2147,0.0
3656,0.0
3963,0.0
3184,0.0
3421,0.0
