ix,goal_cost,intv_cost
2208,0.89,15.0
3912,0.94,5.0
3818,0.942,5.0
2840,0.894,5.0
3074,0.886,5.0
3163,0.996,5.0
2051,0.996,10.0
2176,0.868,15.0
3067,0.868,10.0
2896,0.854,10.0
2486,0.946,5.0
3124,0.874,10.0
3240,0.868,5.0
2235,0.858,15.0
2192,0.89,10.0
2389,0.954,5.0
3528,0.936,5.0
3960,0.93,10.0
3576,0.948479079780457,0.0
3899,0.936,10.0
3819,0.872,5.0
3782,0.988,10.0
3789,0.958,10.0
2004,0.874,5.0
2418,0.994,10.0
2833,0.966,10.0
2730,0.972,10.0
3243,0.96,10.0
2850,0.874,15.0
3530,0.99,15.0
2417,0.988,5.0
2092,0.962,10.0
3147,0.866,10.0
2722,0.94,10.0
3577,0.89,10.0
2972,0.874,5.0
2495,0.982,5.0
2635,0.994,10.0
3689,0.986,10.0
2238,0.882,15.0
3919,0.756,10.0
2028,0.874,5.0
3902,0.892,5.0
2187,0.792,10.0
2298,0.986,15.0
3197,0.996,10.0
3095,0.976,5.0
3513,0.944,10.0
3852,0.94,5.0
3612,0.94,5.0
3956,0.962,10.0
3507,0.9608545339035829,0.0
2726,0.896,10.0
2153,0.972,10.0
2430,0.958,5.0
3741,0.97,10.0
3731,0.876,10.0
3166,0.948,5.0
3787,0.9,5.0
2623,0.892,5.0
3071,0.996,5.0
2085,0.998,5.0
3595,0.942,5.0
3474,0.96,15.0
2013,0.936,5.0
3052,0.99,15.0
2521,0.896,15.0
3472,0.9890110767555969,0.0
3490,0.978,10.0
3469,0.956,5.0
2463,0.876,5.0
2182,0.952,10.0
2768,0.954,5.0
2343,0.894,5.0
3636,0.98,10.0
3923,0.898,15.0
2012,0.892,10.0
3179,0.874,10.0
2918,0.996,5.0
2933,0.96,10.0
2947,0.8360621279698766,0.0
3222,0.858,10.0
2683,0.992,5.0
2017,0.862,15.0
2712,0.872,10.0
2925,0.988,10.0
2283,0.9481507885381799,0.0
2356,0.872,5.0
3711,0.998,5.0
2851,0.984,10.0
3370,0.942,10.0
2621,0.892,10.0
2261,0.852,5.0
2528,0.942,10.0
2943,0.944,15.0
2674,0.908,10.0
3015,0.868,15.0
2809,0.894,5.0
3047,0.956,5.0
3458,0.876,10.0
2401,0.986,15.0
2600,0.946,10.0
3412,0.878,10.0
3185,0.998,5.0
2789,0.996,5.0
3726,0.984,10.0
2967,0.996,5.0
2383,0.87,10.0
2743,0.992,15.0
3379,0.946,10.0
3097,0.858,5.0
2442,0.978,10.0
3556,0.95,15.0
2306,0.994,15.0
2304,0.888,5.0
2718,0.89,15.0
2663,0.986,10.0
2534,0.99,10.0
3791,0.942,10.0
3216,0.864,15.0
2509,0.956,10.0
3446,0.958,5.0
3391,0.882,5.0
2322,0.904,10.0
3361,0.974,5.0
2078,0.902,10.0
2849,0.994,15.0
2233,0.974,10.0
3403,0.86,5.0
2425,0.866,15.0
3776,0.99,10.0
2131,0.94,15.0
3204,0.966,5.0
3101,0.888,10.0
3817,0.99,15.0
3225,0.998,5.0
3094,0.996,15.0
3193,0.992,5.0
3242,0.988,10.0
2802,0.944,15.0
2492,0.956,10.0
3471,0.968,15.0
3827,0.952,10.0
3257,0.874,15.0
2742,0.95,10.0
2912,0.956,5.0
3906,0.87,15.0
2988,0.868,10.0
2178,0.998,15.0
3627,0.98,10.0
3384,0.978,5.0
3554,0.994,10.0
3761,0.866,10.0
3687,0.864,5.0
3801,0.982,5.0
3651,0.976,10.0
3882,0.952,5.0
2854,0.994,15.0
3181,0.954,10.0
3536,0.7876406945726344,0.0
2699,0.89,15.0
2914,0.996,15.0
2963,0.876,5.0
2351,0.86,10.0
3330,0.772,10.0
3570,1.0,5.0
3173,0.944,5.0
3849,0.848,5.0
2615,0.994,15.0
3703,0.954,5.0
2859,0.882,10.0
3230,0.97,5.0
3545,0.998,15.0
2269,0.878,10.0
2047,0.99,15.0
3843,0.986,10.0
3730,0.88,5.0
3757,0.998,10.0
2738,0.99,5.0
2272,0.888,5.0
3997,0.902,5.0
2326,0.878,5.0
2954,0.882,5.0
3641,0.886,15.0
3809,0.942,5.0
2553,0.95,5.0
2177,0.882,10.0
3841,0.976,5.0
3416,0.942,10.0
3149,0.866,15.0
3371,0.996,15.0
3520,0.956,5.0
2939,0.882,10.0
2104,0.952,10.0
2484,0.848,10.0
2147,0.764,10.0
3656,0.874,5.0
3963,0.896,15.0
3184,0.868,15.0
3421,0.984,5.0
