,x1,x2,x3,x4,x5
2208,0.0,0.0,-0.0,0.0,-1.0
2422,-0.0,0.0,-0.0,0.0,-1.0
3642,0.0,-0.0,0.0,-0.0,-1.0
2077,-0.0,0.0,0.0,0.0,-1.0
2846,-0.0,-0.0,-0.0,-0.0,-1.0
2538,0.0,0.0,-0.0,0.0,-1.0
2528,0.0,-0.0,-0.0,0.0,-1.0
3189,0.0,-0.0,-0.0,0.0,-1.0
3528,-0.0,0.0,-0.0,0.0,-1.0
2951,-0.0,0.0,0.0,-0.0,-1.0
3202,0.0,-0.0,0.0,-0.0,-1.0
3970,0.0,-0.0,-0.0,-0.0,-1.0
3558,-0.0,0.0,-0.0,0.0,-1.0
3578,0.0,-0.0,-0.0,0.0,-1.0
3401,0.0,-0.0,0.0,-0.0,-1.0
2464,0.0,-0.0,0.0,0.0,-1.0
3166,0.0,0.0,0.0,0.0,-1.0
3691,0.0,-0.0,0.0,0.0,-1.0
3554,-0.0,0.0,0.0,0.0,-1.0
3254,-0.0,0.0,0.0,0.0,-1.0
3603,-0.0,0.0,-0.0,-0.0,-1.0
2499,-0.0,0.0,-1.0,0.0,-0.0
3918,0.0,-0.0,0.0,0.0,-1.0
2091,-0.0,0.0,-0.0,0.0,-1.0
2194,-0.0,0.0,0.0,0.0,-1.0
2460,-0.0,0.0,0.0,-0.0,-1.0
3959,0.0,-0.0,0.0,-0.0,-1.0
3369,0.0,0.0,-0.0,0.0,-1.0
2457,0.0,-0.0,-0.0,-0.0,-1.0
2646,-0.0,0.0,-0.0,0.0,-1.0
2115,0.0,-0.0,0.0,0.0,-1.0
2596,0.0,-0.0,0.0,1.0,0.0
3933,-0.0,0.0,-0.0,0.0,-1.0
2582,-0.0,0.0,-0.0,1.0,0.0
3284,0.0,-0.0,0.0,-0.0,-1.0
3909,0.0,-0.0,0.0,-0.0,-1.0
2050,-0.0,0.0,-0.0,0.0,-1.0
3212,0.0,-0.0,0.0,-0.0,-1.0
3961,0.0,-0.0,-0.0,0.0,-1.0
2080,0.0,-0.0,0.0,0.0,-1.0
3036,-0.0,-0.0,-0.0,0.0,-1.0
2403,0.0,-0.0,-0.0,0.0,-1.0
3129,-0.0,0.0,-0.0,-0.0,-1.0
2625,-0.0,0.0,0.0,-0.0,-1.0
3926,-0.0,0.0,-0.0,0.0,-1.0
3631,-0.0,-0.0,-0.0,0.0,-1.0
2929,-0.0,0.0,-0.0,0.0,-1.0
3081,0.0,-0.0,-0.0,-0.0,-1.0
3070,-0.0,0.0,-0.0,-0.0,-1.0
3159,0.0,-0.0,0.0,-0.0,-1.0
3997,-1.0,-0.0,0.0,-0.0,0.0
3412,-0.0,0.0,-0.0,0.0,-1.0
2979,-0.0,0.0,0.0,-0.0,-1.0
2381,0.0,-0.0,0.0,-0.0,-1.0
