,y_hat
16896,False
18242,False
15737,False
15062,False
10009,False
10386,False
17518,False
18193,False
18995,False
14143,False
12441,False
17991,False
15051,False
17414,False
15442,False
18850,False
11930,False
11799,False
10546,False
18513,False
18243,False
16240,False
17903,False
18254,False
10337,False
17662,False
18609,False
17794,False
16159,False
15011,False
16433,False
13539,False
18379,False
15235,False
17453,False
18456,False
12361,False
17033,False
17219,False
13035,False
14787,False
17418,False
17298,False
14392,False
19066,False
17026,False
12147,False
17819,False
16118,False
19567,False
16372,False
12900,False
14743,False
19370,False
16002,False
17257,False
14298,False
15083,False
18064,False
11575,False
15357,False
14408,False
16377,False
15857,False
17557,False
18790,False
12357,False
10767,False
13279,False
10896,False
15186,False
15326,False
11301,False
15733,False
16754,False
14935,False
15279,False
15580,False
11564,False
13059,False
13060,False
16273,False
17074,False
11737,False
16820,False
18402,False
11660,False
18653,False
16335,False
11273,False
15827,False
17350,False
16465,False
11158,False
10690,False
16766,False
11568,False
10199,False
14578,False
17647,False
11962,False
17718,False
11010,False
10065,False
14227,False
12786,False
12065,False
14016,False
16266,False
13465,False
13563,False
19565,False
12292,False
15601,False
18239,False
14283,False
15163,False
12626,False
12527,False
14905,False
15231,False
17073,False
11408,False
10507,False
18614,False
13694,False
16645,False
16671,False
16192,False
10270,False
16819,False
15242,False
15306,False
16622,False
14476,False
10372,False
10087,False
18066,False
11122,False
16365,False
16145,False
18732,False
10734,False
17462,False
18218,False
18521,False
17206,False
10081,False
19696,False
15553,False
18119,False
13203,False
14334,False
19723,False
15535,False
19731,False
17176,False
15226,False
17752,False
18209,False
15216,False
11853,False
16825,False
19174,False
16906,False
13836,False
13274,False
14415,False
19401,False
18284,False
13008,False
15483,False
19732,False
18529,False
10920,False
19103,False
16143,False
11230,False
14371,False
10119,False
14551,False
11990,False
13823,False
16436,False
19885,False
18600,False
13877,False
15160,False
11927,False
11885,False
11174,False
17230,False
11173,False
17677,False
13616,False
10024,False
12024,False
14265,False
17385,False
12542,False
