,senior-level_skill
2728,0.0
2241,0.0
3200,0.0
3622,0.0
3988,0.0
2643,0.0
3420,0.0
3607,0.0
2124,0.0
3499,0.0
3438,0.0
3103,0.0
2956,0.0
2828,0.0
3432,0.0
3759,0.0
3557,0.0
3231,0.0
3539,0.0
2834,0.0
2309,0.0
3372,0.0
3709,0.0
2735,0.0
2446,0.0
2945,0.0
2535,0.0
3693,0.0
3258,0.0
3040,0.0
2536,0.0
3379,0.0
3586,0.0
3183,0.0
3223,0.0
2937,0.0
3268,0.0
3165,0.0
3208,0.0
3186,0.0
3335,0.0
2658,0.0
3439,0.0
3095,0.0
2967,0.0
3873,0.0
3891,0.0
2468,0.0
3493,0.0
2420,0.0
3717,0.0
3944,0.0
3865,0.0
2422,0.0
2767,0.0
2702,0.0
2052,0.0
3357,0.0
3102,0.0
2994,0.0
3278,0.0
3295,0.0
3015,0.0
3763,0.0
3755,0.0
2686,0.0
2822,0.0
3234,0.0
2790,0.0
2056,0.0
3768,0.0
3391,0.0
2583,0.0
2571,0.0
3521,0.0
2344,0.0
3162,0.0
2523,0.0
3897,0.0
3252,0.0
3619,0.0
2514,0.0
3885,0.0
2725,0.0
2690,0.0
3076,0.0
3589,0.0
3829,0.0
2065,0.0
3262,0.0
2525,0.0
2479,0.0
2021,0.0
2015,0.0
3309,0.0
3471,0.0
2661,0.0
3770,0.0
2173,0.0
3017,0.0
2705,0.0
3329,0.0
3798,0.0
3767,0.0
3750,0.0
3563,0.0
2505,0.0
2055,0.0
3226,0.0
2826,0.0
2229,0.0
2678,0.0
3496,0.0
3327,0.0
2487,0.0
3020,0.0
3679,0.0
3408,0.0
2415,0.0
3514,0.0
3197,0.0
2553,0.0
2809,0.0
2158,0.0
2719,0.0
3164,0.0
3965,0.0
2623,0.0
3545,0.0
3801,0.0
3994,0.0
3203,0.0
3926,0.0
2796,0.0
2788,0.0
3289,0.0
2139,0.0
3303,0.0
3610,0.0
2520,0.0
2125,0.0
2694,0.0
2047,0.0
2697,0.0
2948,0.0
3616,0.0
3866,0.0
3272,0.0
3342,0.0
2551,0.0
2343,0.0
3740,0.0
3490,0.0
2723,0.0
3279,0.0
2208,0.0
2092,0.0
3672,0.0
3149,0.0
2428,0.0
2747,0.0
3135,0.0
3505,0.0
2273,0.0
2151,0.0
2207,0.0
3527,0.0
2645,0.0
3830,0.0
3293,0.0
2225,0.0
3423,0.0
2629,0.0
2559,0.0
2460,0.0
3191,0.0
3788,0.0
3455,0.0
3130,0.0
2386,0.0
2235,0.0
3145,0.0
3834,0.0
3664,0.0
3160,0.0
2196,0.0
3518,0.0
3754,0.0
3189,0.0
2816,0.0
2738,0.0
3757,0.0
2374,0.0
3347,0.0
3942,0.0
2090,0.0
2004,0.0
2734,0.0
3900,0.0
3330,0.0
