,y_hat
2728,False
2241,False
3200,False
3622,False
3988,False
2643,False
3420,False
3607,False
2124,False
3499,False
3438,False
3103,False
2956,False
2828,False
3432,False
3759,False
3557,False
3231,False
3539,False
2834,False
2309,False
3372,False
3709,False
2735,False
2446,False
2945,False
2535,False
3693,False
3258,False
3040,False
2536,False
3379,False
3586,False
3183,False
3223,False
2937,False
3268,False
3165,False
3208,False
3186,False
3335,False
2658,False
3439,False
3095,False
2967,False
3873,False
3891,False
2468,False
3493,False
2420,False
3717,False
3944,False
3865,False
2422,False
2767,False
2702,False
2052,False
3357,False
3102,False
2994,False
3278,False
3295,False
3015,False
3763,False
3755,False
2686,False
2822,False
3234,False
2790,False
2056,False
3768,False
3391,False
2583,False
2571,False
3521,False
2344,False
3162,False
2523,False
3897,False
3252,False
3619,False
2514,False
3885,False
2725,False
2690,False
3076,False
3589,False
3829,False
2065,False
3262,False
2525,False
2479,False
2021,False
2015,False
3309,False
3471,False
2661,False
3770,False
2173,False
3017,False
2705,False
3329,False
3798,False
3767,False
3750,False
3563,False
2505,False
2055,False
3226,False
2826,False
2229,False
2678,False
3496,False
3327,False
2487,False
3020,False
3679,False
3408,False
2415,False
3514,False
3197,False
2553,False
2809,False
2158,False
2719,False
3164,False
3965,False
2623,False
3545,False
3801,False
3994,False
3203,False
3926,False
2796,False
2788,False
3289,False
2139,False
3303,False
3610,False
2520,False
2125,False
2694,False
2047,False
2697,False
2948,False
3616,False
3866,False
3272,False
3342,False
2551,False
2343,False
3740,False
3490,False
2723,False
3279,False
2208,False
2092,False
3672,False
3149,False
2428,False
2747,False
3135,False
3505,False
2273,False
2151,False
2207,False
3527,False
2645,False
3830,False
3293,False
2225,False
3423,False
2629,False
2559,False
2460,False
3191,False
3788,False
3455,False
3130,False
2386,False
2235,False
3145,False
3834,False
3664,False
3160,False
2196,False
3518,False
3754,False
3189,False
2816,False
2738,False
3757,False
2374,False
3347,False
3942,False
2090,False
2004,False
2734,False
3900,False
3330,False
