,y_hat
3171,False
2344,False
3971,False
3241,False
2147,False
3514,False
3685,False
3656,False
2200,False
2785,False
3905,False
3201,False
2753,False
3913,False
2961,False
3875,False
2101,False
2011,False
3246,False
3572,False
2817,False
2698,False
2379,False
2466,False
2931,False
3392,False
3422,False
3444,False
2624,False
3613,False
2796,False
3401,False
3104,False
3446,False
2909,False
3975,False
3741,False
2801,False
2061,False
2997,False
3059,False
3684,False
3680,False
3843,False
2352,False
3291,False
3969,False
2424,False
2609,False
3748,False
3584,False
2433,False
3530,False
2084,False
2301,False
3696,False
3355,False
3639,False
3431,False
2766,False
2427,False
3851,False
2869,False
2530,False
2124,False
2524,False
3454,False
3074,False
3197,False
3184,False
3116,False
3614,False
2626,False
3436,False
2358,False
2586,False
3604,False
2437,False
2272,False
3535,False
2920,False
2819,False
2926,False
2873,False
2143,False
3862,False
2807,False
2191,False
2441,False
2585,False
3859,False
2095,False
3206,False
3774,False
2628,False
3002,False
2540,False
3690,False
2718,False
2601,False
2460,False
2570,False
2006,False
3264,False
3647,False
3541,False
3894,False
2480,False
2691,False
3192,False
2075,False
3533,False
2706,False
3587,False
2681,False
3069,False
3631,False
3640,False
2171,False
3728,False
3448,False
2346,False
3820,False
2044,False
3702,False
2851,False
2172,False
2983,False
2722,False
2278,False
2150,False
2680,False
2407,False
2338,False
2065,False
3371,False
2713,False
2024,False
3118,False
2377,False
3322,False
2515,False
3474,False
2659,False
2131,False
2123,False
2122,False
2293,False
3925,False
3734,False
2158,False
3332,False
2960,False
3425,False
2281,False
2558,False
2525,False
2708,False
2085,False
3513,False
3051,False
2023,False
2486,False
2373,False
2051,False
3372,False
3352,False
3850,False
3491,False
3739,False
2449,False
2194,False
3687,False
2849,False
3636,False
2469,False
3919,False
2557,False
3056,False
2113,False
3337,False
2494,False
3724,False
2653,False
3068,False
2645,False
3782,False
2747,False
3651,False
2938,False
2534,False
2872,False
3547,False
3834,False
3621,False
2137,False
3223,False
2476,False
2270,False
2994,False
