,x1,x2,x3
3597,-0.027515138,0.95523053,0.74188673
2116,-1.9836752,-2.3424256,0.6980718
2006,0.16951154,-0.5308103,0.70169485
3583,0.1378275,0.07898328,0.7147355
2660,-1.475898,-1.4681069,0.7354388
2741,-0.9321743,-1.1488137,0.6990914
2946,-1.4104438,-1.1783023,0.66691697
2447,0.2986577,-1.426617,0.6857076
3277,-0.6060231,-0.79591215,0.7281898
2056,0.19704248,0.40146405,0.70214975
3781,-0.98566395,-0.5845402,1.661959
2387,-0.5051497,-0.47604293,0.72795707
2917,0.016888315,0.04972402,0.7073918
3367,0.92419726,0.38522536,0.6751256
2283,-0.09928397,-0.85772467,0.68806136
2649,-0.8566029,-0.577596,0.7461138
2438,-0.32439166,-0.067771405,0.72464657
3086,0.08362487,0.02859437,1.7106385
2168,-0.4942072,-0.79812396,0.7351343
2286,-0.87704927,-1.408248,0.7345884
3368,-0.09706106,0.49001458,1.7548479
3483,-1.2516617,-1.0129124,0.7286278
3730,0.62599814,-0.60829544,0.6919614
3645,-1.8787998,-2.6307201,0.66303635
2674,-0.17590836,0.22220689,0.6780143
2519,0.37144443,-0.2816169,0.7479331
2880,-0.7318277,-1.6832876,0.7135008
3031,-0.5287537,0.48327142,0.72005194
2354,-0.17533356,0.7574336,0.76237357
3493,-0.8490373,-0.6862595,0.6793179
2085,-0.61642706,-1.1662781,0.73027486
2561,-2.120836,-1.8350307,0.64835167
2564,-0.6924711,1.4404659,0.78059286
2832,-0.58122766,-0.65942985,1.7327619
3396,0.13280386,-1.1189651,0.7938635
2341,-1.7490077,-3.014455,0.68609697
2999,-0.5195071,-1.6115462,0.73070794
3601,-1.5070072,-1.7433368,0.6509241
3881,0.03852186,-1.1695724,0.6694079
3927,0.33465043,-0.049948715,0.7255852
2243,-0.83909553,1.3299146,0.7608254
2269,-0.49232146,1.0937995,0.66874754
3431,0.1464989,0.5540267,1.665823
2014,-0.18212146,-0.8637782,0.6465066
