,x1,x2,x3
2228,-0.14039464,-0.042566933,0.09916494
2463,-0.6480068,0.3793266,0.20890404
3936,-0.29522243,-0.48693258,0.44374472
3025,0.29423606,-0.9635113,0.3267444
2089,-0.21421571,-0.6939184,0.53159165
2849,0.09708367,-1.0715988,0.5011849
3239,0.5539109,-0.8080631,0.153543
2987,-0.94369656,-0.9663638,1.1291964
2460,-1.486135,-0.124225855,0.9890235
2734,-0.12073816,-0.7829286,0.49930316
3635,-0.3372123,-0.5126548,0.51520145
2319,-0.42612836,-1.6813892,1.1500152
3131,0.3138057,-1.2879006,0.46939224
3139,-0.367901,-0.95151293,0.7441183
3470,-0.23992963,0.23394875,0.19770257
2755,-0.58787405,-0.44625005,0.58951783
2512,-0.31743163,-0.8896209,0.65405124
2015,-0.21673594,-0.37350345,0.32259485
2454,-0.20272942,-0.022256315,0.31762305
3280,0.07824965,-0.50060266,0.32374334
3180,-0.10703691,-0.111849844,0.13537484
3890,0.17288597,-0.09488343,0.022773122
2542,-0.29330653,-0.49328554,0.44758135
2552,-0.28711295,-0.020221353,0.28895134
3378,-0.16084488,-0.32926023,0.28250763
3205,0.24192126,-0.4192789,0.07498362
3014,-0.43272036,-0.8864045,0.746913
3589,0.25185657,0.2960078,-0.006050932
2928,-0.5804446,-0.10179372,0.415139
3878,-0.22306924,-0.85294926,0.66695696
2824,-0.55963254,-0.9058054,0.84018916
2163,-0.40723422,-1.6893529,1.136389
3189,0.068172425,-0.09691693,0.007348387
3931,-0.7307031,-0.39658985,0.6673606
3702,-0.36014062,-0.35122496,0.4165829
2258,-1.3254632,-1.3097566,1.5269786
2413,-0.4766976,-1.5478315,1.1267054
2481,-0.14041649,-0.40610126,0.33157524
2355,-1.997425,-0.08227916,1.2977655
2821,-1.1195486,-1.5760932,1.559334
2051,-1.0591105,-0.6127889,1.0123503
3707,-0.83004653,-0.33859384,0.70517856
2404,-0.20255272,0.5292966,0.7333154
2312,-0.081501305,-0.6422672,0.3918408
2597,0.9362876,-1.1192447,0.0049509346
2151,-0.25766653,-0.7557884,0.54580736
3926,-0.114722416,-0.54586345,0.3751355
3794,-0.25964335,-0.43657997,0.3991044
3237,-0.8749214,-0.18572399,0.7179588
2513,-1.1659333,1.1550733,0.16726488
3212,-1.0334412,-0.88926566,1.3727553
2935,0.22617121,-0.7481529,0.24322776
2582,0.7335669,-1.5909036,0.39440474
3699,-1.6557947,-0.26161385,1.2078507
2807,-0.41719162,0.16810912,0.16946608
3755,-0.8582701,-0.5935946,0.848941
3270,-0.19259447,0.12152189,0.32396847
2796,-1.9382472,-1.5476853,2.037034
3335,-0.4238522,-2.2242298,1.4180282
3629,0.22574958,-0.465402,0.13847919
3733,0.18766694,-0.054380342,-0.003879863
2629,0.50279605,-0.56280184,0.0042761564
2885,-0.96561754,-0.44125968,0.87948453
3823,0.16555448,-0.7530911,0.31761903
2537,-0.6762161,-0.5233947,0.7149991
2800,0.21270327,-0.5443792,0.24649617
2216,0.25830647,-1.1031178,0.40686807
3713,-1.3157991,1.0106751,0.326259
3906,-0.35287058,0.3177619,0.08113912
2022,0.15968578,-0.76855505,0.29267782
3752,-0.07962644,-1.381061,0.7680111
3276,0.4582813,-0.6731901,0.08725637
2131,0.4558684,-0.4583208,-0.015589726
3859,0.098787926,0.10010696,0.09278002
3263,-1.5888363,-0.6836072,1.3825557
2754,-0.2104339,-0.15538225,0.23465212
3618,-1.2572174,-0.38724148,0.9782586
2898,0.006387758,-0.91515565,0.50649464
2154,-0.37967947,-0.4969084,0.53704953
2178,0.554021,-0.7550161,0.086185664
2735,-0.9302173,-1.5424167,1.4137801
3494,0.41621846,-0.48395652,-0.016245306
2365,-0.048421524,-0.84556997,0.5246874
3221,-0.93928236,-0.87902504,1.0451617
2171,-0.65055734,0.05678597,0.39397606
2205,-0.892047,0.1979925,0.46680138
3597,0.60937995,-1.8526642,0.58014303
2127,-1.2791281,-1.5392915,1.627989
2068,-0.102281615,-0.123949,0.26913646
3307,-0.32645693,-0.1972183,0.31324795
3805,-0.20246856,-0.7929111,0.91915476
2422,0.25840446,-1.0715369,0.40351567
2428,-0.46150413,-1.2283739,1.1470895
2381,-0.12975128,-0.044977985,0.110864766
2882,-0.9990056,-0.5289237,0.92514366
2394,-0.047555067,-2.2964883,1.2518833
3448,-1.7789434,-1.6234848,2.0544324
2562,-0.39365655,-1.3573594,1.3647525
2782,0.47965825,-0.81490433,0.12947357
2231,-1.5951966,0.21171173,0.92440915
2432,0.18465038,0.25864762,0.11664911
2177,-1.3645285,-0.10546845,0.92750514
2828,-0.2725268,-0.72593313,0.57114494
2325,0.44148067,-0.5570692,0.097765505
3322,0.3311305,-0.9295417,0.306571
2310,-0.5081945,0.2498098,0.23882835
2011,-1.042747,-0.04711362,0.67901427
2835,-0.8058335,0.28229994,0.4595253
2249,-0.12922584,-1.017833,0.6149247
3348,-0.285389,-0.24992241,0.30892345
2147,-0.19934313,0.24637951,0.07238251
2710,-0.5541372,-0.63843083,0.7157395
2350,-0.46442363,-0.02762428,0.32984024
3196,-0.44543716,0.816573,0.06374462
3257,-0.2587617,-0.05680947,0.18369973
3392,-1.2945248,1.4360298,0.0681264
2929,-0.1115493,-0.36552435,0.35806692
3074,-0.1887227,-0.6831222,0.47943237
2571,0.44745192,-0.8038324,0.1425935
2967,0.43534654,-0.37719512,0.00966919
3855,-0.43397066,-0.90756834,0.7447886
2612,-1.1984715,-1.0862454,1.3154494
3187,0.5280375,-0.9862866,0.17909907
3521,-0.1451178,-1.0253433,0.64365983
2559,-0.4475063,-0.17256624,0.40000546
2037,-0.5955469,-0.67824346,0.8061725
2109,0.015771179,-0.24521217,0.16851443
3902,-0.36756402,-0.74796176,0.62340367
2295,0.04134222,-0.3350732,0.18760282
2994,-1.2950603,0.21214595,0.70825195
3053,0.70504767,-0.9026269,0.05164516
2233,-0.3204415,-1.2827815,0.88731515
3875,0.054905802,-0.9773499,0.50149983
3665,0.14801332,-0.9929875,0.44812608
3325,-0.05331261,-0.73305,1.196815
3104,-0.68612915,-0.16947496,0.6305772
3532,-0.58906966,-1.2061651,1.0108545
3973,-1.1796656,-1.2504503,1.3923836
2152,0.34834045,-0.56128824,0.06817997
3167,-0.7293494,-0.8326001,0.90328366
2376,-0.4245942,-0.37858838,0.50006723
3777,0.1294761,-0.0711108,0.05510227
2685,-0.022361076,-0.3628332,0.40305027
2549,-0.058432497,-0.77946854,0.45891166
2161,-0.115514606,-0.79558897,0.4851513
2874,-0.34399408,-0.21739484,0.38278678
3391,-0.3363695,-0.7609636,0.6222534
2406,-1.1708953,-0.92990255,1.3429046
2455,-1.4034805,0.8419899,0.4619217
3706,-0.45932552,-1.7233762,1.2984632
2001,-1.3451675,-1.5862854,1.6183792
2672,-0.31526667,-1.1996657,0.8399877
3364,0.2684558,-0.41623598,0.11185694
3760,-0.20809734,-0.53551877,0.4415009
2989,0.062930144,-0.94476444,0.47624168
2723,-0.5912468,-0.29028428,0.537731
2649,-0.64172894,-0.014905977,0.44821137
3400,-0.18823099,-0.7246955,0.51470345
2853,-0.20815593,-0.60727423,0.4404338
2878,-0.10273381,-0.5808706,0.38291436
2499,-0.37075597,-0.15386645,0.32305902
3488,-0.47048488,-0.009385586,0.30232045
2583,0.22115342,0.5583825,0.24610469
3839,0.050843418,-0.28825703,0.21306542
2277,-0.056354664,-0.8421877,0.4897916
2005,-1.1682342,-1.3944895,1.4644309
3814,-1.667318,-1.7194443,1.93031
3401,0.29112905,-0.781171,0.23940104
2587,-0.7176748,-0.5376327,0.74492717
3336,-0.01630559,0.33549106,0.40855056
3818,-0.89644194,0.65028906,0.24906015
2110,-0.4198388,-0.11700909,0.33697465
2894,0.5475177,-0.37710857,0.5156492
2408,-0.27739692,0.10318494,0.109805025
3497,-1.1844093,-0.53313035,1.0088636
3689,-1.7518873,-0.29119244,1.2502744
2534,-0.017024742,-0.6536743,0.34612623
3080,-1.4816436,-0.70639336,1.3715453
3610,-0.11196513,0.17922553,0.08174291
3811,-0.73256713,-0.20467523,0.596017
3415,-0.7778908,0.31068677,0.3485105
2210,-0.5375398,-2.356469,1.5703261
2439,0.13911211,-0.025830612,0.06097855
2285,0.3680964,-1.5645034,0.5822582
3907,-0.5408993,-0.77294266,0.7707014
3600,0.111802876,-0.47501588,0.18250373
3474,-0.5492535,-0.72448903,0.74809384
2831,-0.3733021,-1.3826733,0.99465126
2876,-0.6728351,-1.0204005,1.4415779
3161,-1.1999123,-1.9754899,1.8084483
3822,0.040987823,-0.07567686,0.022160884
3854,0.117080964,-0.48881397,0.31887013
3920,0.37581837,-0.9162297,0.28145403
2977,0.2871633,-1.2733612,0.51541656
3481,-0.52434886,-0.07390498,0.36041602
3595,-0.5975076,0.480662,0.17275992
2585,-0.7539128,-0.43068454,0.6876578
3462,0.1269016,-0.4320667,0.19020864
2663,-0.007259524,-2.1662602,1.1689551
2053,-0.14264481,0.2682098,-0.04283041
