,y_hat
3281,False
2638,False
3028,False
2536,False
2156,False
3947,False
3957,False
2200,False
2643,False
3117,False
2693,False
2350,False
2356,False
2359,False
3463,False
3558,False
3264,False
2931,False
2400,False
2398,False
2297,False
2951,False
2407,False
2319,False
2834,False
3079,False
3923,False
2991,False
2594,False
3496,False
3742,False
2196,False
2250,False
2393,False
3911,False
2080,False
3567,False
3691,False
2345,False
2165,False
2454,False
3248,False
2282,False
3814,False
2818,False
3297,False
2437,False
2300,False
3213,False
3577,False
2893,False
3585,False
3878,False
3506,False
3455,False
3426,False
2179,False
3694,False
3112,False
3168,False
3546,False
3956,False
2585,False
3208,False
2046,False
3019,False
3366,False
2658,False
3547,False
3444,False
2741,False
3581,False
3274,False
3692,False
3006,False
3651,False
2575,False
3719,False
3494,False
3250,False
2155,False
2565,False
3251,False
3397,False
2634,False
2766,False
3471,False
3433,False
3344,False
3918,False
2151,False
2145,False
2530,False
2007,False
3043,False
2840,False
2680,False
3313,False
3981,False
3226,False
3518,False
3252,False
3360,False
3743,False
3545,False
3551,False
2097,False
3758,False
2800,False
3154,False
2728,False
2083,False
2353,False
2892,False
2671,False
3333,False
3993,False
3132,False
2911,False
3271,False
2880,False
3283,False
2026,False
2052,False
2210,False
3146,False
2172,False
2078,False
2183,False
3201,False
2360,False
3120,False
2219,False
2974,False
3603,False
2178,False
2110,False
3211,False
3623,False
3572,False
3503,False
2082,False
2415,False
2148,False
2980,False
2466,False
3466,False
3840,False
3965,False
3335,False
3735,False
2050,False
3868,False
2476,False
3065,False
3813,False
2432,False
3645,False
3202,False
3357,False
3137,False
3266,False
2332,False
3832,False
3756,False
2257,False
2967,False
2499,False
2281,False
3540,False
3535,False
2887,False
3511,False
2918,False
2627,False
3835,False
3578,False
3465,False
3029,False
3327,False
3322,False
3733,False
3561,False
3945,False
2023,False
3404,False
2037,False
2673,False
3440,False
2753,False
3045,False
3127,False
2276,False
2298,False
3163,False
2926,False
2628,False
2903,False
2984,False
2896,False
