,h_post,h_post_individualized
3281,0.5856847127863901,
2638,0.7160321984488577,
3028,0.7095327227934268,
2536,0.7304125004307375,
2156,0.7095327227934268,
3947,0.6313329516451274,
3957,0.8409758650505387,
2200,0.5756022353571986,
2643,0.5795209213083053,
3117,0.6968000259733778,
2693,0.9522685848125064,
2350,0.7095327227934268,
2356,0.5234296864349913,
2359,0.7304125004307375,
3463,0.7102440504033417,
3558,0.6313329516451274,
3264,0.9599503799204939,
2931,0.7613447531302489,
2400,0.7613447531302489,
2398,0.7613447531302489,
2297,0.7613447531302489,
2951,0.7613447531302489,
2407,0.9884304264422645,
2319,0.6313329516451274,
2834,0.7613447531302489,
3079,0.7613447531302489,
3923,0.6409895228665798,
2991,0.7613447531302489,
2594,0.7613447531302489,
3496,0.7613447531302489,
3742,0.7613447531302489,
2196,0.7613447531302489,
2250,0.7613447531302489,
2393,0.7304125004307375,
3911,0.5795209213083053,
2080,0.7095327227934268,
3567,0.7613447531302489,
3691,0.7613447531302489,
2345,0.7613447531302489,
2165,0.7613447531302489,
2454,0.7095327227934268,
3248,0.558660109567447,
2282,0.9884304264422645,
3814,0.9884304264422645,
2818,0.7613447531302489,
3297,0.9522685848125064,
2437,0.5795209213083053,
2300,0.5171763378783009,
3213,0.7613447531302489,
3577,0.7613447531302489,
2893,0.6313329516451274,
3585,0.7095327227934268,
3878,0.7095327227934268,
3506,0.5756022353571986,
3455,0.7613447531302489,
3426,0.5795209213083053,
2179,0.7613447531302489,
3694,0.7613447531302489,
3112,0.7095327227934268,
3168,0.6015771907333477,
3546,0.7613447531302489,
3956,0.7613447531302489,
2585,0.7613447531302489,
3208,0.7613447531302489,
2046,0.5891469276174162,
3019,0.7613447531302489,
3366,0.5795209213083053,
2658,0.7613447531302489,
3547,0.6806062971764224,
3444,0.7613447531302489,
2741,0.9884304264422645,
3581,0.7304125004307375,
3274,0.7613447531302489,
3692,0.5299912867271239,
3006,0.5795209213083053,
3651,0.6806062971764224,
2575,0.7095327227934268,
3719,0.7613447531302489,
3494,0.5234296864349913,
3250,0.6313329516451274,
2155,0.7613447531302489,
2565,0.7613447531302489,
3251,0.7678442287856796,
3397,0.7613447531302489,
2634,0.6315405349203046,
2766,0.5299291620904221,
3471,0.6514855829298349,
3433,0.7095327227934268,
3344,0.7095327227934268,
3918,0.7613447531302489,
2151,0.13175918323197908,
2145,0.6806062971764224,
2530,0.7095327227934268,
2007,0.7095327227934268,
3043,0.5631213678567651,
2840,0.7613447531302489,
2680,0.7102440504033417,
3313,0.7613447531302489,
3981,0.6409589579542383,
3226,0.7095327227934268,
3518,0.7095327227934268,
3252,0.7613447531302489,
3360,0.7613447531302489,
3743,0.7613447531302489,
3545,0.7613447531302489,
3551,0.6806062971764224,
2097,0.9884304264422645,
3758,0.7613447531302489,
2800,0.7613447531302489,
3154,0.6015771907333477,
2728,0.5756022353571986,
2083,0.6313329516451274,
2353,0.7095327227934268,
2892,0.7095327227934268,
2671,0.7613447531302489,
3333,0.19819590828606923,
3993,0.7095327227934268,
3132,0.7613447531302489,
2911,0.9884304264422645,
3271,0.9884304264422645,
2880,0.7613447531302489,
3283,0.7613447531302489,
2026,0.7095327227934268,
2052,0.5756022353571986,
2210,0.7095327227934268,
3146,0.7613447531302489,
2172,0.7613447531302489,
2078,0.7871264982731766,
2183,0.7613447531302489,
3201,0.7613447531302489,
2360,0.7095327227934268,
3120,0.7613447531302489,
2219,0.7678442287856796,
2974,0.9884304264422645,
3603,0.7102440504033417,
2178,0.7871264982731766,
2110,0.5392776406121346,
3211,0.7613447531302489,
3623,0.5795209213083053,
3572,0.8409758650505387,
3503,0.7613447531302489,
2082,0.7095327227934268,
2415,0.7613447531302489,
2148,0.7613447531302489,
2980,0.7613447531302489,
2466,0.7613447531302489,
3466,0.6313329516451274,
3840,0.7613447531302489,
3965,0.7613447531302489,
3335,0.7095327227934268,
3735,0.7613447531302489,
2050,0.7613447531302489,
3868,0.7613447531302489,
2476,0.5631213678567651,
3065,0.7613447531302489,
3813,0.7613447531302489,
2432,0.8409758650505387,
3645,0.9884304264422645,
3202,0.6313329516451274,
3357,0.6514855829298349,
3137,0.5234296864349913,
3266,0.9884304264422645,
2332,0.7678442287856796,
3832,0.7095327227934268,
3756,0.7095327227934268,
2257,0.9884304264422645,
2967,0.5234296864349913,
2499,0.7095327227934268,
2281,0.7613447531302489,
3540,0.7304125004307375,
3535,0.7613447531302489,
2887,0.7095327227934268,
3511,0.7304125004307375,
2918,0.7304125004307375,
2627,0.7613447531302489,
3835,0.6313329516451274,
3578,0.7613447531302489,
3465,0.7613447531302489,
3029,0.6313329516451274,
3327,0.7095327227934268,
3322,0.7613447531302489,
3733,0.7613447531302489,
3561,0.5756022353571986,
3945,0.6313329516451274,
2023,0.9884304264422645,
3404,0.5821017110126292,
2037,0.6383741284944802,
2673,0.9884304264422645,
3440,0.5795209213083053,
2753,0.7613447531302489,
3045,0.7613447531302489,
3127,0.5795209213083053,
2276,0.7613447531302489,
2298,0.7613447531302489,
3163,0.7095327227934268,
2926,0.7613447531302489,
2628,0.7613447531302489,
2903,0.6313329516451274,
2984,0.7613447531302489,
2896,0.7613447531302489,
