,y_hat
3698,False
3072,False
3659,False
2398,False
3148,False
3656,False
3611,False
2543,False
2785,False
3194,False
3553,False
3197,False
2864,False
2657,False
2438,False
2577,False
2256,False
2457,False
3098,False
3573,False
2999,False
3539,False
3039,False
3531,False
3518,False
2334,False
3876,False
3877,False
2952,False
2846,False
3344,False
2692,False
3829,False
2084,False
2306,False
2598,False
3971,False
2109,False
2957,False
3220,False
2338,False
3424,False
3293,False
2288,False
2412,False
3146,False
2373,False
3521,False
2872,False
3743,False
2507,False
3021,False
2221,False
2234,False
2553,False
3667,False
2472,False
2393,False
2493,False
3143,False
3330,False
3882,False
2072,False
2676,False
3946,False
2972,False
2916,False
2513,False
2260,False
3349,False
3639,False
3720,False
3506,False
2292,False
2770,False
3474,False
2339,False
2659,False
3646,False
2356,False
2093,False
3238,False
3291,False
2368,False
2097,False
2926,False
2910,False
2048,False
3306,False
2551,False
3488,False
2675,False
3180,False
3604,False
2674,False
3922,False
3801,False
2308,False
2383,False
2877,False
3631,False
2760,False
2809,False
2818,False
2774,False
3454,False
2016,False
3689,False
2797,False
2975,False
2460,False
2573,False
2270,False
2031,False
3083,False
2436,False
3668,False
3283,False
3867,False
2518,False
2104,False
2195,False
3860,False
2353,False
2414,False
3530,False
2326,False
3198,False
2932,False
2057,False
2539,False
3095,False
3209,False
2994,False
3026,False
3888,False
3525,False
3484,False
2723,False
2075,False
2388,False
2805,False
3803,False
3709,False
2791,False
2041,False
2028,False
2626,False
2166,False
2609,False
2664,False
2992,False
3532,False
2920,False
2119,False
2917,False
2828,False
3623,False
2778,False
2138,False
3851,False
3183,False
3462,False
2737,False
3920,False
3340,False
3956,False
2729,False
2184,False
2722,False
3436,False
2217,False
3268,False
2756,False
3923,False
2800,False
2284,False
2290,False
2000,False
3398,False
3729,False
2741,False
2269,False
3810,False
3003,False
2447,False
2474,False
3758,False
2527,False
3435,False
3864,False
2481,False
3642,False
2655,False
3191,False
3253,False
3580,False
3329,False
2606,False
3030,False
