,y
3463,0.0
3045,0.0
3586,0.0
2277,0.0
3529,0.0
2535,1.0
2812,0.0
2179,0.0
2298,0.0
3084,0.0
3044,0.0
2064,0.0
3817,0.0
3598,0.0
3240,0.0
2701,0.0
3561,0.0
2719,0.0
3615,1.0
2599,0.0
2997,0.0
3696,1.0
3523,1.0
2344,0.0
2761,0.0
2596,0.0
2663,1.0
3647,0.0
3119,1.0
2938,0.0
2224,1.0
3439,0.0
3053,0.0
2089,0.0
2045,0.0
3160,0.0
3215,0.0
2708,0.0
3452,0.0
3112,0.0
2890,0.0
3814,0.0
3071,0.0
3786,0.0
3633,0.0
2556,1.0
2562,0.0
2916,1.0
3985,0.0
2578,0.0
2219,0.0
3099,0.0
3680,0.0
3069,0.0
2357,0.0
3877,0.0
2866,0.0
3816,0.0
3399,0.0
3195,1.0
2164,0.0
2065,0.0
2977,0.0
2555,1.0
2614,0.0
3167,0.0
2779,0.0
2169,1.0
2497,0.0
2028,0.0
3856,0.0
3205,0.0
3257,0.0
3750,0.0
2677,0.0
3793,1.0
2616,0.0
2300,0.0
2865,0.0
2714,0.0
3643,0.0
3282,0.0
2526,0.0
3689,0.0
3308,0.0
2676,0.0
3164,0.0
2728,0.0
3754,0.0
2014,0.0
2926,0.0
2478,0.0
2720,0.0
3434,0.0
3211,0.0
2681,1.0
3368,1.0
3734,0.0
3861,0.0
2055,0.0
3742,0.0
2437,0.0
2362,0.0
2699,0.0
3666,0.0
2355,0.0
2127,1.0
2670,0.0
2266,0.0
2502,0.0
3634,0.0
2108,1.0
2850,0.0
2401,0.0
2617,0.0
3937,0.0
2199,1.0
2402,0.0
3467,0.0
3029,0.0
3413,0.0
2066,0.0
3342,0.0
3974,0.0
3372,0.0
3293,1.0
3957,1.0
2692,0.0
2821,1.0
2961,1.0
2051,1.0
2837,1.0
2766,0.0
2335,0.0
2530,0.0
2187,0.0
3552,0.0
2525,0.0
2009,0.0
3751,0.0
3546,0.0
3177,1.0
3260,1.0
2515,0.0
2420,0.0
3003,0.0
2054,1.0
3651,0.0
3557,0.0
3226,1.0
3947,0.0
2004,0.0
3857,0.0
2025,1.0
3287,1.0
2414,0.0
2286,0.0
2308,1.0
2193,0.0
2029,1.0
2909,0.0
3909,0.0
2915,0.0
3054,0.0
2979,0.0
3264,0.0
3719,0.0
2580,0.0
2119,1.0
2786,0.0
3716,0.0
2165,0.0
2106,0.0
2385,0.0
3992,1.0
2152,1.0
3385,0.0
3891,0.0
3950,0.0
2620,0.0
2777,0.0
3362,0.0
3670,0.0
2705,1.0
3775,0.0
2043,0.0
3881,1.0
3543,0.0
3806,0.0
3329,1.0
3059,1.0
3594,0.0
3642,0.0
3535,0.0
3345,0.0
3729,0.0
3885,0.0
3648,0.0
2903,0.0
2182,0.0
