,y_hat
2143,False
2087,False
3204,False
3701,False
2399,False
3048,False
2989,False
3970,False
3282,False
2664,False
2221,False
3225,False
3111,False
2355,False
2963,False
2663,False
3692,False
3215,False
2036,False
2211,False
2985,False
2293,False
3914,False
3299,False
3188,False
2390,False
2366,False
3481,False
3492,False
2766,False
3998,False
3675,False
2653,False
2618,False
3842,False
2283,False
3291,False
3431,False
2717,False
3816,False
3812,False
3088,False
3266,False
3385,False
3106,False
3279,False
3444,False
3109,False
2686,False
3257,False
2184,False
3276,False
3170,False
3971,False
3190,False
3829,False
2340,False
2611,False
2314,False
3462,False
2341,False
2193,False
2058,False
2097,False
2882,False
3319,False
3813,False
3415,False
2951,False
3617,False
2696,False
3520,False
3874,False
3778,False
2481,False
2992,False
3585,False
3608,False
2095,False
3294,False
3078,False
3772,False
2830,False
2198,False
3292,False
2260,False
3530,False
2137,False
2672,False
3521,False
3607,False
2558,False
3387,False
3790,False
2012,False
2557,False
3150,False
2100,False
2350,False
2339,False
3045,False
3614,False
2459,False
2520,False
2540,False
3804,False
3694,False
3669,False
3000,False
2356,False
3327,False
3740,False
3646,False
2628,False
3157,False
2697,False
2479,False
3667,False
2125,False
2379,False
3181,False
2456,False
2075,False
3295,False
2420,False
3043,False
2010,False
2169,False
2901,False
3424,False
2941,False
2372,False
3690,False
2771,False
2711,False
3212,False
3077,False
2744,False
2050,False
3982,False
3337,False
3627,False
2955,False
3973,False
2363,False
3582,False
3929,False
3711,False
3244,False
3271,False
3019,False
3888,False
3083,False
3747,False
3556,False
3010,False
3375,False
3866,False
3158,False
2388,False
3671,False
2292,False
3206,False
3547,False
2775,False
2116,False
2749,False
3119,False
3209,False
2482,False
3708,False
2029,False
2593,False
2084,False
3085,False
2288,False
2545,False
3239,False
3698,False
2637,False
3064,False
3566,False
3234,False
2966,False
3541,False
3347,False
3590,False
2967,False
3552,False
2583,False
3508,False
2911,False
2525,False
2345,False
3437,False
2728,False
3756,False
2397,False
3783,False
3925,False
