,x1,x2,x3
3986,0.8,2.6,3.6
3859,0.3,2.1,2.5
3889,1.3,1.9,0.0
2798,1.6,0.0,2.7
2108,1.6,-0.0,3.0
2572,0.7,1.3,2.6
3221,0.9,-0.0,1.8
2672,0.3,2.0,2.3
2614,0.2,1.0,4.7
2202,1.3,0.0,1.3
2892,1.2,-0.0,4.9
2544,1.0,0.0,-0.0
2609,-0.0,0.8,1.3
3973,1.0,2.6,3.6
3253,1.1,-0.0,1.7
3422,2.5,0.0,0.6
2302,0.0,1.6,2.1
3222,1.4,-0.0,0.0
3315,0.6,2.1,2.6
2070,1.2,1.0,0.0
3744,0.7,-0.0,0.4
2627,1.3,0.0,2.0
3901,2.5,-0.0,4.0
3366,1.0,-0.0,0.0
3619,2.3,2.1,4.7
3600,2.3,3.1,5.6
2808,1.9,2.3,4.7
3192,0.9,-0.0,0.0
3956,1.5,3.3,4.7
2703,1.3,2.6,3.5
2997,0.7,4.2,1.5
3313,0.9,-0.0,0.0
2851,0.7,2.6,3.3
2765,0.7,2.1,2.8
2853,0.5,-0.0,-0.0
2363,2.8,-0.0,2.2
2197,1.3,0.0,-0.0
2380,0.6,0.0,-0.0
2968,1.4,0.0,-0.0
3196,1.4,0.0,2.6
3467,1.2,-0.0,0.0
3942,1.1,2.8,4.2
3060,1.4,2.0,3.6
2046,0.8,-0.0,0.0
3730,0.5,0.0,0.0
2292,0.2,1.4,1.8
3657,0.2,2.1,1.6
2077,1.4,0.0,1.2
2706,0.7,0.0,-0.0
2473,0.8,2.6,3.6
3031,1.1,4.0,5.6
3303,2.4,-0.0,1.5
2314,0.6,1.3,2.6
3935,0.7,4.2,4.6
2444,1.4,0.0,1.8
2784,1.5,1.6,3.1
3203,0.6,-0.0,-0.0
3832,1.6,0.0,-0.0
3702,1.3,1.8,3.3
2895,0.4,-0.0,0.0
2663,-0.0,2.7,0.0
2011,0.8,-0.0,-0.0
3949,0.4,2.8,4.2
3676,1.2,-0.0,2.6
2584,0.9,-0.0,-0.0
2367,2.1,0.0,0.0
2093,0.9,-0.0,-0.0
3158,0.9,-0.0,-0.0
3558,2.0,3.5,5.2
3686,1.5,0.0,-0.0
3436,2.1,2.2,4.7
2094,1.4,2.6,4.1
3177,0.4,-0.0,0.0
3027,0.1,2.3,-0.0
3818,1.4,0.0,1.9
2474,1.3,2.1,0.0
3183,1.1,0.0,1.5
2169,1.0,1.7,0.0
2427,0.2,2.6,3.3
3856,0.9,2.2,-0.0
2893,0.7,0.0,0.0
3331,0.7,1.1,-0.0
2461,2.3,1.8,8.7
3278,0.9,0.0,-0.0
3516,0.7,0.0,0.8
3505,0.8,0.0,-0.0
3632,0.8,0.0,-0.0
3709,1.5,-0.0,1.3
3809,0.7,2.0,0.0
2623,1.0,-0.0,1.8
3873,0.6,-0.0,-0.0
3806,0.8,0.0,-0.0
2385,0.6,0.0,0.0
2671,0.9,1.9,-0.0
2149,0.1,2.1,0.0
2334,0.1,0.6,1.3
3959,1.3,0.0,3.4
2001,1.0,-0.0,0.0
3506,0.1,4.1,4.2
3326,2.4,0.0,0.4
2682,2.4,-0.0,2.6
3037,0.6,0.0,0.0
2611,1.8,0.0,2.6
3077,0.7,0.0,-0.0
2055,0.6,2.4,-0.0
2749,1.8,0.0,0.0
3727,1.6,-0.0,2.0
2186,0.8,0.0,0.4
2881,0.7,-0.0,1.6
2841,3.0,3.3,6.7
2330,1.3,3.1,2.8
3784,0.9,-0.0,0.7
3624,0.8,0.0,1.7
3379,2.4,-0.0,0.5
2620,0.4,0.0,1.4
3961,0.1,1.4,1.3
2721,1.3,2.1,3.1
2386,1.5,2.1,0.0
3142,0.5,0.0,-0.0
2087,0.8,3.8,2.1
3434,0.8,1.9,3.1
2032,0.4,-0.0,-0.0
2255,0.2,2.0,2.6
2017,1.3,0.0,2.6
2172,1.5,0.0,0.0
3581,1.3,1.3,2.6
2118,0.5,-0.0,0.0
3710,0.7,-0.0,1.6
