,y_hat
3136,False
3355,False
3498,False
2147,False
2899,False
3603,False
3146,False
2936,False
2133,False
3675,False
3663,False
2297,False
3865,False
2880,False
2365,False
3151,False
2219,False
2705,False
3778,False
2891,False
3211,False
3273,False
2887,False
3332,False
2044,False
2701,False
3809,False
3726,False
3276,False
2246,False
3944,False
2842,False
2694,False
3649,False
2574,False
2070,False
3824,False
2452,False
3545,False
3672,False
2954,False
2539,False
3762,False
3065,False
2283,False
3935,False
2289,False
3168,False
3703,False
2964,False
3637,False
2810,False
2060,False
3346,False
2478,False
2393,False
3471,False
3699,False
2483,False
3516,False
3991,False
2421,False
3043,False
2362,False
2311,False
2874,False
2693,False
2490,False
2648,False
3995,False
3193,False
3256,False
3731,False
2568,False
2025,False
3074,False
3684,False
3985,False
2958,False
2669,False
2446,False
2993,False
3913,False
3143,False
3683,False
2224,False
2713,False
2027,False
3486,False
3669,False
3653,False
2736,False
3229,False
3808,False
3916,False
3842,False
3910,False
2168,False
2124,False
3303,False
2849,False
3246,False
3634,False
3607,False
2148,False
2639,False
3915,False
3810,False
3285,False
2729,False
3035,False
3573,False
2068,False
2264,False
3972,False
3521,False
3522,False
3579,False
3706,False
2009,False
2633,False
2167,False
3960,False
3419,False
2488,False
3969,False
3764,False
3504,False
2011,False
3301,False
2734,False
2813,False
2920,False
3029,False
2974,False
2233,False
3601,False
3440,False
3734,False
3268,False
2281,False
2777,False
2595,False
3887,False
2795,False
2506,False
2239,False
3690,False
2371,False
2476,False
3949,False
3526,False
2801,False
3556,False
3872,False
2790,False
3788,False
3539,False
3950,False
2892,False
2194,False
2941,False
2263,False
2108,False
3133,False
2831,False
3759,False
3390,False
3597,False
3245,False
2035,False
2645,False
3770,False
3340,False
3754,False
3864,False
2879,False
3550,False
3434,False
3124,False
2423,False
3926,False
3026,False
2679,False
2462,False
3032,False
2498,False
2744,False
3552,False
3826,False
3879,False
2073,False
3922,False
3947,False
3844,False
3093,False
3920,False
2432,False
2266,False
3319,False
