,h_post,h_post_individualized
3279,0.7,
3967,0.5,
3585,0.68,
2583,0.68,
3716,0.66,
3565,0.66,
2369,0.64,
2807,0.66,
3396,0.68,
3989,0.68,
2139,0.68,
3390,0.66,
3536,0.68,
3242,0.68,
3176,0.7,
2199,0.68,
3561,0.64,
2738,0.68,
2515,0.66,
3323,0.68,
3319,0.66,
2762,0.66,
3500,0.66,
3945,0.68,
3159,0.68,
3547,0.66,
2437,0.68,
3610,0.68,
3746,0.68,
2956,0.64,
3699,0.66,
3840,0.64,
2572,0.68,
3179,0.66,
3206,0.68,
3007,0.68,
3763,0.68,
2893,0.68,
3724,0.64,
2391,0.68,
3383,0.68,
3609,0.66,
3158,0.66,
3359,0.7,
3352,0.66,
2955,0.62,
2240,0.68,
2952,0.68,
2366,0.6,
2186,0.68,
3146,0.68,
2787,0.66,
2205,0.68,
3541,0.66,
2007,0.68,
2051,0.66,
3409,0.68,
2271,0.68,
3220,0.68,
2324,0.64,
3700,0.68,
3963,0.6,
2204,0.68,
2812,0.66,
2343,0.68,
3423,0.6,
3939,0.68,
3539,0.68,
3807,0.6,
3462,0.68,
3208,0.68,
2801,0.68,
3990,0.66,
3348,0.66,
2412,0.7,
2033,0.66,
3799,0.64,
3104,0.68,
3382,0.66,
2863,0.68,
3017,0.66,
2165,0.7,
3897,0.66,
2131,0.66,
2158,0.68,
3771,0.66,
2155,0.66,
3865,0.68,
3984,0.64,
3338,0.68,
2643,0.68,
3760,0.62,
3473,0.64,
2852,0.68,
3563,0.68,
3965,0.66,
3537,0.62,
3509,0.62,
2187,0.62,
2759,0.66,
2367,0.68,
2307,0.6,
3756,0.62,
2501,0.66,
3818,0.68,
3438,0.64,
2000,0.62,
3626,0.68,
2880,0.64,
2053,0.62,
3347,0.6,
2651,0.68,
2674,0.68,
3261,0.68,
2780,0.68,
2157,0.68,
3408,0.66,
3517,0.64,
3203,0.9,
2518,0.68,
3693,0.62,
3086,0.68,
2681,0.68,
2567,0.9,
3528,0.68,
3926,0.66,
3929,0.66,
2454,0.64,
2044,0.62,
3602,0.66,
3346,0.62,
2440,0.66,
3149,0.64,
3821,0.68,
3653,0.64,
2462,0.66,
2196,0.66,
3566,0.68,
3353,0.66,
2492,0.68,
3398,0.68,
3029,0.64,
2383,0.66,
2248,0.64,
3293,0.64,
2141,0.68,
3747,0.66,
3938,0.68,
2287,0.68,
3077,0.66,
2133,0.64,
3958,0.66,
3062,0.64,
3433,0.68,
3314,0.64,
3161,0.66,
2637,0.6,
3639,0.64,
3638,0.66,
2114,0.68,
3260,0.7,
3210,0.66,
2600,0.5,
2523,0.7,
2733,0.6,
2094,0.68,
3720,0.68,
3152,0.68,
3739,0.66,
3901,0.64,
3336,0.68,
2107,0.68,
2660,0.64,
3996,0.64,
3613,0.68,
2084,0.5,
3575,0.68,
2555,0.66,
3424,0.66,
3287,0.64,
2886,0.66,
3436,0.6,
3676,0.66,
3623,0.88,
2552,0.6,
2339,0.62,
2960,0.66,
2146,0.7,
3065,0.68,
2570,0.66,
3458,0.66,
2272,0.58,
3749,0.66,
3250,0.64,
3420,0.68,
3392,0.62,
2851,0.68,
2280,0.68,
3888,0.68,
2197,0.64,
