ix,goal_cost,intv_cost
3279,1.0,0.1832
3967,1.0,0.0002
3585,1.0,0.084
2583,1.0,0.0844
3716,1.0,0.0824
3565,1.0,0.0826
2369,1.0,0.0815
2807,1.0,0.0823
3396,1.0,0.08310000000000001
3989,1.0,0.08360000000000001
2139,1.0,0.08420000000000001
3390,1.0,0.083
3536,1.0,0.08320000000000001
3242,1.0,0.08320000000000001
3176,1.0,0.18330000000000002
2199,1.0,0.08320000000000001
3561,1.0,0.08170000000000001
2738,1.0,0.0834
2515,1.0,0.0835
3323,1.0,0.0838
3319,1.0,0.0819
2762,1.0,0.0825
3500,1.0,0.08310000000000001
3945,1.0,0.18230000000000002
3159,1.0,0.2833
3547,1.0,0.0839
2437,1.0,0.0848
3610,1.0,0.0833
3746,1.0,0.0834
2956,1.0,0.0815
3699,1.0,0.0844
3840,1.0,0.08220000000000001
2572,1.0,0.08320000000000001
3179,1.0,0.0826
3206,1.0,0.08370000000000001
3007,1.0,0.0849
3763,1.0,0.083
2893,1.0,0.0844
3724,1.0,0.0821
2391,1.0,0.0849
3383,1.0,0.0844
3609,1.0,0.0828
3158,1.0,0.082
3359,1.0,0.18330000000000002
3352,1.0,0.0828
2955,1.0,0.0838
2240,1.0,0.0833
2952,1.0,0.0829
2366,1.0,0.28240000000000004
2186,1.0,0.0847
3146,1.0,0.0843
2787,1.0,0.08270000000000001
2205,1.0,0.18280000000000002
3541,1.0,0.0835
2007,1.0,0.08360000000000001
2051,1.0,0.083
3409,1.0,0.0835
2271,1.0,0.0844
3220,1.0,0.18130000000000002
2324,1.0,0.081
3700,1.0,0.1822
3963,1.0,0.0847
2204,1.0,0.08320000000000001
2812,1.0,0.0821
2343,1.0,0.08370000000000001
3423,1.0,0.0847
3939,1.0,0.083
3539,1.0,0.08420000000000001
3807,1.0,0.08460000000000001
3462,1.0,0.08420000000000001
3208,1.0,0.0835
2801,1.0,0.08360000000000001
3990,1.0,0.08310000000000001
3348,1.0,0.08220000000000001
2412,1.0,0.1827
2033,1.0,0.0825
3799,1.0,0.0815
3104,1.0,0.0839
3382,1.0,0.0826
2863,1.0,0.0835
3017,1.0,0.082
2165,1.0,0.1831
3897,1.0,0.083
2131,1.0,0.0828
2158,1.0,0.0848
3771,1.0,0.0833
2155,1.0,0.0828
3865,1.0,0.1826
3984,1.0,0.083
3338,1.0,0.0826
2643,1.0,0.1825
3760,1.0,0.0828
3473,1.0,0.0826
2852,1.0,0.0845
3563,1.0,0.08310000000000001
3965,1.0,0.0829
3537,1.0,0.0811
3509,1.0,0.0838
2187,1.0,0.0835
2759,1.0,0.0823
2367,1.0,0.0839
2307,1.0,0.0843
3756,1.0,0.0814
2501,1.0,0.08360000000000001
3818,1.0,0.084
3438,1.0,0.08220000000000001
2000,1.0,0.08420000000000001
3626,1.0,0.0852
2880,1.0,0.0823
2053,1.0,0.0833
3347,1.0,0.0843
2651,1.0,0.0838
2674,1.0,0.18230000000000002
3261,1.0,0.08370000000000001
2780,1.0,0.0829
2157,1.0,0.0838
3408,1.0,0.08360000000000001
3517,1.0,0.0819
3203,1.0,0.082
2518,1.0,0.0839
3693,1.0,0.0849
3086,1.0,0.0849
2681,1.0,0.0839
2567,1.0,0.0828
3528,1.0,0.08310000000000001
3926,1.0,0.08320000000000001
3929,1.0,0.0826
2454,1.0,0.1826
2044,1.0,0.08370000000000001
3602,1.0,0.08270000000000001
3346,1.0,0.0819
2440,1.0,0.083
3149,1.0,0.08120000000000001
3821,1.0,0.0844
3653,1.0,0.0813
2462,1.0,0.0828
2196,1.0,0.0818
3566,1.0,0.08310000000000001
3353,1.0,0.08220000000000001
2492,1.0,0.1821
3398,1.0,0.0834
3029,1.0,0.0825
2383,1.0,0.082
2248,1.0,0.0823
3293,1.0,0.0833
2141,1.0,0.08310000000000001
3747,1.0,0.0821
3938,1.0,0.08310000000000001
2287,1.0,0.1825
3077,1.0,0.08220000000000001
2133,1.0,0.08120000000000001
3958,1.0,0.0826
3062,1.0,0.0824
3433,1.0,0.0845
3314,1.0,0.0821
3161,1.0,0.0828
2637,1.0,0.0849
3639,1.0,0.0819
3638,1.0,0.0825
2114,1.0,0.0839
3260,1.0,0.1826
3210,1.0,0.08220000000000001
2600,1.0,0.22180000000000002
2523,1.0,0.1834
2733,1.0,0.082
2094,1.0,0.08310000000000001
3720,1.0,0.18230000000000002
3152,1.0,0.0838
3739,1.0,0.182
3901,1.0,0.0813
3336,1.0,0.0838
2107,1.0,0.08360000000000001
2660,1.0,0.0824
3996,1.0,0.0824
3613,1.0,0.0834
2084,1.0,0.040100000000000004
3575,1.0,0.084
2555,1.0,0.0833
3424,1.0,0.083
3287,1.0,0.0828
2886,1.0,0.08360000000000001
3436,1.0,0.08420000000000001
3676,1.0,0.08220000000000001
3623,1.0,0.08460000000000001
2552,1.0,0.0844
2339,1.0,0.0828
2960,1.0,0.0826
2146,1.0,0.18330000000000002
3065,1.0,0.08370000000000001
2570,1.0,0.0823
3458,1.0,0.08220000000000001
2272,1.0,0.2821
3749,1.0,0.08270000000000001
3250,1.0,0.0819
3420,1.0,0.08320000000000001
3392,1.0,0.0814
2851,1.0,0.1822
2280,1.0,0.0849
3888,1.0,0.18280000000000002
2197,1.0,0.0819
