,y
3905,0.0
2439,0.0
2595,0.0
2104,1.0
3184,0.0
2391,1.0
2179,1.0
2449,1.0
2419,0.0
2872,1.0
3776,0.0
3771,0.0
3699,0.0
2281,0.0
2181,1.0
3198,0.0
3399,0.0
3455,0.0
2914,0.0
2523,0.0
2382,0.0
3978,0.0
3685,1.0
2945,1.0
3718,0.0
2337,0.0
2279,0.0
3719,0.0
3564,1.0
2048,1.0
3529,1.0
2819,1.0
3688,0.0
3970,1.0
3480,1.0
2578,1.0
3907,0.0
3446,0.0
2387,1.0
3590,0.0
3015,0.0
2701,1.0
2723,0.0
2928,0.0
2548,1.0
3363,0.0
3290,1.0
3317,1.0
3453,1.0
2275,0.0
2374,1.0
3134,0.0
3424,1.0
3866,0.0
3414,0.0
2777,1.0
3302,1.0
2309,1.0
2059,1.0
3091,1.0
3526,1.0
3896,0.0
3001,1.0
2123,0.0
2628,1.0
3817,1.0
3530,1.0
2310,1.0
3605,1.0
3459,0.0
2128,0.0
2433,0.0
2787,1.0
3425,0.0
3174,0.0
3235,1.0
2837,0.0
3240,1.0
2144,0.0
3212,1.0
3427,0.0
3251,0.0
2364,1.0
2206,1.0
2624,0.0
2119,0.0
3739,0.0
2486,0.0
2208,1.0
2582,0.0
3040,0.0
3084,1.0
3105,0.0
2500,1.0
2774,0.0
2480,0.0
3465,1.0
3862,1.0
3790,1.0
3957,1.0
3482,0.0
2705,1.0
3294,1.0
2276,0.0
3485,1.0
3130,0.0
2715,1.0
2507,0.0
3239,0.0
3045,1.0
2791,0.0
3267,0.0
3189,1.0
3093,0.0
2702,0.0
2908,1.0
3603,1.0
2094,0.0
3365,1.0
3367,0.0
3139,0.0
2874,0.0
2949,1.0
2710,0.0
2477,1.0
2222,0.0
3715,0.0
2247,1.0
2985,0.0
2312,0.0
2356,0.0
2280,0.0
3445,0.0
3536,0.0
2751,1.0
2683,1.0
3245,1.0
2200,1.0
3034,1.0
3362,0.0
2981,1.0
2635,1.0
2325,0.0
3712,1.0
3570,0.0
2727,0.0
3670,0.0
2044,0.0
3303,0.0
3179,0.0
3119,1.0
3737,1.0
2285,1.0
3700,1.0
2954,1.0
3479,0.0
2469,0.0
3472,0.0
2616,0.0
2430,1.0
3995,0.0
3967,0.0
3840,1.0
2516,0.0
2569,1.0
2143,0.0
2658,0.0
2729,0.0
3549,0.0
3272,0.0
2925,0.0
2173,1.0
2868,0.0
3079,0.0
3745,1.0
2549,1.0
2021,0.0
3562,0.0
2284,0.0
2307,1.0
3931,0.0
3340,1.0
3481,0.0
2527,0.0
2916,1.0
2152,1.0
2541,0.0
2117,1.0
2518,1.0
3383,0.0
3728,0.0
2588,1.0
2410,0.0
3751,1.0
3405,0.0
2347,0.0
2893,0.0
3475,1.0
3385,0.0
3342,0.0
