,x1,x2,x3,x4,x5
3055,0.0,-0.0,0.0,0.0,-1.0
3504,-0.0,0.0,0.0,0.0,-1.0
3044,0.0,-0.0,-0.0,-0.0,-1.0
2373,-0.0,0.0,-0.0,0.0,-1.0
2159,-0.0,0.0,0.0,1.0,0.0
2882,0.0,-0.0,-0.0,0.0,-1.0
2587,-0.0,0.0,-0.0,-0.0,-1.0
3356,-0.0,-0.0,-0.0,-0.0,-1.0
3405,-0.0,0.0,-0.0,1.0,-0.0
2500,-0.0,0.0,-0.0,-0.0,-1.0
2447,0.0,-1.0,0.0,0.0,-1.0
3952,0.0,-0.0,-0.0,0.0,-1.0
3309,-0.0,0.0,0.0,-0.0,-1.0
2157,0.0,-0.0,0.0,0.0,-1.0
2629,-0.0,0.0,-0.0,-0.0,-1.0
2499,0.0,-0.0,0.0,1.0,-0.0
3859,-0.0,0.0,-0.0,0.0,-1.0
3014,0.0,-0.0,0.0,-0.0,-1.0
2829,-0.0,0.0,0.0,-0.0,-1.0
2960,0.0,0.0,-0.0,0.0,-1.0
2094,0.0,0.0,0.0,0.0,-1.0
3795,-0.0,0.0,-0.0,0.0,-1.0
3739,0.0,-0.0,0.0,0.0,-1.0
2794,-0.0,0.0,-0.0,-0.0,-1.0
2698,0.0,-0.0,-0.0,-0.0,-1.0
2495,0.0,-0.0,0.0,-0.0,-1.0
3679,-0.0,0.0,-0.0,0.0,-1.0
2690,-0.0,0.0,-0.0,-0.0,-1.0
3929,-0.0,0.0,0.0,0.0,-1.0
3751,0.0,0.0,0.0,1.0,-0.0
2057,0.0,0.0,-0.0,-0.0,-1.0
3980,-0.0,0.0,1.0,-0.0,-1.0
3505,-0.0,-0.0,1.0,-0.0,-1.0
2401,0.0,0.0,0.0,0.0,-1.0
2815,0.0,-0.0,1.0,0.0,0.0
2923,-0.0,0.0,0.0,0.0,-1.0
3853,-0.0,-0.0,-0.0,1.0,-0.0
2413,0.0,-0.0,-0.0,0.0,-1.0
3831,-0.0,0.0,0.0,-0.0,-1.0
3387,-0.0,0.0,-0.0,0.0,-1.0
2729,-0.0,0.0,-0.0,0.0,-1.0
2758,-0.0,0.0,-0.0,-0.0,-1.0
2240,0.0,0.0,-0.0,0.0,-1.0
2164,0.0,-0.0,-0.0,0.0,-1.0
3780,0.0,0.0,-0.0,-0.0,-1.0
2106,0.0,-0.0,-0.0,-0.0,-1.0
3398,-0.0,-0.0,0.0,-0.0,-1.0
3060,0.0,-0.0,0.0,0.0,-1.0
2466,-0.0,0.0,0.0,0.0,-1.0
2425,0.0,0.0,-0.0,-0.0,-1.0
3073,0.0,1.0,0.0,0.0,-1.0
2518,-0.0,-0.0,0.0,-0.0,-1.0
2146,-0.0,0.0,-0.0,0.0,-1.0
3971,0.0,-0.0,0.0,0.0,-1.0
3127,-0.0,1.0,0.0,0.0,-0.0
2623,-0.0,0.0,0.0,0.0,-1.0
3720,-0.0,0.0,0.0,-0.0,-1.0
3339,0.0,-0.0,-0.0,0.0,-1.0
3189,0.0,0.0,0.0,0.0,-1.0
2622,0.0,-0.0,-0.0,-0.0,-1.0
2005,0.0,0.0,0.0,0.0,-1.0
3025,0.0,-0.0,0.0,1.0,0.0
3820,-0.0,0.0,-0.0,-0.0,-1.0
2719,-1.0,-0.0,0.0,0.0,-1.0
3599,0.0,-0.0,0.0,-0.0,-1.0
2372,-0.0,-0.0,0.0,-0.0,-1.0
3132,0.0,-0.0,0.0,-0.0,-1.0
2674,-0.0,-0.0,-0.0,0.0,-1.0
3050,-0.0,0.0,0.0,0.0,-1.0
3574,-0.0,0.0,0.0,-0.0,-1.0
2643,-0.0,-0.0,-0.0,-0.0,-1.0
3154,0.0,-0.0,0.0,-0.0,-1.0
2907,0.0,0.0,-0.0,-0.0,-1.0
2221,0.0,-0.0,-0.0,0.0,-1.0
3091,0.0,0.0,0.0,0.0,-1.0
3382,-0.0,0.0,0.0,-0.0,-1.0
3819,0.0,-0.0,-0.0,0.0,-1.0
2317,-0.0,0.0,0.0,0.0,-1.0
3063,-0.0,-0.0,0.0,0.0,-1.0
2655,-0.0,0.0,-0.0,-0.0,-1.0
2489,-0.0,1.0,-0.0,0.0,-1.0
3404,0.0,-0.0,-0.0,0.0,-1.0
2017,0.0,-0.0,-0.0,0.0,-1.0
3732,0.0,0.0,0.0,0.0,-1.0
3690,0.0,-1.0,-0.0,-0.0,0.0
3776,-0.0,0.0,0.0,0.0,-1.0
2717,1.0,-0.0,0.0,0.0,-0.0
3432,0.0,-0.0,0.0,-0.0,-1.0
3288,0.0,-0.0,-0.0,-0.0,-1.0
3681,0.0,-0.0,0.0,0.0,-1.0
3729,-0.0,0.0,0.0,-0.0,-1.0
2383,-1.0,-0.0,-0.0,-0.0,-1.0
3693,-0.0,0.0,-0.0,-0.0,-1.0
2131,-0.0,0.0,0.0,1.0,-0.0
2927,-0.0,0.0,-0.0,0.0,-1.0
2025,-0.0,0.0,-0.0,0.0,-1.0
3834,-0.0,0.0,0.0,-0.0,-1.0
2848,0.0,-0.0,0.0,0.0,-1.0
3728,0.0,-0.0,0.0,0.0,-1.0
2381,-0.0,0.0,0.0,-0.0,-1.0
3555,0.0,-0.0,0.0,-0.0,-1.0
2217,0.0,-0.0,-0.0,-0.0,-1.0
3593,0.0,-0.0,0.0,-0.0,-1.0
2306,-0.0,0.0,0.0,-0.0,-1.0
3856,-0.0,0.0,-0.0,0.0,-1.0
2392,0.0,-0.0,-0.0,0.0,-1.0
3914,0.0,-0.0,-0.0,-0.0,-1.0
2073,0.0,-0.0,-0.0,1.0,-0.0
3825,-0.0,0.0,0.0,-0.0,-1.0
3187,-0.0,0.0,-0.0,-0.0,-1.0
3684,-0.0,0.0,0.0,0.0,-1.0
2393,0.0,0.0,-0.0,-0.0,-1.0
2143,0.0,-0.0,-0.0,0.0,-1.0
2176,-0.0,0.0,0.0,-0.0,-1.0
2805,0.0,-0.0,0.0,-0.0,-1.0
2557,-0.0,0.0,-0.0,0.0,-1.0
2969,0.0,-0.0,0.0,-0.0,-1.0
2890,0.0,-0.0,0.0,0.0,-1.0
3500,0.0,-0.0,0.0,-0.0,-1.0
3564,-1.0,0.0,-0.0,-0.0,0.0
2128,-0.0,0.0,0.0,-0.0,-1.0
2534,0.0,-0.0,0.0,-0.0,-1.0
3750,-0.0,0.0,0.0,0.0,-1.0
