,years_experience,degree,nr_commits,nr_languages,nr_stars
3974,2.0,0.0,23.0,4.0,9.0
3669,2.0,1.0,26.0,0.0,3.0
2293,1.0,0.0,10.0,2.0,1.0
3304,1.0,0.0,11.0,4.0,2.0
3137,1.0,0.0,12.0,11.0,1.0
3980,3.0,0.0,33.0,6.0,6.0
2729,2.0,0.0,25.0,3.0,8.0
2479,1.0,0.0,17.0,4.0,0.0
3930,0.0,0.0,1.0,1.0,4.0
2031,3.0,0.0,39.0,2.0,3.0
2088,0.0,1.0,2.0,0.0,4.0
2046,1.0,1.0,17.0,3.0,3.0
3502,1.0,0.0,13.0,7.0,4.0
3987,3.0,0.0,35.0,4.0,0.0
3209,0.0,1.0,4.0,3.0,7.0
3402,1.0,0.0,12.0,2.0,2.0
2047,0.0,2.0,1.0,9.0,3.0
2617,1.0,0.0,17.0,3.0,4.0
2495,3.0,0.0,31.0,5.0,5.0
3181,4.0,0.0,46.0,0.0,2.0
3863,2.0,0.0,27.0,9.0,4.0
2322,0.0,1.0,2.0,1.0,3.0
2629,3.0,0.0,37.0,2.0,3.0
3364,3.0,0.0,33.0,10.0,1.0
2440,1.0,0.0,18.0,4.0,2.0
2457,2.0,0.0,21.0,5.0,0.0
3754,2.0,0.0,21.0,7.0,7.0
3153,1.0,0.0,17.0,0.0,3.0
2862,1.0,0.0,15.0,8.0,3.0
2979,1.0,1.0,14.0,7.0,1.0
3452,3.0,0.0,34.0,3.0,10.0
2327,1.0,1.0,15.0,4.0,5.0
2909,0.0,0.0,8.0,1.0,4.0
3290,0.0,2.0,4.0,7.0,10.0
3538,1.0,0.0,14.0,3.0,3.0
2834,0.0,1.0,6.0,8.0,4.0
3325,1.0,2.0,14.0,3.0,2.0
3081,1.0,2.0,14.0,2.0,3.0
2814,2.0,0.0,21.0,0.0,4.0
2214,2.0,0.0,23.0,3.0,4.0
3684,2.0,1.0,21.0,1.0,3.0
2581,0.0,2.0,6.0,4.0,6.0
2793,1.0,0.0,15.0,5.0,5.0
3628,0.0,1.0,7.0,10.0,0.0
3309,0.0,2.0,9.0,8.0,1.0
2027,3.0,1.0,35.0,9.0,5.0
3655,2.0,0.0,27.0,4.0,2.0
2514,2.0,1.0,26.0,1.0,3.0
3903,2.0,0.0,25.0,7.0,8.0
3771,1.0,1.0,17.0,1.0,4.0
3802,0.0,2.0,3.0,1.0,5.0
2134,3.0,0.0,36.0,4.0,5.0
3109,3.0,0.0,36.0,3.0,2.0
2483,2.0,0.0,24.0,4.0,7.0
3292,2.0,0.0,27.0,2.0,3.0
3672,1.0,0.0,16.0,8.0,1.0
2987,1.0,1.0,15.0,6.0,4.0
3650,2.0,0.0,25.0,5.0,0.0
3017,3.0,0.0,34.0,1.0,0.0
3537,2.0,0.0,25.0,8.0,4.0
3691,3.0,0.0,33.0,5.0,4.0
3919,3.0,0.0,34.0,7.0,8.0
2443,2.0,1.0,23.0,17.0,8.0
2061,0.0,1.0,1.0,2.0,13.0
2245,1.0,1.0,16.0,0.0,5.0
2913,1.0,0.0,15.0,1.0,3.0
3409,3.0,0.0,33.0,9.0,5.0
2485,2.0,0.0,23.0,8.0,5.0
2770,3.0,0.0,34.0,2.0,6.0
3968,0.0,1.0,3.0,5.0,6.0
3847,4.0,0.0,45.0,1.0,2.0
2346,1.0,0.0,11.0,2.0,6.0
3740,2.0,1.0,24.0,2.0,5.0
3211,0.0,1.0,1.0,2.0,7.0
2966,0.0,1.0,2.0,10.0,1.0
2763,0.0,2.0,2.0,0.0,1.0
