,years_experience,degree,nr_commits,nr_languages,nr_stars
3389,0.0,0.0,844.0,0.0,0.0
2327,0.0,0.0,831.0,0.0,0.0
3665,0.0,0.0,842.0,0.0,0.0
3119,0.0,0.0,823.0,0.0,0.0
2905,0.0,0.0,826.0,0.0,0.0
2315,0.0,0.0,841.0,0.0,0.0
3120,0.0,0.0,844.0,0.0,0.0
2635,0.0,0.0,832.0,0.0,0.0
3676,0.0,0.0,820.0,0.0,0.0
2751,0.0,0.0,815.0,0.0,0.0
3254,0.0,0.0,830.0,0.0,0.0
3895,0.0,0.0,833.0,0.0,0.0
3073,0.0,0.0,826.0,0.0,0.0
2526,0.0,0.0,840.0,0.0,0.0
2858,0.0,0.0,832.0,0.0,0.0
3764,0.0,0.0,829.0,0.0,0.0
3110,0.0,0.0,835.0,0.0,0.0
2775,0.0,0.0,818.0,0.0,0.0
2671,0.0,0.0,832.0,0.0,0.0
3822,0.0,0.0,833.0,0.0,0.0
2762,0.0,0.0,824.0,0.0,0.0
3549,0.0,0.0,831.0,0.0,0.0
3210,0.0,0.0,836.0,0.0,0.0
2808,0.0,0.0,848.0,0.0,0.0
3713,0.0,0.0,1822.0,0.0,0.0
3673,0.0,0.0,827.0,0.0,0.0
2438,0.0,0.0,830.0,0.0,0.0
2458,0.0,0.0,837.0,0.0,0.0
3245,0.0,0.0,842.0,0.0,0.0
2543,0.0,0.0,1836.0,0.0,0.0
2521,0.0,0.0,819.0,0.0,0.0
3432,0.0,0.0,850.0,0.0,0.0
3385,0.0,0.0,830.0,0.0,0.0
2717,0.0,0.0,842.0,0.0,0.0
3899,0.0,0.0,841.0,0.0,0.0
3076,0.0,0.0,848.0,0.0,0.0
2124,0.0,0.0,839.0,0.0,0.0
2194,0.0,0.0,829.0,0.0,0.0
3346,0.0,0.0,830.0,0.0,0.0
2373,0.0,0.0,822.0,0.0,0.0
3544,0.0,0.0,814.0,0.0,0.0
3239,0.0,0.0,807.0,0.0,0.0
2346,0.0,0.0,826.0,0.0,0.0
2978,0.0,0.0,836.0,0.0,0.0
3460,0.0,0.0,825.0,0.0,0.0
3900,0.0,0.0,1816.0,0.0,0.0
2270,0.0,0.0,835.0,0.0,0.0
