,h_post,h_post_individualized
3462,0.99070960605068,
2234,0.5448853624229788,
2710,0.99070960605068,
3608,0.6202301499477805,
3464,0.8574615636707497,
3472,0.8708791856475262,
2945,0.8574615636707497,
3352,0.9940547535527942,
3845,0.7434057178530484,
3808,0.9940547535527942,
2527,0.9940547535527942,
3104,0.7434057178530484,
2437,0.8574615636707497,
3274,0.9940547535527942,
3711,0.9876271924410307,
3633,0.9940547535527942,
3482,0.9909723399431449,
2413,0.8574615636707497,
3206,0.9940547535527942,
2659,0.9940547535527942,
3305,0.8574615636707497,
3219,0.8574615636707497,
3389,0.7434057178530484,
2426,0.9940547535527942,
2989,0.9940547535527942,
2185,0.9940547535527942,
2921,0.8574615636707497,
2152,0.6419559821531212,
3095,0.8650519319162449,
2218,0.8574615636707497,
2061,0.8650519319162449,
3929,0.8574615636707497,
2920,0.9940547535527942,
2201,0.8574615636707497,
2402,0.7434057178530484,
2215,0.8154818403992484,
2270,0.8574615636707497,
3459,0.6419559821531212,
2247,0.8574615636707497,
2144,0.6419559821531212,
3739,0.8574615636707497,
2733,0.7434057178530484,
2550,0.8574615636707497,
3356,0.8677967720378769,
3002,0.9940547535527942,
3611,0.9940547535527942,
3157,0.8574615636707497,
3412,0.8574615636707497,
2029,0.9940547535527942,
3330,0.8574615636707497,
2484,0.8154818403992484,
3321,0.9940547535527942,
3643,0.9940547535527942,
3065,0.8650519319162449,
2161,0.8574615636707497,
3796,0.7434057178530484,
2367,0.9909723399431449,
2032,0.9940547535527942,
3295,0.8574615636707497,
3816,0.8574615636707497,
3304,0.5033332912199786,
3141,0.8574615636707497,
3429,0.7342859957654818,
3262,0.9940547535527942,
2785,0.8157193110268519,
2272,0.9504519873663047,
2982,0.6419559821531212,
3884,0.8574615636707497,
2859,0.9940547535527942,
2629,0.5093258246247239,
3053,0.7448523327686579,
2262,0.7434057178530484,
2985,0.8574615636707497,
2554,0.8574615636707497,
2155,0.7342859957654818,
3261,0.9909723399431449,
3818,0.6217026764440987,
2780,0.9940547535527942,
3495,0.6419559821531212,
2829,0.07255963789836692,
3096,0.5033332912199786,
2230,0.9940547535527942,
3419,0.99070960605068,
3701,0.7434057178530484,
2199,0.9940547535527942,
2474,0.5742742482130064,
3164,0.9940547535527942,
2072,0.7434057178530484,
2482,0.7342859957654818,
3997,0.9940547535527942,
2455,0.8574615636707497,
2171,0.8574615636707497,
2580,0.8574615636707497,
2030,0.6202301499477805,
3990,0.9909723399431449,
2333,0.8574615636707497,
3801,0.8574615636707497,
3862,0.14555190367465262,
2107,0.7434057178530484,
2591,0.7342859957654818,
2730,0.9940547535527942,
3172,0.6419559821531212,
2950,0.9940547535527942,
3207,0.9940547535527942,
3401,0.8574615636707497,
2078,0.6419559821531212,
3085,0.6464639367889672,
2128,0.7434057178530484,
3402,0.9940547535527942,
2321,0.8574615636707497,
2582,0.7342859957654818,
2611,0.8574615636707497,
3372,0.9940547535527942,
3125,0.9940547535527942,
3189,0.6419559821531212,
2462,0.9940547535527942,
3289,0.9444846620357976,
3044,0.8574615636707497,
2823,0.8574615636707497,
3855,0.10966820357880899,
2501,0.9940547535527942,
3844,0.8574615636707497,
2013,0.9909723399431449,
2130,0.8677967720378769,
2297,0.8574615636707497,
2328,0.8574615636707497,
2810,0.7636021962163178,
2536,0.6217026764440987,
2329,0.8574615636707497,
2336,0.8574615636707497,
2399,0.8574615636707497,
2289,0.4424139654987371,
2092,0.9940547535527942,
3043,0.8574615636707497,
2420,0.8574615636707497,
3991,0.5780963930724007,
2792,0.9940547535527942,
2240,0.8574615636707497,
3634,0.14555190367465262,
2200,0.9940547535527942,
3538,0.9940547535527942,
2555,0.9940547535527942,
2100,0.8574615636707497,
3750,0.8574615636707497,
3606,0.6202301499477805,
2697,0.8574615636707497,
3451,0.9940547535527942,
2896,0.8574615636707497,
3657,0.8574615636707497,
2324,0.9940547535527942,
2532,0.8574615636707497,
3695,0.9504519873663047,
2719,0.7479136724888942,
3317,0.9909723399431449,
3047,0.9909723399431449,
2566,0.9940547535527942,
2387,0.8574615636707497,
2007,0.8574615636707497,
2634,0.9940547535527942,
2969,0.8574615636707497,
2927,0.8157193110268519,
2846,0.8574615636707497,
3126,0.7342859957654818,
3511,0.9940547535527942,
3971,0.8574615636707497,
2857,0.7636021962163178,
3033,0.6419559821531212,
3641,0.6419559821531212,
2723,0.8574615636707497,
3265,0.9940547535527942,
2788,0.8574615636707497,
2478,0.6925437431215841,
2552,0.7342859957654818,
3598,0.8769164941254435,
3562,0.9940547535527942,
2619,0.6912481415389061,
2036,0.9444846620357976,
2433,0.5742742482130064,
3373,0.9940547535527942,
2026,0.8650519319162449,
2495,0.7434057178530484,
2082,0.9940547535527942,
3391,0.7342859957654818,
3314,0.8574615636707497,
3036,0.9940547535527942,
3614,0.8574615636707497,
2743,0.8708791856475262,
2638,0.7434057178530484,
3360,0.9940547535527942,
2386,0.5930241116606664,
2534,0.8574615636707497,
2428,0.8574615636707497,
3725,0.8650519319162449,
3534,0.5436914907712735,
2279,0.7434057178530484,
2468,0.6022319191283023,
2089,0.7342859957654818,
2177,0.9940547535527942,
2686,0.7342859957654818,
3307,0.9940547535527942,
