,y_hat
2756,False
2706,False
2719,False
3767,False
2201,False
3186,False
2627,False
2708,False
2173,False
2736,False
3847,False
2349,False
2787,False
3639,False
2987,False
3243,False
3119,False
2498,False
3996,False
2033,False
3953,False
3810,False
3342,False
2836,False
2227,False
3863,False
2120,False
2712,False
2792,False
3219,False
2622,False
3599,False
3842,False
3302,False
3627,False
2183,False
3105,False
3923,False
3030,False
3065,False
3436,False
3895,False
3659,False
3335,False
3510,False
2162,False
2078,False
3687,False
2832,False
3779,False
3068,False
3500,False
3295,False
2533,False
3523,False
2028,False
3530,False
3612,False
2525,False
2803,False
3533,False
2821,False
3820,False
3675,False
2329,False
2077,False
3699,False
2741,False
2167,False
2687,False
3164,False
3353,False
2613,False
2174,False
2480,False
2817,False
2871,False
2130,False
3864,False
2587,False
3285,False
2190,False
2071,False
3090,False
2166,False
2653,False
3082,False
3831,False
2241,False
2973,False
3525,False
3216,False
3852,False
3756,False
2800,False
3213,False
2670,False
3954,False
2087,False
3072,False
2942,False
2187,False
2296,False
3809,False
2069,False
2747,False
2955,False
3091,False
3999,False
3375,False
2592,False
3889,False
2545,False
2434,False
3324,False
3853,False
3910,False
2343,False
2993,False
3775,False
2129,False
3976,False
3933,False
2152,False
3200,False
3111,False
3710,False
2431,False
3769,False
2893,False
2979,False
3868,False
3007,False
2501,False
3553,False
3051,False
3708,False
2564,False
3812,False
3608,False
3322,False
2474,False
3589,False
3781,False
2259,False
2466,False
2301,False
2574,False
2085,False
2559,False
2575,False
2229,False
2947,False
2397,False
2029,False
3125,False
3763,False
3989,False
3323,False
2228,False
2353,False
3541,False
3334,False
2991,False
2412,False
3649,False
3179,False
3926,False
3716,False
2237,False
3519,False
2326,False
3560,False
2332,False
3704,False
2454,False
3677,False
3406,False
2006,False
3855,False
3678,False
3128,False
2273,False
3377,False
3382,False
2379,False
2786,False
2280,False
3697,False
2594,False
3477,False
2513,False
3394,False
3785,False
2317,False
3415,False
3085,False
3185,False
2019,False
3777,False
