,h_post,h_post_individualized
3136,0.5162219542951353,
3355,0.511118867217977,
3498,0.5001724310437409,
2147,0.5044085476672737,
2899,0.5061139248856622,
3603,0.5165609251785434,
3146,0.5036364754652523,
2936,0.5136207687581967,
2133,0.5214132899986413,
3675,0.500779847050347,
3663,0.5103104966483367,
2297,0.5027347718095231,
3865,0.5063177654608825,
2880,0.510508257591314,
2365,0.5181555903481133,
3151,0.5131844240132432,
2219,0.5142035517120093,
2705,0.5161680661622393,
3778,0.5051660272726612,
2891,0.5026558914344093,
3211,0.5046533762827687,
3273,0.5052328302049077,
2887,0.5075178157917365,
3332,0.5012400765055547,
2044,0.5010150487335578,
2701,0.5163524152575955,
3809,0.5000960257194602,
3726,0.5014221718616906,
3276,0.5027237220512294,
2246,0.507543288303499,
3944,0.5151479618482784,
2842,0.500958118798769,
2694,0.5154904781144354,
3649,0.5177139905756429,
2574,0.5022601541155081,
2070,0.5183985278016298,
3824,0.5135533108170466,
2452,0.5073487722048559,
3545,0.5015388136347845,
3672,0.5041415714564546,
2954,0.5048802075552705,
2539,0.5035535125608314,
3762,0.5075546444951247,
3065,0.5005093501114454,
2283,0.5236182553461146,
3935,0.5074278243129116,
2289,0.5090071548842938,
3168,0.5079176174620145,
3703,0.5021069523915996,
2964,0.5205131809296698,
3637,0.5253546666817412,
2810,0.505940444490485,
2060,0.5058115826463324,
3346,0.5021708272590291,
2478,0.518237986818562,
2393,0.5082159820428296,
3471,0.5086294668573889,
3699,0.5000383184861242,
2483,0.5148692531939052,
3516,0.5058727996224083,
3991,0.5059549252530233,
2421,0.5177841132110748,
3043,0.5187216502374821,
2362,0.5190397491936769,
2311,0.5191104031408578,
2874,0.5193572729886461,
2693,0.513160368256487,
2490,0.5068740684785756,
2648,0.5078121984760168,
3995,0.5032620752592196,
3193,0.5042299875261278,
3256,0.504503530965899,
3731,0.5210742085499263,
2568,0.5010764934899381,
2025,0.5007817338599805,
3074,0.5028007645532242,
3684,0.5102051498603765,
3985,0.5167104793815285,
2958,0.5094717752999837,
2669,0.5062617152136467,
2446,0.5095546493404279,
2993,0.5051423573133512,
3913,0.5113166489905735,
3143,0.5145363495085165,
3683,0.5013269734297467,
2224,0.5098384108403997,
2713,0.5197140517962118,
2027,0.5171795572728158,
3486,0.5125813372985573,
3669,0.5146501151422206,
3653,0.5218414900498711,
2736,0.5087553364018547,
3229,0.5160135301263991,
3808,0.5114868740049082,
3916,0.5212570200786777,
3842,0.5090001814489797,
3910,0.500754290462724,
2168,0.5039745750653155,
2124,0.5064860380222882,
3303,0.5066344091681205,
2849,0.5059321886598263,
3246,0.5042935051503935,
3634,0.5013105743446281,
3607,0.5008371086049223,
2148,0.5149807077975396,
2639,0.5141198777851995,
3915,0.5227809829782647,
3810,0.5221838917533033,
3285,0.5023716456615074,
2729,0.5035870819086398,
3035,0.5110635709719721,
3573,0.5196134675770778,
2068,0.5072006479247039,
2264,0.5002270527505202,
3972,0.5158105918405663,
3521,0.5002074485121216,
3522,0.5074412763545953,
3579,0.5088453405762118,
3706,0.5133026137662563,
2009,0.5000018147260924,
2633,0.5163122566645368,
2167,0.5011294955109072,
3960,0.5165081895682498,
3419,0.5134440436100509,
2488,0.5007590168485992,
3969,0.5070648882420691,
3764,0.5170524019481884,
3504,0.507305269516661,
2011,0.5075787523331614,
3301,0.5096214715325713,
2734,0.5147666479915475,
2813,0.5145367273295889,
2920,0.5114977121961303,
3029,0.5019118626386821,
2974,0.5100993539864174,
2233,0.5096074334811234,
3601,0.5077774942252727,
3440,0.5221301220297173,
3734,0.5056534331245528,
3268,0.5025775942147537,
2281,0.502009516378448,
2777,0.5130051982442846,
2595,0.5215380668102358,
3887,0.5046474233518937,
2795,0.5198721706208586,
2506,0.512859628170934,
2239,0.509589680001344,
3690,0.5485697315818674,
2371,0.5009811282567782,
2476,0.519072414495169,
3949,0.5192214665416034,
3526,0.5129607862025456,
2801,0.5175848568420477,
3556,0.5109752359634344,
3872,0.5131020961806932,
2790,0.5017050986584896,
3788,0.5088968755317611,
3539,0.5004816520998355,
3950,0.5110326623149266,
2892,0.5207207248526702,
2194,0.5003474082622987,
2941,0.5124647497250815,
2263,0.5135988458392479,
2108,0.5257778081549731,
3133,0.5010224340372836,
2831,0.5141725447322792,
3759,0.5015080843236743,
3390,0.5012534251114317,
3597,0.5031308078625744,
3245,0.5009935582559951,
2035,0.5158352252844907,
2645,0.5040164340881457,
3770,0.5078143633139954,
3340,0.5022334011160818,
3754,0.5105137076412508,
3864,0.5108108006007941,
2879,0.500561026188086,
3550,0.5004542952469792,
3434,0.5177910923586595,
3124,0.5185793069357958,
2423,0.5040527396476772,
3926,0.5155367785661938,
3026,0.5002382503917332,
2679,0.525088188432458,
2462,0.5034639365144864,
3032,0.5123519147866183,
2498,0.5058261020192951,
2744,0.5163813958457334,
3552,0.5027673801808635,
3826,0.5095942202219294,
3879,0.5208570769207104,
2073,0.5190433528085999,
3922,0.5066595132744263,
3947,0.508082707870635,
3844,0.5145033642054386,
3093,0.5244069382979242,
3920,0.5070663226851562,
2432,0.5118907991873842,
2266,0.5086106153639921,
3319,0.5184248244815673,
