,h_post,h_post_individualized
11541,1.0,
10574,1.0,
14123,1.0,
19319,0.7888258023267128,
16642,0.8004201831362698,
15588,1.0,
10542,1.0,
12108,1.0,
12261,1.0,
13800,0.8004201831362698,
15856,1.0,
18605,0.8004201831362698,
14777,1.0,
18243,1.0,
13614,0.8004201831362698,
11566,0.8004201831362698,
10615,0.6567889168601126,
10177,1.0,
11951,0.8004201831362698,
13762,1.0,
14933,1.0,
10391,0.8004201831362698,
19273,0.8004201831362698,
11174,1.0,
10042,1.0,
13014,1.0,
12153,0.6567889168601126,
14807,1.0,
11606,1.0,
16200,0.8004201831362698,
15849,0.8004201831362698,
19116,0.8004201831362698,
18978,1.0,
19733,1.0,
19609,1.0,
18228,0.8004201831362698,
14660,0.8004201831362698,
15820,1.0,
11772,1.0,
18294,0.8004201831362698,
11719,1.0,
10133,1.0,
12549,1.0,
12647,0.8004201831362698,
19157,1.0,
12503,1.0,
12953,0.8004201831362698,
11122,1.0,
18537,1.0,
10675,1.0,
15183,1.0,
17306,1.0,
18462,0.8004201831362698,
17289,0.8004201831362698,
18245,1.0,
15300,0.8004201831362698,
11205,0.7888258023267128,
18419,1.0,
16556,1.0,
19639,1.0,
16517,1.0,
13158,1.0,
13398,1.0,
10536,0.8004201831362698,
19432,1.0,
11868,1.0,
14475,1.0,
17666,1.0,
19691,1.0,
15791,1.0,
15966,1.0,
13750,1.0,
11735,1.0,
17351,1.0,
14417,1.0,
13538,1.0,
16427,1.0,
12238,0.8,
16883,0.8004201831362698,
16182,0.8004201831362698,
16077,1.0,
19375,0.8,
11326,1.0,
10715,0.7888258023267128,
15837,0.8004201831362698,
16276,1.0,
14194,1.0,
12309,1.0,
14489,0.8004201831362698,
14666,1.0,
10382,1.0,
12077,1.0,
12005,1.0,
18493,1.0,
11478,1.0,
14555,0.8004201831362698,
12042,1.0,
16215,1.0,
16424,1.0,
17779,1.0,
14817,0.8004201831362698,
14698,0.8004201831362698,
14381,1.0,
18300,1.0,
16957,1.0,
18977,0.8004201831362698,
10170,0.8004201831362698,
15282,1.0,
10757,1.0,
18357,0.8004201831362698,
16473,1.0,
10734,0.6004201831362698,
11514,1.0,
12397,1.0,
16866,1.0,
10295,1.0,
13253,1.0,
17655,0.8,
10380,1.0,
18712,1.0,
11170,0.8004201831362698,
17728,1.0,
14505,1.0,
10958,0.8004201831362698,
14171,1.0,
14394,1.0,
15173,1.0,
13358,1.0,
17880,0.6,
13502,1.0,
17791,1.0,
13184,1.0,
12636,0.8004201831362698,
19509,0.8004201831362698,
19759,1.0,
10235,1.0,
10873,1.0,
13273,0.8004201831362698,
10144,1.0,
19091,1.0,
10337,0.8004201831362698,
17247,1.0,
10911,0.8004201831362698,
13224,0.8004201831362698,
17716,1.0,
15061,1.0,
18544,0.7888258023267128,
10915,0.8004201831362698,
11519,1.0,
18730,1.0,
13823,1.0,
11219,1.0,
13741,1.0,
12965,1.0,
17408,0.8004201831362698,
18214,1.0,
18843,0.8004201831362698,
13654,1.0,
16700,1.0,
12482,1.0,
18498,1.0,
11267,0.7888258023267128,
13037,1.0,
18180,1.0,
16074,0.8004201831362698,
19258,1.0,
18617,1.0,
18317,0.8,
12009,1.0,
19670,1.0,
18293,1.0,
16697,0.8004201831362698,
14965,1.0,
16575,0.8004201831362698,
16641,1.0,
10779,0.8004201831362698,
12455,0.8004201831362698,
13680,1.0,
19004,1.0,
18546,1.0,
12567,1.0,
12194,1.0,
15586,1.0,
11376,1.0,
17871,1.0,
17491,1.0,
11086,1.0,
17664,1.0,
10866,1.0,
12129,0.7888258023267128,
15985,1.0,
16568,1.0,
17558,0.8,
17233,1.0,
16041,1.0,
16354,1.0,
19537,1.0,
10259,1.0,
16678,1.0,
14672,1.0,
