,y_hat
2954,False
3375,False
2398,False
3518,False
2015,False
3138,False
3664,False
2974,False
2403,False
2528,False
3456,False
3000,False
3351,False
3877,False
3995,False
3144,False
2036,False
2629,False
3715,False
2358,False
2563,False
3481,False
3431,False
3057,False
2927,False
2738,False
3314,False
2379,False
3434,False
2649,False
3547,False
2750,False
2094,False
3752,False
3861,False
2303,False
3766,False
3819,False
3573,False
2253,False
2390,False
3382,False
2061,False
3273,False
2083,False
2414,False
3622,False
3243,False
3364,False
3311,False
3950,False
3218,False
2666,False
3661,False
2184,False
3188,False
3106,False
3605,False
2873,False
3027,False
3597,False
2087,False
3686,False
2155,False
3859,False
2945,False
3915,False
2260,False
2577,False
2000,False
2405,False
2780,False
2082,False
2884,False
2781,False
3279,False
2300,False
3940,False
2579,False
3703,False
3561,False
3601,False
3089,False
3920,False
2158,False
3058,False
3401,False
3689,False
2658,False
3545,False
3569,False
2225,False
3340,False
2960,False
3425,False
2809,False
2833,False
2657,False
3343,False
2010,False
3198,False
3255,False
3962,False
3577,False
3578,False
2028,False
3948,False
3268,False
3774,False
3508,False
3571,False
3831,False
2306,False
3671,False
2124,False
3544,False
2603,False
3862,False
2958,False
3799,False
3223,False
3757,False
3489,False
2095,False
2123,False
2906,False
3212,False
2295,False
3828,False
2971,False
3440,False
2196,False
3540,False
2049,False
3875,False
2242,False
3023,False
3307,False
3510,False
3804,False
3865,False
3533,False
3519,False
2914,False
2992,False
2009,False
2434,False
2223,False
2549,False
3074,False
3234,False
2668,False
2600,False
2959,False
3432,False
2128,False
3026,False
3586,False
2431,False
2891,False
3335,False
3971,False
3245,False
3396,False
2963,False
3618,False
2877,False
2030,False
3980,False
2950,False
3157,False
2409,False
2293,False
3554,False
2229,False
2841,False
3435,False
3743,False
3334,False
2263,False
2213,False
3986,False
3965,False
2056,False
2544,False
2983,False
3038,False
2819,False
3025,False
3609,False
2320,False
3125,False
2245,False
2364,False
2624,False
2733,False
3835,False
3459,False
3973,False
2297,False
