ix,goal_cost,intv_cost
2954,0.756,10.0
3375,1.0,5.0
2398,0.976,5.0
3518,0.9,5.0
2015,0.866,5.0
3138,0.868,10.0
3664,0.962,5.0
2974,0.99,10.0
2403,0.98,5.0
2528,0.878,5.0
3456,0.998,10.0
3000,0.898,5.0
3351,0.974,10.0
3877,0.948,5.0
3995,0.902,15.0
3144,0.956,5.0
2036,0.994,5.0
2629,0.954,10.0
3715,0.978,15.0
2358,0.996,15.0
2563,0.99,5.0
3481,0.876,15.0
3431,0.978,10.0
3057,0.884,5.0
2927,0.986,10.0
2738,0.946,5.0
3314,0.942,10.0
2379,0.882,10.0
3434,0.87,10.0
2649,0.996,15.0
3547,0.992,15.0
2750,0.87,10.0
2094,0.988,10.0
3752,0.95,10.0
3861,0.89,10.0
2303,0.858,15.0
3766,0.97,15.0
3819,0.962,10.0
3573,0.758,10.0
2253,0.894,5.0
2390,0.958,10.0
3382,0.984,10.0
2061,0.952,5.0
3273,0.984,10.0
2083,0.996,5.0
2414,0.936,5.0
3622,0.988,10.0
3243,0.968,10.0
3364,0.848,5.0
3311,0.954,10.0
3950,0.982,10.0
3218,0.952,5.0
2666,0.964,15.0
3661,0.94,5.0
2184,0.89,10.0
3188,0.976,10.0
3106,0.992,5.0
3605,0.756,5.0
2873,0.994,15.0
3027,0.996,15.0
3597,0.888,5.0
2087,0.954,10.0
3686,0.966,5.0
2155,0.996,10.0
3859,0.896,15.0
2945,0.954,10.0
3915,0.88,10.0
2260,0.9,10.0
2577,0.982,15.0
2000,0.9,5.0
2405,0.878,10.0
2780,0.962,5.0
2082,0.892,15.0
2884,0.762,10.0
2781,0.98,10.0
3279,0.866,10.0
2300,0.936,5.0
3940,0.756,10.0
2579,0.764,10.0
3703,0.87,5.0
3561,0.978,5.0
3601,0.876,10.0
3089,0.878,15.0
3920,0.874,10.0
2158,0.994,5.0
3058,0.884,5.0
3401,0.874,10.0
3689,0.984,5.0
2658,0.95,10.0
3545,0.866,15.0
3569,0.994,10.0
2225,0.864,5.0
3340,0.94,5.0
2960,1.0,5.0
3425,0.872,10.0
2809,0.76,10.0
2833,0.872,5.0
2657,0.992,10.0
3343,0.956,15.0
2010,0.954,5.0
3198,0.99,15.0
3255,0.886,15.0
3962,0.874,15.0
3577,0.874,15.0
3578,0.982,5.0
2028,0.766,5.0
3948,0.758,10.0
3268,0.884,5.0
3774,0.958,5.0
3508,0.996,10.0
3571,0.888,15.0
3831,0.758,10.0
2306,0.904,10.0
3671,0.958,5.0
2124,0.874,15.0
3544,0.956,10.0
2603,0.994,5.0
3862,0.99,5.0
2958,0.982,10.0
3799,0.756,5.0
3223,0.966,5.0
3757,0.992,15.0
3489,0.942,15.0
2095,0.95,10.0
2123,0.984,15.0
2906,0.954,10.0
3212,0.89,15.0
2295,0.89,5.0
3828,0.982,5.0
2971,0.986,10.0
3440,0.984,10.0
2196,0.958,5.0
3540,0.956,5.0
2049,0.952,5.0
3875,0.95,10.0
2242,0.976,10.0
3023,0.988,10.0
3307,0.99,5.0
3510,0.878,5.0
3804,0.858,15.0
3865,0.984,10.0
3533,0.878,15.0
3519,0.938,10.0
2914,0.944,15.0
2992,1.0,5.0
2009,0.98,15.0
2434,0.956,5.0
2223,0.942,10.0
2549,0.756,10.0
3074,0.86,5.0
3234,0.95,5.0
2668,0.998,5.0
2600,0.762,10.0
2959,0.958,5.0
3432,0.994,10.0
2128,0.99,10.0
3026,0.952,5.0
3586,0.95,10.0
2431,0.896,5.0
2891,0.994,5.0
3335,0.99,15.0
3971,0.93,10.0
3245,0.892,5.0
3396,0.956,10.0
2963,0.886,5.0
3618,0.958,10.0
2877,0.872,10.0
2030,0.962,10.0
3980,0.95,10.0
2950,0.966,5.0
3157,0.944,15.0
2409,0.902,10.0
2293,0.9,15.0
3554,0.998,5.0
2229,0.994,10.0
2841,0.952,5.0
3435,0.962,10.0
3743,0.976,10.0
3334,0.884,15.0
2263,0.908,5.0
2213,0.974,10.0
3986,0.996,5.0
3965,0.992,15.0
2056,0.95,10.0
2544,0.884,10.0
2983,0.956,5.0
3038,0.946,5.0
2819,0.894,10.0
3025,0.93,5.0
3609,0.906,15.0
2320,0.95,10.0
3125,0.944,5.0
2245,0.956,10.0
2364,0.956,5.0
2624,0.988,15.0
2733,0.994,15.0
3835,0.866,10.0
3459,0.758,10.0
3973,0.986,15.0
2297,0.964,5.0
