,y_hat
2378,False
3074,False
2387,False
2551,False
3776,False
2266,False
3973,False
2232,False
3775,False
2799,False
2319,False
3917,False
2419,False
2740,False
3103,False
3470,False
3554,False
3903,False
3752,False
3171,False
2177,False
2363,False
2622,False
2771,False
3219,False
2091,False
3500,False
2118,False
2029,False
3346,False
3538,False
2585,False
2537,False
3696,False
2116,False
3627,False
3423,False
3350,False
3146,False
2744,False
2701,False
3485,False
3872,False
3914,False
2204,False
3770,False
3402,False
3336,False
2265,False
3509,False
3953,False
3967,False
3399,False
3328,False
3240,False
3768,False
2844,False
3832,False
2597,False
3272,False
2365,False
3176,False
3363,False
3397,False
2904,False
2991,False
2284,False
3287,False
2850,False
3704,False
3263,False
3675,False
3425,False
2306,False
3617,False
2500,False
2259,False
2481,False
3260,False
3583,False
3754,False
2199,False
3632,False
3389,False
2497,False
2390,False
3829,False
3835,False
3570,False
2067,False
2527,False
2574,False
2401,False
2849,False
2449,False
2276,False
2565,False
3684,False
3795,False
2239,False
3707,False
3888,False
3268,False
2334,False
2012,False
2652,False
3972,False
2787,False
2659,False
2359,False
2450,False
2581,False
3125,False
3992,False
3178,False
3025,False
2594,False
3611,False
3239,False
3012,False
2862,False
3848,False
2287,False
2492,False
2766,False
2358,False
2634,False
2753,False
2596,False
2908,False
2731,False
3589,False
3259,False
3796,False
2329,False
2808,False
2125,False
3722,False
2324,False
3807,False
3894,False
2689,False
3022,False
2912,False
2759,False
2013,False
3995,False
3227,False
2626,False
2494,False
2737,False
3487,False
2110,False
2025,False
3703,False
3140,False
2405,False
3198,False
3633,False
3526,False
3806,False
2678,False
3285,False
2206,False
2233,False
2189,False
3588,False
3873,False
3610,False
3267,False
3323,False
3764,False
3072,False
3498,False
2625,False
3672,False
3631,False
2861,False
2878,False
2386,False
3517,False
2425,False
2079,False
3826,False
2037,False
3271,False
3431,False
2298,False
3956,False
2086,False
3536,False
2584,False
3111,False
3247,False
3406,False
2561,False
3985,False
3739,False
3987,False
2755,False
