,y
2378,1.0
3074,1.0
2387,1.0
2551,1.0
3776,1.0
2266,1.0
3973,1.0
2232,1.0
3775,1.0
2799,1.0
2319,1.0
3917,1.0
2419,1.0
2740,1.0
3103,1.0
3470,1.0
3554,1.0
3903,1.0
3752,0.0
3171,1.0
2177,1.0
2363,1.0
2622,1.0
2771,1.0
3219,1.0
2091,1.0
3500,1.0
2118,1.0
2029,1.0
3346,1.0
3538,0.0
2585,1.0
2537,1.0
3696,1.0
2116,1.0
3627,1.0
3423,1.0
3350,1.0
3146,1.0
2744,1.0
2701,1.0
3485,0.0
3872,1.0
3914,1.0
2204,1.0
3770,1.0
3402,1.0
3336,1.0
2265,1.0
3509,1.0
3953,1.0
3967,1.0
3399,1.0
3328,1.0
3240,1.0
3768,1.0
2844,1.0
3832,1.0
2597,0.0
3272,1.0
2365,1.0
3176,1.0
3363,1.0
3397,0.0
2904,1.0
2991,1.0
2284,0.0
3287,1.0
2850,1.0
3704,1.0
3263,1.0
3675,1.0
3425,1.0
2306,1.0
3617,1.0
2500,1.0
2259,1.0
2481,1.0
3260,0.0
3583,1.0
3754,1.0
2199,1.0
3632,1.0
3389,1.0
2497,1.0
2390,1.0
3829,1.0
3835,1.0
3570,1.0
2067,1.0
2527,1.0
2574,1.0
2401,1.0
2849,1.0
2449,1.0
2276,1.0
2565,1.0
3684,1.0
3795,1.0
2239,1.0
3707,1.0
3888,1.0
3268,1.0
2334,1.0
2012,1.0
2652,1.0
3972,1.0
2787,1.0
2659,1.0
2359,1.0
2450,1.0
2581,1.0
3125,0.0
3992,1.0
3178,1.0
3025,1.0
2594,1.0
3611,1.0
3239,0.0
3012,1.0
2862,1.0
3848,1.0
2287,1.0
2492,1.0
2766,1.0
2358,0.0
2634,1.0
2753,1.0
2596,1.0
2908,1.0
2731,1.0
3589,1.0
3259,1.0
3796,1.0
2329,1.0
2808,1.0
2125,1.0
3722,1.0
2324,1.0
3807,0.0
3894,1.0
2689,1.0
3022,1.0
2912,1.0
2759,1.0
2013,1.0
3995,1.0
3227,1.0
2626,1.0
2494,1.0
2737,1.0
3487,1.0
2110,1.0
2025,1.0
3703,1.0
3140,1.0
2405,1.0
3198,1.0
3633,1.0
3526,1.0
3806,1.0
2678,1.0
3285,1.0
2206,1.0
2233,1.0
2189,1.0
3588,1.0
3873,0.0
3610,1.0
3267,1.0
3323,1.0
3764,1.0
3072,1.0
3498,1.0
2625,1.0
3672,1.0
3631,1.0
2861,1.0
2878,1.0
2386,1.0
3517,1.0
2425,1.0
2079,1.0
3826,1.0
2037,1.0
3271,1.0
3431,1.0
2298,1.0
3956,1.0
2086,1.0
3536,1.0
2584,1.0
3111,1.0
3247,1.0
3406,1.0
2561,1.0
3985,1.0
3739,1.0
3987,1.0
2755,1.0
