,y_hat
3123,False
2988,False
2962,False
3466,False
2767,False
2308,False
3540,False
3343,False
2493,False
3974,False
2330,False
2588,False
3282,False
3125,False
3545,False
3142,False
3137,False
2157,False
3488,False
3998,False
3109,False
2784,False
3451,False
2969,False
3583,False
3443,False
3512,False
2663,False
3843,False
2240,False
2180,False
3575,False
3662,False
3419,False
2517,False
2499,False
2827,False
3264,False
3840,False
3809,False
2807,False
3750,False
3135,False
2668,False
2401,False
2817,False
3711,False
2620,False
3956,False
2745,False
3177,False
2450,False
3972,False
3412,False
3946,False
2785,False
2564,False
3397,False
2490,False
2673,False
3219,False
2074,False
2572,False
3593,False
2575,False
3724,False
3510,False
2421,False
2778,False
2659,False
2326,False
3710,False
3336,False
2524,False
3117,False
2148,False
3590,False
2281,False
2480,False
3531,False
3157,False
3114,False
3568,False
3469,False
2599,False
2740,False
3566,False
3141,False
2359,False
2241,False
2477,False
2473,False
3903,False
2041,False
3674,False
2611,False
3556,False
3423,False
2391,False
2867,False
2186,False
3965,False
3578,False
2028,False
2386,False
2975,False
2527,False
3212,False
2189,False
3260,False
2267,False
3174,False
2456,False
2268,False
2626,False
3631,False
2320,False
2987,False
3755,False
2729,False
2562,False
2921,False
2658,False
2004,False
3122,False
2271,False
3777,False
2721,False
2907,False
3172,False
3017,False
3634,False
2102,False
3457,False
3508,False
3452,False
3769,False
2576,False
2812,False
3501,False
3259,False
2874,False
2314,False
2765,False
3660,False
2382,False
3751,False
3899,False
3979,False
3382,False
3369,False
3714,False
3112,False
2594,False
3889,False
3890,False
3921,False
2533,False
2412,False
3706,False
3704,False
2631,False
3567,False
2677,False
2485,False
2623,False
2952,False
2335,False
2608,False
2710,False
2040,False
3959,False
3741,False
2023,False
2736,False
3437,False
3364,False
3088,False
2980,False
3312,False
3514,False
2828,False
2341,False
3345,False
3415,False
3064,False
3626,False
2645,False
3746,False
2690,False
2861,False
2621,False
2622,False
2459,False
3353,False
3357,False
2413,False
3688,False
2672,False
3975,False
