,years_experience,degree,nr_commits,nr_languages,nr_stars
3123,2.0,2.0,2027.0,5.0,13.0
2988,3.0,1.0,3035.0,5.0,15.0
2962,1.0,3.0,1014.0,1.0,13.0
3466,2.0,2.0,2026.0,7.0,15.0
2767,1.0,3.0,1013.0,8.0,12.0
2308,3.0,1.0,3034.0,4.0,11.0
3540,0.0,3.0,9.0,13.0,12.0
3343,3.0,1.0,3030.0,7.0,12.0
2493,1.0,3.0,1016.0,5.0,11.0
3974,3.0,1.0,3034.0,13.0,21.0
2330,1.0,3.0,1015.0,2.0,15.0
2588,1.0,3.0,1015.0,4.0,14.0
3282,3.0,1.0,33.0,1.0,0.0
3125,3.0,1.0,3032.0,8.0,15.0
3545,3.0,1.0,3032.0,1.0,13.0
3142,1.0,3.0,1016.0,6.0,12.0
3137,0.0,3.0,4.0,2.0,13.0
2157,0.0,3.0,3.0,9.0,16.0
3488,0.0,3.0,5.0,9.0,11.0
3998,1.0,3.0,1015.0,1.0,13.0
3109,4.0,0.0,4045.0,4.0,12.0
2784,3.0,1.0,3032.0,2.0,13.0
3451,3.0,1.0,3032.0,5.0,14.0
2969,3.0,1.0,3034.0,4.0,20.0
3583,1.0,3.0,1012.0,2.0,14.0
3443,2.0,2.0,2026.0,14.0,12.0
3512,3.0,1.0,3032.0,3.0,11.0
2663,0.0,3.0,4.0,3.0,14.0
3843,0.0,3.0,5.0,1.0,11.0
2240,3.0,1.0,3035.0,6.0,17.0
2180,3.0,1.0,3038.0,3.0,14.0
3575,0.0,3.0,4.0,1.0,13.0
3662,0.0,3.0,1.0,6.0,12.0
3419,1.0,3.0,1013.0,1.0,11.0
2517,3.0,1.0,3032.0,5.0,14.0
2499,3.0,1.0,3034.0,2.0,12.0
2827,3.0,1.0,3034.0,3.0,12.0
3264,2.0,2.0,2021.0,10.0,14.0
3840,0.0,3.0,3.0,2.0,12.0
3809,1.0,2.0,1012.0,2.0,12.0
2807,3.0,1.0,3033.0,6.0,14.0
3750,1.0,3.0,1015.0,5.0,12.0
3135,4.0,0.0,4044.0,2.0,13.0
2668,1.0,3.0,1016.0,13.0,14.0
2401,4.0,0.0,4050.0,5.0,14.0
2817,1.0,3.0,14.0,5.0,4.0
3711,3.0,1.0,3033.0,1.0,11.0
2620,1.0,3.0,1018.0,4.0,22.0
3956,0.0,3.0,7.0,3.0,12.0
2745,2.0,2.0,2022.0,3.0,16.0
3177,3.0,1.0,3031.0,4.0,11.0
2450,3.0,1.0,3032.0,9.0,15.0
3972,3.0,1.0,3035.0,1.0,12.0
3412,2.0,2.0,2023.0,4.0,15.0
3946,2.0,2.0,2023.0,10.0,12.0
2785,0.0,3.0,8.0,16.0,17.0
2564,1.0,3.0,1014.0,7.0,14.0
3397,1.0,3.0,1013.0,2.0,14.0
2490,4.0,0.0,4046.0,6.0,18.0
2673,3.0,1.0,3035.0,1.0,13.0
3219,3.0,1.0,3030.0,3.0,13.0
2074,3.0,1.0,3037.0,3.0,13.0
2572,4.0,0.0,4042.0,3.0,20.0
3593,1.0,3.0,1011.0,2.0,14.0
2575,1.0,3.0,1013.0,4.0,12.0
3724,0.0,3.0,2.0,5.0,12.0
3510,1.0,3.0,1017.0,2.0,15.0
2421,0.0,3.0,4.0,5.0,11.0
2778,3.0,1.0,3037.0,2.0,12.0
2659,2.0,2.0,2021.0,5.0,11.0
