,senior-level_skill
3801,1.0
2160,1.0
3421,1.0
3704,1.0
3128,1.0
3583,0.0
3446,1.0
2016,1.0
3610,1.0
3694,1.0
2855,1.0
3287,1.0
2873,1.0
2555,1.0
2434,1.0
2318,1.0
3734,0.0
3419,1.0
3487,1.0
2119,1.0
2415,1.0
3568,1.0
3561,1.0
3623,1.0
2808,1.0
2712,1.0
2194,1.0
3501,1.0
3360,1.0
3321,1.0
2207,1.0
3096,1.0
3291,1.0
3424,0.0
3114,1.0
3437,1.0
3983,0.0
2881,1.0
3357,1.0
2161,1.0
2488,1.0
2156,1.0
2172,1.0
2524,1.0
3794,1.0
2746,1.0
3075,1.0
3224,1.0
2183,1.0
3986,1.0
2142,1.0
2959,0.0
2322,1.0
2455,0.0
2771,1.0
3800,1.0
2913,1.0
3435,1.0
3640,1.0
3081,1.0
3600,1.0
3369,1.0
3213,1.0
3903,1.0
2115,1.0
3900,1.0
2477,1.0
3451,1.0
2074,1.0
2972,1.0
2626,1.0
2471,1.0
2226,1.0
3210,1.0
2810,1.0
2588,1.0
3552,1.0
3274,1.0
3290,1.0
3781,1.0
2452,0.0
2906,1.0
2615,1.0
2574,1.0
2594,1.0
2767,1.0
2893,1.0
3782,1.0
3540,1.0
2048,1.0
3012,0.0
2942,1.0
2652,1.0
2865,1.0
2828,0.0
3250,1.0
2789,1.0
2408,1.0
2305,1.0
2984,1.0
3187,1.0
2624,1.0
2155,1.0
2618,1.0
2272,1.0
2286,1.0
2034,1.0
2411,1.0
3052,1.0
2790,0.0
2096,1.0
3739,1.0
3649,1.0
3025,1.0
3614,1.0
2270,1.0
2437,1.0
2443,1.0
3977,1.0
2604,1.0
3316,1.0
2067,1.0
3534,1.0
2547,1.0
2255,1.0
3492,1.0
3536,1.0
3262,1.0
3083,1.0
2703,1.0
2422,1.0
2807,1.0
2886,1.0
3372,1.0
2052,1.0
3650,1.0
2812,1.0
2214,1.0
2338,1.0
2668,1.0
3530,1.0
3441,1.0
2240,1.0
2030,1.0
2621,1.0
2300,1.0
3175,1.0
2200,1.0
3725,1.0
3686,1.0
2186,1.0
2766,1.0
3439,1.0
3775,1.0
3826,1.0
3922,1.0
2754,1.0
3168,1.0
2760,1.0
3993,1.0
2060,1.0
3038,0.0
2734,1.0
2364,0.0
2916,1.0
3307,1.0
2046,1.0
3095,1.0
2472,1.0
2542,1.0
3136,0.0
2814,1.0
3214,0.0
2756,1.0
3317,1.0
3582,1.0
3365,1.0
2541,1.0
2423,1.0
3518,0.0
2921,1.0
3124,1.0
3396,1.0
2164,1.0
3985,1.0
3564,1.0
2775,1.0
2403,1.0
3264,1.0
3690,1.0
2413,1.0
3101,1.0
3456,1.0
2256,1.0
3479,1.0
2590,1.0
3630,0.0
3752,1.0
2345,1.0
2537,1.0
