,years_experience,degree,nr_commits,nr_languages,nr_stars
3801,2.0,0.0,22.0,2.0,0.0
2160,0.0,2.0,3.0,1.0,9.0
3421,2.0,1.0,22.0,1.0,2.0
3704,2.0,0.0,26.0,6.0,1.0
3128,1.0,0.0,15.0,1.0,3.0
3583,1.0,0.0,15.0,3.0,2.0
3446,1.0,0.0,14.0,4.0,7.0
2016,0.0,2.0,2.0,1.0,4.0
3610,1.0,1.0,13.0,12.0,5.0
3694,2.0,0.0,21.0,2.0,8.0
2855,2.0,0.0,24.0,2.0,10.0
3287,1.0,2.0,14.0,8.0,6.0
2873,1.0,0.0,10.0,0.0,5.0
2555,0.0,2.0,5.0,0.0,3.0
2434,3.0,0.0,33.0,4.0,3.0
2318,1.0,0.0,15.0,3.0,2.0
3734,2.0,0.0,25.0,3.0,7.0
3419,2.0,0.0,26.0,3.0,10.0
3487,2.0,0.0,25.0,7.0,2.0
2119,4.0,0.0,45.0,1.0,6.0
2415,1.0,2.0,13.0,12.0,5.0
3568,1.0,2.0,13.0,2.0,8.0
3561,2.0,0.0,23.0,4.0,1.0
3623,1.0,1.0,14.0,8.0,3.0
2808,3.0,0.0,33.0,6.0,3.0
2712,2.0,0.0,22.0,1.0,9.0
2194,3.0,0.0,32.0,9.0,4.0
3501,3.0,0.0,34.0,0.0,5.0
3360,3.0,0.0,37.0,2.0,8.0
3321,2.0,1.0,23.0,0.0,2.0
2207,2.0,0.0,23.0,4.0,10.0
3096,1.0,0.0,10.0,3.0,3.0
3291,1.0,0.0,14.0,7.0,1.0
3424,0.0,1.0,6.0,4.0,1.0
3114,2.0,0.0,27.0,3.0,3.0
3437,2.0,0.0,24.0,3.0,2.0
3983,2.0,1.0,23.0,2.0,1.0
2881,1.0,1.0,13.0,9.0,1.0
3357,0.0,0.0,4.0,1.0,4.0
2161,1.0,0.0,11.0,3.0,4.0
2488,1.0,0.0,14.0,0.0,5.0
2156,0.0,2.0,3.0,7.0,9.0
2172,2.0,1.0,22.0,2.0,9.0
2524,3.0,0.0,32.0,8.0,3.0
3794,3.0,0.0,37.0,3.0,2.0
2746,1.0,0.0,15.0,6.0,3.0
3075,0.0,0.0,2.0,6.0,1.0
3224,0.0,2.0,6.0,8.0,4.0
2183,2.0,0.0,25.0,2.0,4.0
3986,2.0,0.0,28.0,2.0,2.0
2142,1.0,0.0,15.0,6.0,5.0
2959,0.0,0.0,1.0,6.0,4.0
2322,1.0,0.0,13.0,5.0,3.0
2455,2.0,0.0,26.0,4.0,3.0
2771,0.0,2.0,3.0,9.0,1.0
3800,1.0,1.0,15.0,9.0,1.0
2913,1.0,0.0,14.0,5.0,4.0
3435,0.0,1.0,8.0,4.0,4.0
3640,2.0,0.0,26.0,8.0,5.0
3081,3.0,0.0,33.0,0.0,6.0
3600,4.0,0.0,43.0,3.0,4.0
3369,2.0,1.0,24.0,3.0,4.0
3213,0.0,0.0,3.0,2.0,7.0
3903,0.0,1.0,5.0,6.0,1.0
2115,1.0,0.0,12.0,4.0,3.0
3900,2.0,0.0,24.0,3.0,4.0
2477,1.0,0.0,11.0,4.0,6.0
3451,0.0,1.0,3.0,9.0,0.0
2074,3.0,0.0,33.0,6.0,3.0
2972,0.0,0.0,2.0,5.0,4.0
2626,3.0,0.0,36.0,6.0,5.0
2471,3.0,0.0,34.0,5.0,4.0
2226,1.0,0.0,13.0,4.0,7.0
3210,3.0,0.0,36.0,6.0,11.0
2810,0.0,0.0,5.0,0.0,2.0
2588,3.0,0.0,35.0,7.0,3.0
3552,1.0,2.0,15.0,1.0,2.0
3274,3.0,0.0,32.0,0.0,7.0
3290,0.0,2.0,3.0,6.0,1.0
3781,1.0,0.0,19.0,1.0,6.0
2452,2.0,0.0,25.0,1.0,8.0
2906,1.0,0.0,15.0,5.0,3.0
2615,1.0,1.0,11.0,1.0,4.0
2574,0.0,0.0,2.0,1.0,7.0
2594,0.0,0.0,10.0,1.0,2.0
2767,0.0,0.0,9.0,6.0,6.0
2893,2.0,0.0,29.0,8.0,5.0
3782,1.0,1.0,11.0,2.0,0.0
3540,0.0,2.0,5.0,6.0,8.0
2048,1.0,1.0,12.0,6.0,1.0
3012,3.0,0.0,33.0,9.0,3.0
2942,0.0,2.0,1.0,5.0,2.0
2652,1.0,1.0,16.0,3.0,3.0
2865,2.0,0.0,23.0,3.0,4.0
2828,0.0,0.0,8.0,10.0,2.0
3250,3.0,0.0,32.0,0.0,4.0
2789,4.0,0.0,44.0,0.0,5.0
