,years_experience,degree,nr_commits,nr_languages,nr_stars
2103,2.0,0.0,25.0,1.0,4.0
2655,4.0,0.0,44.0,0.0,0.0
2991,3.0,0.0,34.0,2.0,7.0
2073,2.0,0.0,24.0,1.0,2.0
2710,3.0,0.0,35.0,0.0,8.0
3063,1.0,0.0,13.0,7.0,1.0
2417,1.0,0.0,16.0,2.0,2.0
2942,1.0,2.0,14.0,2.0,3.0
2520,0.0,0.0,2.0,10.0,7.0
3232,2.0,0.0,25.0,2.0,8.0
3220,3.0,0.0,34.0,6.0,5.0
3614,2.0,0.0,24.0,4.0,1.0
2095,0.0,0.0,4.0,9.0,3.0
2104,1.0,1.0,13.0,1.0,5.0
3790,3.0,0.0,32.0,5.0,2.0
3012,2.0,0.0,26.0,5.0,4.0
2833,1.0,0.0,13.0,5.0,9.0
2437,2.0,0.0,21.0,5.0,6.0
2810,4.0,0.0,46.0,9.0,1.0
2491,2.0,0.0,28.0,3.0,7.0
3493,2.0,0.0,21.0,3.0,6.0
2969,3.0,0.0,33.0,2.0,9.0
3433,1.0,2.0,17.0,4.0,1.0
3763,2.0,0.0,24.0,0.0,1.0
2927,0.0,0.0,3.0,8.0,5.0
3786,1.0,2.0,15.0,4.0,5.0
2109,1.0,1.0,12.0,4.0,1.0
2762,2.0,0.0,27.0,11.0,5.0
2965,1.0,1.0,13.0,1.0,10.0
3917,2.0,0.0,27.0,1.0,4.0
3623,2.0,0.0,24.0,9.0,6.0
2196,0.0,0.0,5.0,3.0,2.0
2118,1.0,0.0,11.0,15.0,4.0
3838,2.0,0.0,24.0,5.0,0.0
2448,3.0,0.0,35.0,3.0,2.0
3280,2.0,0.0,22.0,3.0,7.0
2328,0.0,2.0,7.0,6.0,2.0
3221,2.0,0.0,21.0,5.0,0.0
3632,3.0,0.0,33.0,2.0,8.0
3059,3.0,0.0,31.0,9.0,0.0
2948,2.0,0.0,25.0,7.0,10.0
2221,2.0,0.0,24.0,3.0,2.0
2292,2.0,0.0,25.0,1.0,5.0
3254,3.0,0.0,32.0,0.0,7.0
3973,3.0,0.0,33.0,4.0,0.0
2310,2.0,0.0,21.0,0.0,8.0
2126,0.0,1.0,2.0,13.0,0.0
2287,0.0,2.0,6.0,4.0,1.0
2267,3.0,0.0,35.0,0.0,3.0
3086,0.0,1.0,6.0,3.0,1.0
2551,0.0,0.0,5.0,11.0,2.0
2410,1.0,0.0,14.0,5.0,0.0
2301,1.0,2.0,15.0,1.0,5.0
3466,1.0,0.0,14.0,5.0,2.0
2957,1.0,0.0,11.0,6.0,4.0
3019,1.0,2.0,11.0,4.0,4.0
3886,1.0,0.0,15.0,3.0,7.0
3629,2.0,1.0,24.0,0.0,2.0
3113,1.0,0.0,12.0,0.0,2.0
2799,2.0,0.0,21.0,0.0,4.0
3187,3.0,0.0,35.0,7.0,0.0
2764,0.0,0.0,4.0,1.0,6.0
3661,2.0,0.0,25.0,16.0,8.0
3504,0.0,0.0,2.0,3.0,5.0
3040,3.0,0.0,32.0,1.0,3.0
3329,4.0,0.0,42.0,1.0,0.0
3899,0.0,1.0,4.0,5.0,2.0
2478,2.0,1.0,22.0,5.0,6.0
2053,0.0,0.0,9.0,7.0,4.0
3284,1.0,0.0,14.0,2.0,1.0
2514,1.0,0.0,14.0,7.0,1.0
2181,3.0,0.0,35.0,3.0,2.0
3038,3.0,0.0,36.0,4.0,4.0
3483,0.0,2.0,8.0,7.0,3.0
2855,1.0,0.0,13.0,9.0,2.0
3825,2.0,0.0,25.0,3.0,1.0
2980,2.0,0.0,31.0,4.0,4.0
2553,0.0,0.0,3.0,2.0,3.0
2336,3.0,0.0,34.0,4.0,4.0
3262,2.0,0.0,26.0,1.0,5.0
3866,2.0,0.0,27.0,4.0,4.0
3594,0.0,0.0,4.0,7.0,9.0
2321,3.0,1.0,32.0,5.0,0.0
2428,1.0,1.0,13.0,3.0,3.0
2120,2.0,0.0,24.0,5.0,4.0
2173,2.0,0.0,20.0,7.0,0.0
2953,2.0,0.0,22.0,4.0,2.0
3756,1.0,2.0,13.0,0.0,3.0
3359,2.0,0.0,25.0,1.0,0.0
2724,2.0,1.0,23.0,6.0,4.0
3272,2.0,0.0,23.0,12.0,4.0
2865,1.0,1.0,16.0,0.0,3.0
3347,0.0,1.0,5.0,3.0,3.0
2317,1.0,1.0,10.0,2.0,4.0
3172,4.0,0.0,43.0,8.0,9.0
2803,1.0,1.0,17.0,1.0,2.0
2618,0.0,2.0,2.0,11.0,4.0
3489,1.0,2.0,10.0,6.0,1.0
3673,0.0,0.0,3.0,11.0,7.0
2857,2.0,0.0,24.0,4.0,3.0
3047,1.0,0.0,17.0,5.0,3.0
3429,2.0,0.0,25.0,2.0,7.0
2421,1.0,0.0,13.0,2.0,4.0
2828,4.0,0.0,43.0,6.0,4.0
2854,1.0,0.0,14.0,17.0,5.0
2575,0.0,1.0,4.0,3.0,3.0
2054,2.0,0.0,23.0,7.0,1.0
3925,3.0,0.0,35.0,1.0,4.0
3005,3.0,0.0,35.0,3.0,3.0
2656,1.0,2.0,17.0,2.0,5.0
3650,3.0,1.0,35.0,3.0,0.0
3606,1.0,0.0,16.0,14.0,1.0
3349,2.0,0.0,24.0,11.0,2.0
2276,0.0,0.0,2.0,1.0,4.0
3338,3.0,0.0,38.0,4.0,3.0
3573,2.0,1.0,23.0,3.0,10.0
2501,1.0,1.0,13.0,6.0,1.0
3513,2.0,0.0,27.0,11.0,3.0
2884,2.0,0.0,25.0,2.0,1.0
3644,2.0,0.0,21.0,3.0,3.0
3517,0.0,3.0,4.0,1.0,13.0
3000,1.0,1.0,13.0,14.0,5.0
3150,1.0,0.0,16.0,4.0,11.0
3730,1.0,1.0,13.0,6.0,1.0
2288,3.0,0.0,32.0,2.0,5.0
3022,1.0,1.0,12.0,0.0,2.0
2260,1.0,0.0,15.0,7.0,4.0
2835,0.0,3.0,7.0,1.0,11.0
3028,2.0,1.0,22.0,6.0,3.0
3616,4.0,0.0,41.0,1.0,1.0
3612,1.0,1.0,12.0,11.0,1.0
2114,1.0,2.0,15.0,11.0,3.0
3880,0.0,0.0,4.0,2.0,2.0
3548,1.0,1.0,14.0,2.0,6.0
2366,2.0,1.0,25.0,3.0,4.0
3379,3.0,0.0,31.0,3.0,5.0
2552,2.0,0.0,26.0,5.0,2.0
3514,0.0,0.0,4.0,8.0,5.0
3558,2.0,0.0,27.0,7.0,3.0
2718,0.0,2.0,3.0,3.0,8.0
3686,2.0,1.0,25.0,3.0,6.0
2590,1.0,2.0,17.0,1.0,1.0
2197,2.0,1.0,23.0,3.0,2.0
2092,0.0,2.0,5.0,0.0,5.0
2610,3.0,1.0,34.0,3.0,3.0
3952,0.0,1.0,1.0,3.0,3.0
2041,3.0,0.0,35.0,3.0,0.0
3032,0.0,1.0,5.0,0.0,3.0
3781,2.0,0.0,24.0,4.0,1.0
3982,2.0,0.0,21.0,8.0,2.0
2602,1.0,1.0,13.0,5.0,0.0
3122,1.0,0.0,10.0,0.0,2.0
