,senior-level_skill
2103,1.0
2655,1.0
2991,0.0
2073,1.0
2710,1.0
3063,1.0
2417,1.0
2942,1.0
2520,1.0
3232,1.0
3220,1.0
3614,1.0
2095,1.0
2104,1.0
3790,1.0
3012,1.0
2833,1.0
2437,1.0
2810,1.0
2491,1.0
3493,1.0
2969,1.0
3433,1.0
3763,1.0
2927,1.0
3786,1.0
2109,1.0
2762,1.0
2965,1.0
3917,1.0
3623,1.0
2196,1.0
2118,1.0
3838,1.0
2448,0.0
3280,1.0
2328,1.0
3221,1.0
3632,1.0
3059,1.0
2948,1.0
2221,0.0
2292,1.0
3254,1.0
3973,1.0
2310,1.0
2126,1.0
2287,1.0
2267,1.0
3086,1.0
2551,1.0
2410,1.0
2301,1.0
3466,1.0
2957,1.0
3019,1.0
3886,1.0
3629,1.0
3113,1.0
2799,1.0
3187,1.0
2764,1.0
3661,1.0
3504,1.0
3040,1.0
3329,1.0
3899,1.0
2478,1.0
2053,1.0
3284,1.0
2514,1.0
2181,1.0
3038,0.0
3483,1.0
2855,1.0
3825,1.0
2980,1.0
2553,1.0
2336,1.0
3262,1.0
3866,1.0
3594,1.0
2321,0.0
2428,1.0
2120,1.0
2173,1.0
2953,1.0
3756,1.0
3359,1.0
2724,1.0
3272,1.0
2865,1.0
3347,1.0
2317,1.0
3172,1.0
2803,1.0
2618,1.0
3489,1.0
3673,1.0
2857,1.0
3047,1.0
3429,1.0
2421,1.0
2828,1.0
2854,1.0
2575,1.0
2054,1.0
3925,1.0
3005,1.0
2656,1.0
3650,1.0
3606,1.0
3349,1.0
2276,1.0
3338,1.0
3573,1.0
2501,1.0
3513,1.0
2884,1.0
3644,1.0
3517,1.0
3000,1.0
3150,1.0
3730,1.0
2288,1.0
3022,1.0
2260,1.0
2835,1.0
3028,1.0
3616,1.0
3612,1.0
2114,1.0
3880,1.0
3548,1.0
2366,1.0
3379,1.0
2552,1.0
3514,1.0
3558,1.0
2718,1.0
3686,1.0
2590,1.0
2197,1.0
2092,1.0
2610,1.0
3952,1.0
2041,1.0
3032,1.0
3781,1.0
3982,1.0
2602,1.0
3122,1.0
3509,1.0
2008,1.0
3830,1.0
2216,1.0
2739,1.0
3597,1.0
3821,1.0
2566,1.0
2440,1.0
3355,1.0
2830,1.0
3099,1.0
2365,1.0
2704,1.0
3845,1.0
2331,1.0
2892,1.0
2770,1.0
3378,1.0
3238,1.0
2888,1.0
3056,1.0
2721,1.0
2058,1.0
2609,1.0
3608,1.0
2081,1.0
3638,1.0
3808,1.0
3757,1.0
2960,1.0
3924,1.0
2955,1.0
2289,1.0
2370,1.0
3443,1.0
3383,1.0
2392,1.0
3839,1.0
3789,1.0
2912,1.0
2634,1.0
2257,1.0
2159,1.0
2902,1.0
3658,1.0
2594,1.0
3863,1.0
