,y_hat
2613,False
2207,False
2754,False
3456,False
2543,False
3612,False
3303,False
2278,False
2522,False
2880,False
3599,False
2668,False
2868,False
3520,False
3685,False
2618,False
2967,False
3213,False
3930,False
3749,False
2491,False
3339,False
3998,False
3167,False
3463,False
2485,False
2233,False
3045,False
2058,False
3696,False
3778,False
2979,False
2177,False
2580,False
2098,False
3301,False
2052,False
2087,False
3967,False
3697,False
3688,False
3173,False
3231,False
2990,False
2734,False
2568,False
3506,False
2206,False
3540,False
2980,False
3245,False
2505,False
3416,False
3714,False
3884,False
2768,False
2012,False
2145,False
2015,False
3321,False
3536,False
2302,False
2504,False
3773,False
3276,False
2563,False
2679,False
2993,False
3751,False
2620,False
3464,False
3598,False
2656,False
3618,False
3025,False
3683,False
3668,False
3174,False
3920,False
3403,False
3194,False
2573,False
3923,False
2518,False
2088,False
2391,False
3888,False
3703,False
3853,False
2977,False
2195,False
3878,False
2350,False
2188,False
2154,False
3868,False
3105,False
2808,False
3106,False
2464,False
3636,False
3739,False
2379,False
3762,False
2623,False
3420,False
2674,False
3513,False
3053,False
2839,False
2211,False
3465,False
2664,False
3579,False
3928,False
3891,False
2213,False
3742,False
2333,False
2858,False
2652,False
2886,False
3133,False
2009,False
3820,False
2372,False
2727,False
3626,False
3634,False
2905,False
3693,False
2262,False
2901,False
2701,False
2514,False
2986,False
3467,False
3261,False
3707,False
2163,False
2554,False
2160,False
2182,False
3254,False
2793,False
2710,False
3310,False
3547,False
3223,False
2471,False
2936,False
2877,False
3144,False
3085,False
3541,False
2869,False
2700,False
2599,False
3678,False
3036,False
3022,False
2801,False
3505,False
3047,False
2225,False
2068,False
3879,False
2843,False
2729,False
3709,False
2215,False
2506,False
2859,False
3208,False
2774,False
3430,False
2755,False
3065,False
3164,False
3490,False
3006,False
2520,False
2503,False
2317,False
3927,False
3929,False
2193,False
3895,False
3104,False
3334,False
3190,False
3497,False
2712,False
2948,False
3862,False
3368,False
3980,False
3345,False
3087,False
3573,False
