,h_post,h_post_individualized
2901,0.8,
3383,0.8,
3538,0.8,
3770,0.8,
2698,0.8,
2853,0.982420091324201,
2231,0.8,
3559,0.8,
3603,0.8,
2477,0.8,
2239,0.8,
3860,0.8,
3649,0.8,
2004,0.8,
2925,0.8,
2668,0.8,
3630,0.8,
3964,0.8,
2897,0.8,
3378,0.982420091324201,
3341,0.8,
3413,0.8,
2474,0.8,
3416,0.8,
2354,0.8,
3978,0.8,
2419,0.8,
3355,0.8,
3451,0.8,
3257,0.8,
2418,0.8,
2183,0.982420091324201,
2086,0.8,
2575,0.8,
3800,0.8,
3561,0.8,
3200,0.8,
3916,0.8,
2563,0.8,
3635,0.8,
2194,0.8,
2819,0.8,
2802,0.8,
2702,0.8,
2697,0.8,
3804,0.8,
2019,0.8,
2252,0.8,
3598,0.8,
2353,0.9768095572733662,
2728,0.8,
3755,0.8,
2534,0.8,
2568,0.8,
3216,0.8,
2070,0.8,
2731,0.8,
2208,0.8,
3232,0.8,
3017,0.8,
2385,0.8,
3702,0.8,
2398,0.8,
2734,0.8,
2687,0.8,
2379,0.8,
3764,0.8,
3742,0.8,
3424,0.8,
2570,0.8,
2233,0.8,
3738,0.8,
3318,0.8,
3050,0.8,
3401,0.8,
2917,0.8,
2665,0.8,
3941,0.982420091324201,
3611,0.8,
3315,0.8,
3816,0.8,
3722,0.8,
3354,0.8,
3274,0.8,
3542,0.8,
3959,0.8,
2872,0.8,
3833,0.8,
2944,0.8,
2446,0.8,
2255,0.8,
3988,0.8,
3406,0.8,
2269,0.8,
2210,0.8,
2280,0.8,
2849,0.8,
2530,0.8,
3504,0.8,
2224,0.8,
3005,0.8,
2315,0.8,
2247,0.8,
3291,0.8,
2039,0.8,
3375,0.8,
2821,0.8,
3268,0.8,
2704,0.8,
3822,0.8,
3879,0.8,
2151,0.8,
2973,0.8,
3078,0.8,
2636,0.8,
2369,0.8,
2899,0.8,
2148,0.8,
2155,0.8,
3199,0.8,
3977,0.8,
3696,0.8,
3859,0.8,
3421,0.8,
2392,0.8,
2426,0.8,
3138,0.8,
2417,0.8,
2631,0.8,
2109,0.8,
3493,0.8,
3866,0.8,
3105,0.8,
2718,0.8,
3909,0.8,
3218,0.9768095572733662,
2326,0.8,
3881,0.8,
2813,0.8,
2726,0.8,
2135,0.8,
2683,0.8,
3485,0.8,
2918,0.8,
3999,0.8,
3345,0.8,
3450,0.8,
2184,0.8,
2776,0.8,
2186,0.8,
2302,0.8,
3465,0.8,
3018,0.8,
2882,0.8,
3807,0.8,
2711,0.8,
3729,0.8,
2663,0.8,
2002,0.8,
3894,0.8,
3967,0.8,
3163,0.8,
3399,0.8,
3023,0.8,
2078,0.8,
3075,0.8,
2930,0.9989514933276848,
2238,0.8,
3776,0.8,
3547,0.8,
2465,0.8,
3951,0.8,
2627,0.8,
2466,0.8,
2266,0.8,
3656,0.8,
3972,0.8,
3303,0.8,
3855,0.8,
2165,0.8,
3544,0.8,
2053,0.8,
2101,0.8,
3707,0.8,
2569,0.8,
2939,0.8,
2223,0.8,
3844,0.8,
3469,0.8,
2906,0.8,
2753,0.8,
3808,0.8,
2713,0.8,
2693,0.8,
2642,0.8,
3626,0.8,
3357,0.8,
3407,0.8,
2561,0.8,
3863,0.8,
