,x1,x2,x3,x4,x5
2862,1.5595496,-0.7773409,-1.2939589,-0.52214795,-1.0853056
3280,1.4767683,-0.8844696,0.05151096,-1.5443519,-0.63688666
2390,-0.39716855,1.0271971,0.7597785,-0.32267788,-0.7910929
3003,-1.5239162,1.9265571,0.44102788,0.9946256,-1.1952386
3464,-1.0983856,1.560872,1.332332,-2.2164176,-0.17226395
2648,0.4437289,0.0028809607,0.02208651,-0.9411094,-0.8684745
2779,-0.7169824,1.548239,0.71699154,-0.46478313,-0.84383726
3976,-0.35035333,0.98296314,-0.0284293,-0.72825515,-1.086307
3845,0.39409822,-0.09461488,0.4078194,-0.36209393,-0.9827616
2114,0.60924995,-0.11559822,-1.1311747,-0.11170262,-1.0876796
2660,0.7148074,-0.1488347,-0.9700295,0.38803056,-1.2001289
2850,-0.11984951,0.7439085,1.4989796,0.8406966,-0.9587228
2857,0.75370735,-0.42361024,-0.532813,1.0049502,-1.1142164
3632,-0.56480694,1.1350105,-0.37090734,-0.9416572,-0.8700309
3893,0.3862028,0.029433787,-0.7750455,0.36443248,-1.2986419
2687,0.025642266,0.3796915,-0.6600424,-1.7903733,-0.6889998
3936,0.019702112,0.403243,-1.0506946,-0.7362765,-1.1045264
3777,-1.3597962,1.7185336,-0.17213649,0.31592444,-1.182216
3395,-0.20004302,0.75433713,-0.5050591,0.48574793,-1.1189954
3629,0.9101315,-0.5922053,-0.2534168,-0.22860795,-1.0168799
3202,0.9382737,-0.5271396,0.88745874,0.674542,-0.79167557
3320,-0.32157063,1.0313044,-1.7808644,0.78132635,-0.61690104
2272,0.5417346,-0.36306787,0.68442714,0.8570327,-0.97702205
2202,0.89964586,-0.58702314,-0.94705826,0.5045424,-1.3910153
2814,-1.0221068,1.543001,-0.42802745,-2.0723522,-0.74405515
2956,0.8123827,-0.5999091,-0.49324363,-1.2679911,-0.97281456
2256,2.344298,-0.8827332,0.33893022,1.0240976,-1.0690231
2464,0.8031466,-0.57156456,-0.078976125,-0.97602314,-0.7193588
3431,0.78705394,-0.47578526,-0.07012993,-0.37296316,-0.97852486
2372,2.2062356,-0.9803553,-1.0977718,2.1122499,-1.4850211
3849,-0.5203441,1.0113597,0.4716556,0.5943291,-1.0659019
3756,-0.1258274,0.64444625,0.14923218,0.7875432,-1.1254563
3381,0.7371049,-0.39506736,-0.36006108,0.13211618,-1.2595432
3666,-1.0966704,1.6651605,-0.2302311,0.41168052,-1.152676
3068,-0.5314343,1.314917,0.9952607,1.0514209,-1.0930679
3480,-0.8204146,1.6794921,1.3799845,-2.7909982,-0.3577209
2594,0.90668625,-0.55109924,-1.2746574,0.15372068,-1.176265
3706,-0.33211914,0.906841,-2.2177074,-0.2643368,-1.3387765
3623,1.2396653,-0.7858592,-1.2277502,-0.55149335,-1.0460073
3122,0.83010256,-0.62474614,1.02935,-0.2674625,-0.86503804
3378,-0.8679092,1.3616446,-1.2357941,-0.58995813,-1.2243049
3999,0.3590433,-0.09924447,-2.3979135,-0.90385187,-1.2676384
2263,0.5548106,-0.28141823,-2.1947381,1.2869233,-0.7047106
2621,-1.1145638,1.6974669,0.9791454,-1.2865012,-0.449534
2024,1.1808118,-0.7651394,-0.35361964,-1.881693,-0.7535733
3435,-0.86022896,1.5230876,-0.36281782,0.33264884,-1.099862
2337,-1.1424618,1.7650738,0.49604213,0.4490699,-1.0405452
3035,1.4569064,-0.9352741,-0.80581784,0.6176005,-1.3213582
2309,-0.068261534,0.71055806,-0.6093553,0.02382881,-1.0776913
2775,0.1332382,0.3429338,0.9614649,1.3894103,-1.2684664
3682,-0.6186461,1.2222869,-0.14995342,1.2670994,-1.2154584
2593,0.004436571,0.5330494,-0.49054784,0.408214,-1.3065611
2100,-1.2896886,1.829104,-0.83286333,-2.6746848,-0.53470254
2849,0.24248868,0.19044481,0.8263633,-0.16875693,-0.8228393
3052,1.3592206,-0.7866995,-0.6340741,0.76012516,-1.3120134
2132,-2.517078,2.047972,0.8510225,0.7371163,-0.8951301
3572,-0.14928453,0.69408965,0.25541058,-1.4227077,-0.80807126
3353,-0.44058132,1.2743102,-2.0647933,-0.9766078,-1.1666609
2110,1.0694498,-0.68618107,-0.4166603,0.53077555,-1.3091073
3650,0.41493934,-0.112614214,0.7971801,0.16047788,-0.7874716
2419,-1.7543455,1.9274989,0.95247805,-0.8035475,-0.51047355
3658,0.21477605,0.24626622,0.009188228,-0.26519185,-0.8340372
2354,-0.50043863,1.1975805,-0.18142664,-0.525917,-0.8365877
2128,1.7251217,-0.9919582,-1.7439028,-0.9549787,-1.2102937
3005,-0.27186057,1.0207741,-0.7114333,-0.6240965,-0.9459302
2793,1.4104669,-0.8168377,-0.2495124,-0.12084398,-1.0202277
3385,0.5865819,-0.21130377,-0.51786315,-1.6417409,-0.758345
2203,-2.146771,1.9753748,0.84884244,-2.4725595,-0.40276188
3616,1.9372325,-0.85841703,1.0254729,-0.8461807,-0.76166093
2495,-0.59197927,1.0448841,0.21072468,-0.30781156,-0.7830145
2794,0.503458,-0.2659156,-0.605882,-0.5763851,-0.9068918
3177,2.3610122,-0.94623655,-0.5829429,-1.1137073,-1.0111865
3975,0.87696296,-0.44307098,-0.2664007,-0.5706842,-1.0449826
3478,2.5109081,-1.1493475,-1.2023405,1.3933222,-0.49556136
3530,1.5364473,-0.8122815,-0.1134923,-0.43306825,-0.8654641
2177,0.23546918,0.21452339,-1.4981798,-0.41196594,-1.0180348
2933,0.16775602,0.1828033,0.35073337,-0.8646565,-0.83200043
2366,0.97146523,-0.56748766,-0.32212472,-0.4251324,-0.95511967
2170,-1.0891547,1.886726,1.6525729,-1.8334762,-0.19220197
3526,-0.68229735,1.4380032,0.20904458,-0.20005493,-0.72490716
3042,0.73151314,-0.40241414,0.7737644,0.5149233,-0.89614916
2983,-1.2305491,1.6424508,0.33337653,-0.19981317,-0.69440556
3210,-0.91761255,1.6543356,0.74445623,0.9662082,-1.0570095
3080,-1.9874855,2.109036,0.8778601,-1.8508016,-0.32559776
3514,1.8543978,-1.0167427,-0.2957854,-0.4846909,-0.9618158
3813,0.21199761,0.12635462,-0.83320636,0.11837266,-1.0870932
3695,-0.0822693,0.6102717,-0.38012394,-1.8977334,-0.6746125
2365,0.25245255,0.32258004,0.16330867,0.4260551,-1.1013873
3298,0.5859833,-0.19600615,-0.34809795,-0.1626977,-1.0332234
2766,-1.2126251,1.7167118,0.16729397,0.35985774,-1.0137731
2241,1.3036389,-0.6705654,0.12372268,0.055564906,-0.98168176
2566,0.5422211,-0.2996282,-1.3441857,1.0662677,-0.6190372
3362,0.70923537,-0.37862855,-0.15722807,0.83811593,-1.1907823
2747,-2.5560648,1.960153,-0.09689462,-0.80792624,-1.0331738
3269,0.117106795,0.31739485,-0.88070035,-0.3425485,-1.091104
2516,-1.4293777,1.726086,0.04671979,-0.29191083,-0.92504627
3916,0.020113362,0.5390839,-0.29696512,-0.06829328,-1.1743472
2571,-0.3852898,1.17758,-0.079824895,-1.3175281,-0.61652285
3805,0.50675595,-0.2780572,-0.37051558,0.41575822,-1.2654008
2431,0.19088025,0.1577575,1.0630302,-2.0209086,-0.50312984
2026,-2.053559,2.0610895,0.8124057,-0.20382951,-0.7366426
3922,0.6870703,-0.34441727,-0.52991545,-0.12956391,-0.8400159
2078,0.2108181,-0.031445533,0.23397404,-0.56195974,-0.9022366
3751,0.123814665,0.43489215,-1.4458922,-1.5498788,-1.039281
3726,-0.6939681,1.3357522,-0.48922423,-0.39637548,-1.0288556
2921,0.040320024,0.40202042,0.40593332,0.0005313649,-0.7317447
3734,1.1926891,-0.57547915,0.14035878,-0.05756882,-1.0747228
2513,1.5172154,-0.92194194,0.6205729,1.1344831,-1.2795427
2179,-0.99486405,1.7135206,-0.6833583,-1.5084244,-0.8222166
2025,-1.6638706,1.9974927,0.42097008,0.35566482,-0.87464094
2918,-0.46150726,2.3295586,2.3579445,-1.0042832,-0.16976885
3404,0.76000315,-0.47231334,-0.14272577,-0.12959225,-1.0465662
2184,0.891872,-0.5775751,0.2731262,-1.0540335,-0.79370517
2626,0.38637444,-0.14089291,-1.7083645,0.10860055,-1.5616894
3453,-1.809423,2.052116,2.0160275,0.7247452,-0.65858805
2157,-0.67896277,1.2848737,-1.5845147,0.41338602,-1.367875
2452,-1.2039901,1.8778194,-0.6038844,0.22915596,-1.1811994
3075,0.88837713,-0.66550595,0.41973197,0.3481963,-0.9121878
3389,1.3070083,-0.6810016,1.4618592,-0.80254465,-0.51681304
3615,0.51439726,-0.2849499,-0.09582385,-1.050311,-0.66670054
2351,-0.83625495,1.5132371,0.60102665,-1.1558799,-0.45063603
3098,-0.108981244,0.5232863,-0.73698306,0.008552217,-1.2461513
3917,0.78609467,-0.554443,-1.4941111,-1.1542711,-0.9820033
2763,0.6101877,-0.20994256,-0.14646754,-0.80876935,-0.9536289
2253,-0.17961286,0.92039824,-0.16552348,-0.2809602,-0.8658178
3727,0.35319668,0.056294404,-1.3774272,2.1680717,-0.6342451
2968,1.6576271,-0.81921524,-1.2340196,-1.2186886,-1.0283613
2847,0.03812534,0.39196545,-0.53475064,-0.050899953,-1.2034465
3101,-0.10973606,0.76660794,-1.1444662,0.8326588,-0.5344281
3130,0.45763785,-0.065154456,0.27074403,-1.187667,-0.66092277
2989,2.033668,-0.9612812,-1.6503652,1.4463475,-0.5996718
2218,2.6336365,-0.9983705,0.39332834,-2.017279,-0.49750078
2034,-0.63385487,1.3082857,0.57296824,0.19947922,-0.886551
2472,0.94413877,-0.6521987,0.23534554,-1.1715349,-1.5682762
3673,0.13684595,0.28155783,-1.0516694,0.656231,-1.3129499
3189,1.2123892,-0.8157276,0.88500285,0.9086771,-1.0351747
2356,0.76199657,-0.40207046,0.79923904,-0.744161,-0.6229315
2244,-1.8159504,1.8951788,0.7954251,1.0723786,-1.1329012
2019,0.31760347,0.12129667,-1.5702343,0.31183994,-1.3497193
2692,0.8273952,-0.3990649,0.050874304,-0.65261096,-0.8855316
2361,0.8915647,-0.48263857,-1.3890879,-0.22416821,-1.212464
2239,0.3759608,-0.08696988,-0.059359338,-1.1236655,-0.8106811
3554,0.37694842,-0.051555716,-0.05744805,0.30253047,-1.1101375
2712,0.45186612,0.8865674,-1.1878235,2.0212805,-1.5519633
3699,-2.038818,2.120051,-0.39580595,0.021533633,-1.0546061
3006,-0.43293077,1.0185686,-0.5696626,-0.68788046,-0.88559073
