,x1,x2,x3,x4,x5
2862,-0.0,-0.0,0.0,0.0,-1.0
3280,0.0,-0.0,0.0,0.0,-1.0
2390,-0.0,0.0,-0.0,-0.0,-1.0
3003,0.0,-0.0,0.0,0.0,-1.0
3464,0.0,0.0,1.0,1.0,-0.0
2648,-0.0,-0.0,0.0,-0.0,-1.0
2779,-0.0,0.0,-0.0,0.0,-1.0
3976,0.0,-0.0,0.0,-0.0,-1.0
3845,0.0,-0.0,0.0,-0.0,-1.0
2114,0.0,-0.0,0.0,-0.0,-1.0
2660,-0.0,0.0,0.0,-0.0,-1.0
2850,-0.0,-0.0,-0.0,-0.0,-1.0
2857,0.0,-0.0,0.0,0.0,-1.0
3632,0.0,0.0,-0.0,-0.0,-1.0
3893,0.0,-0.0,-0.0,-0.0,-1.0
2687,-0.0,-0.0,0.0,0.0,-1.0
3936,0.0,-0.0,-0.0,-0.0,-1.0
3777,0.0,0.0,0.0,-0.0,-1.0
3395,0.0,-0.0,0.0,-0.0,-1.0
3629,0.0,0.0,0.0,0.0,-1.0
3202,-0.0,-0.0,-0.0,0.0,-1.0
3320,0.0,0.0,-1.0,0.0,0.0
2272,0.0,-0.0,-0.0,-0.0,-1.0
2202,-0.0,0.0,0.0,-0.0,-1.0
2814,0.0,-0.0,0.0,-0.0,-1.0
2956,0.0,-0.0,0.0,0.0,-1.0
2256,-0.0,-0.0,-0.0,-0.0,-1.0
2464,-0.0,0.0,0.0,-0.0,-1.0
3431,-0.0,0.0,-0.0,0.0,-1.0
2372,-0.0,0.0,0.0,-0.0,-1.0
3849,0.0,-0.0,0.0,-0.0,-1.0
3756,0.0,-0.0,0.0,-0.0,-1.0
3381,-0.0,0.0,0.0,0.0,-1.0
3666,0.0,-0.0,0.0,-0.0,-1.0
3068,0.0,-0.0,0.0,-0.0,-1.0
3480,0.0,-0.0,1.0,-0.0,-1.0
2594,-0.0,0.0,0.0,-0.0,-1.0
3706,0.0,0.0,0.0,0.0,-1.0
3623,-0.0,0.0,0.0,-0.0,-1.0
3122,-0.0,0.0,0.0,0.0,-1.0
3378,0.0,-0.0,0.0,0.0,-1.0
3999,-0.0,0.0,0.0,0.0,-1.0
2263,-0.0,-0.0,-0.0,1.0,0.0
2621,-0.0,0.0,0.0,0.0,-1.0
2024,-0.0,0.0,0.0,0.0,-1.0
3435,0.0,-0.0,0.0,0.0,-1.0
2337,0.0,-0.0,-0.0,-0.0,-1.0
3035,-0.0,0.0,0.0,-0.0,-1.0
2309,-0.0,-0.0,0.0,0.0,-1.0
2775,-0.0,0.0,0.0,-0.0,-1.0
3682,0.0,-0.0,0.0,-0.0,-1.0
2593,0.0,-0.0,-0.0,0.0,-1.0
2100,0.0,-0.0,0.0,-0.0,-1.0
2849,0.0,-0.0,-0.0,0.0,-1.0
3052,-0.0,0.0,-0.0,0.0,-1.0
2132,0.0,-0.0,0.0,-0.0,-1.0
3572,-0.0,0.0,0.0,0.0,-1.0
3353,-0.0,0.0,0.0,0.0,-1.0
2110,0.0,-0.0,0.0,0.0,-1.0
3650,0.0,-0.0,0.0,0.0,-1.0
2419,0.0,-0.0,-0.0,0.0,-1.0
3658,0.0,-0.0,0.0,-0.0,-1.0
