,y_hat
2111,False
2070,False
2767,False
3279,False
2327,False
2208,False
2930,False
2886,False
3576,False
2570,False
2234,False
3534,False
2763,False
3731,False
2052,False
3448,False
3434,False
2592,False
2173,False
2084,False
2474,False
3232,False
2200,False
3693,False
2630,False
3380,False
3006,False
2243,False
2019,False
3332,False
3935,False
3403,False
3081,False
3316,False
3811,False
3829,False
2249,False
2482,False
3883,False
3101,False
2259,False
3379,False
3341,False
2373,False
3815,False
2849,False
3358,False
3337,False
2810,False
3134,False
3039,False
2443,False
3924,False
2121,False
3160,False
3528,False
2117,False
3295,False
2706,False
3208,False
3165,False
3490,False
3626,False
3509,False
2965,False
2725,False
3893,False
2095,False
2058,False
2602,False
2422,False
2792,False
3823,False
2013,False
3554,False
2899,False
3066,False
2624,False
2762,False
2064,False
2290,False
3794,False
3474,False
2437,False
3750,False
2854,False
2189,False
3795,False
3725,False
3086,False
2430,False
3093,False
3791,False
2683,False
2217,False
2768,False
3471,False
3927,False
3644,False
3574,False
3651,False
3826,False
3930,False
2504,False
3354,False
2224,False
2700,False
3663,False
2732,False
2628,False
2210,False
3090,False
2856,False
2367,False
3371,False
2811,False
2015,False
3485,False
3952,False
2890,False
3658,False
2545,False
3610,False
3015,False
3703,False
3061,False
2519,False
2541,False
2864,False
3800,False
2143,False
3131,False
3355,False
3106,False
3522,False
2345,False
3429,False
2900,False
3442,False
3793,False
2168,False
3990,False
2774,False
2114,False
2204,False
3285,False
2568,False
2516,False
2816,False
2435,False
3023,False
3755,False
2309,False
3037,False
2755,False
2958,False
3137,False
3917,False
3772,False
3648,False
3343,False
2271,False
3756,False
3255,False
2708,False
3525,False
2876,False
2160,False
2567,False
2211,False
2734,False
2442,False
2906,False
3942,False
2771,False
3410,False
3286,False
2245,False
2838,False
3864,False
3186,False
3969,False
2012,False
3875,False
3672,False
3540,False
2616,False
2141,False
3109,False
2905,False
2001,False
2613,False
3314,False
2688,False
2801,False
3440,False
2037,False
2081,False
3228,False
3689,False
