,years_experience,degree,nr_commits,nr_languages,nr_stars
3748,2.0,0.0,20.0,0.0,3.0
3238,3.0,0.0,34.0,4.0,7.0
2942,1.0,2.0,14.0,2.0,3.0
3756,1.0,2.0,13.0,0.0,3.0
2516,2.0,0.0,23.0,2.0,3.0
3655,2.0,1.0,23.0,2.0,6.0
3377,2.0,0.0,22.0,3.0,2.0
2292,2.0,0.0,25.0,1.0,5.0
3606,1.0,0.0,16.0,14.0,1.0
3210,1.0,1.0,14.0,0.0,2.0
3379,3.0,0.0,31.0,3.0,5.0
2151,1.0,0.0,13.0,9.0,1.0
3378,1.0,1.0,14.0,5.0,5.0
2080,2.0,1.0,23.0,3.0,1.0
3558,2.0,0.0,27.0,7.0,3.0
3394,1.0,2.0,11.0,3.0,1.0
3225,1.0,0.0,13.0,7.0,5.0
2055,3.0,0.0,31.0,3.0,6.0
3308,0.0,0.0,6.0,2.0,2.0
2967,2.0,0.0,27.0,3.0,6.0
3751,0.0,2.0,3.0,7.0,3.0
3316,1.0,0.0,14.0,2.0,2.0
3839,1.0,1.0,11.0,13.0,2.0
3674,1.0,0.0,16.0,7.0,6.0
2962,3.0,0.0,35.0,2.0,0.0
3023,3.0,0.0,31.0,2.0,4.0
2980,2.0,0.0,31.0,4.0,4.0
2938,1.0,0.0,15.0,9.0,4.0
2287,0.0,2.0,6.0,4.0,1.0
2690,2.0,0.0,26.0,1.0,5.0
3038,3.0,0.0,36.0,4.0,4.0
3631,0.0,1.0,2.0,5.0,3.0
2276,0.0,0.0,2.0,1.0,4.0
3412,2.0,0.0,21.0,2.0,4.0
2211,2.0,0.0,24.0,1.0,2.0
3099,2.0,0.0,23.0,2.0,1.0
3667,2.0,1.0,21.0,0.0,12.0
3958,0.0,1.0,2.0,3.0,0.0
2657,0.0,1.0,1.0,6.0,1.0
3908,1.0,0.0,15.0,7.0,8.0
2493,0.0,0.0,3.0,10.0,2.0
3643,3.0,0.0,36.0,4.0,8.0
2912,1.0,1.0,13.0,3.0,3.0
3579,1.0,1.0,16.0,1.0,5.0
2809,0.0,1.0,0.0,0.0,5.0
2005,3.0,0.0,32.0,4.0,6.0
3876,0.0,0.0,1.0,6.0,4.0
2864,1.0,1.0,13.0,6.0,5.0
2660,2.0,1.0,21.0,8.0,2.0
3923,0.0,0.0,6.0,4.0,2.0
3741,0.0,1.0,5.0,6.0,5.0
2202,1.0,2.0,14.0,3.0,5.0
3973,3.0,0.0,33.0,4.0,0.0
2201,2.0,1.0,25.0,7.0,4.0
2235,1.0,0.0,13.0,3.0,6.0
2308,2.0,1.0,24.0,0.0,2.0
3221,2.0,0.0,21.0,5.0,0.0
2738,1.0,0.0,14.0,8.0,6.0
3144,2.0,0.0,24.0,3.0,7.0
3742,2.0,0.0,23.0,0.0,3.0
2699,2.0,0.0,24.0,6.0,3.0
3357,2.0,0.0,24.0,2.0,2.0
3694,3.0,0.0,33.0,5.0,8.0
2343,1.0,1.0,14.0,8.0,1.0
2770,1.0,0.0,15.0,17.0,1.0
2590,1.0,2.0,17.0,1.0,1.0
2447,4.0,0.0,42.0,1.0,3.0
3574,0.0,2.0,4.0,6.0,0.0
3169,2.0,0.0,23.0,3.0,9.0
3658,2.0,1.0,26.0,3.0,3.0
3992,1.0,0.0,20.0,4.0,2.0
3928,0.0,2.0,6.0,3.0,1.0
3894,2.0,1.0,23.0,5.0,4.0
3079,3.0,0.0,34.0,1.0,1.0
2969,3.0,0.0,33.0,2.0,9.0
3910,2.0,0.0,26.0,4.0,4.0
3673,0.0,0.0,3.0,11.0,7.0
2893,1.0,0.0,13.0,1.0,7.0
3514,0.0,0.0,4.0,8.0,5.0
3486,0.0,2.0,6.0,4.0,6.0
2916,0.0,0.0,4.0,0.0,10.0
3195,1.0,0.0,15.0,1.0,5.0
2996,3.0,0.0,35.0,0.0,0.0
3122,1.0,0.0,10.0,0.0,2.0
2477,1.0,2.0,12.0,0.0,6.0
2283,1.0,2.0,13.0,5.0,7.0
3355,1.0,0.0,15.0,7.0,9.0
3531,1.0,0.0,16.0,4.0,6.0
2352,2.0,0.0,22.0,1.0,6.0
2462,2.0,0.0,20.0,11.0,10.0
3429,2.0,0.0,25.0,2.0,7.0
2780,1.0,0.0,14.0,3.0,4.0
2551,0.0,0.0,5.0,11.0,2.0
3945,2.0,0.0,25.0,4.0,6.0
2672,1.0,0.0,13.0,1.0,8.0
2854,1.0,0.0,14.0,17.0,5.0
3775,2.0,0.0,25.0,5.0,5.0
3718,1.0,1.0,22.0,1.0,3.0
3592,0.0,2.0,5.0,1.0,6.0
2633,1.0,1.0,15.0,2.0,4.0
2908,1.0,1.0,15.0,3.0,2.0
3634,0.0,1.0,6.0,4.0,6.0
3852,2.0,0.0,23.0,6.0,5.0
2480,2.0,1.0,26.0,4.0,3.0
2527,0.0,3.0,10.0,3.0,12.0
