ix,goal_cost,intv_cost
3748,0.974,10.0
3238,0.993,10.0
2942,0.985,5.0
3756,0.97,5.0
2516,0.951,10.0
3655,0.959,5.0
3377,0.978,10.0
2292,0.984,10.0
3606,0.994,15.0
3210,0.956,10.0
3379,0.999,10.0
2151,0.981,15.0
3378,0.991,10.0
2080,0.951,5.0
3558,0.978,10.0
3394,0.97,5.0
3225,0.994,15.0
2055,0.997,10.0
3308,0.991,20.0
2967,0.972,10.0
3751,0.992,10.0
3316,0.997,15.0
3839,0.992,10.0
3674,0.956,15.0
2962,0.991,10.0
3023,0.993,10.0
2980,0.96,10.0
2938,0.986,15.0
2287,0.993,10.0
2690,0.954,10.0
3038,0.999,10.0
3631,0.997,15.0
2276,0.994,20.0
3412,0.977,10.0
2211,0.982,10.0
3099,0.951,10.0
3667,0.966,5.0
3958,0.98,15.0
2657,0.995,15.0
3908,0.991,15.0
2493,0.98,20.0
3643,0.997,10.0
2912,0.961,10.0
3579,0.99,10.0
2809,0.994,15.0
2005,0.998,10.0
3876,0.994,20.0
2864,0.98,10.0
2660,0.958,5.0
3923,0.993,20.0
3741,0.951,15.0
2202,0.972,5.0
3973,0.999,10.0
2201,0.971,5.0
2235,0.994,15.0
2308,0.97,5.0
3221,0.961,10.0
2738,0.954,15.0
3144,0.984,10.0
3742,0.978,10.0
2699,0.977,10.0
3357,0.961,10.0
3694,0.998,10.0
2343,0.962,10.0
2770,0.99,15.0
2590,0.971,5.0
2447,0.955,5.0
3574,0.982,10.0
3169,0.964,10.0
3658,0.963,5.0
3992,0.994,15.0
3928,0.996,10.0
3894,0.967,5.0
3079,0.991,10.0
2969,0.998,10.0
3910,0.974,10.0
3673,0.977,20.0
2893,0.994,15.0
3514,0.989,20.0
3486,0.996,10.0
2916,0.994,20.0
3195,0.994,15.0
2996,0.998,10.0
3122,0.981,15.0
2477,0.972,5.0
2283,0.975,5.0
3355,0.993,15.0
3531,0.989,15.0
2352,0.955,10.0
2462,0.978,10.0
3429,0.984,10.0
2780,0.995,15.0
2551,0.984,20.0
3945,0.976,10.0
2672,0.991,15.0
2854,0.957,15.0
3775,0.973,10.0
3718,0.953,10.0
3592,0.993,10.0
2633,0.976,10.0
2908,0.996,10.0
3634,0.994,15.0
3852,0.983,10.0
2480,0.953,5.0
2527,0.996,0.0
2960,0.996,10.0
3331,0.988,10.0
3001,0.993,10.0
2321,0.987,5.0
3423,0.995,10.0
2316,0.982,15.0
2924,0.985,10.0
2892,0.983,15.0
2728,0.981,10.0
3665,0.981,10.0
2105,0.976,10.0
2609,0.955,10.0
3916,0.978,10.0
2267,0.991,10.0
3604,0.986,15.0
2233,0.979,10.0
3443,0.982,10.0
2206,0.995,10.0
2497,0.98,10.0
2366,0.953,5.0
2043,0.995,10.0
3764,0.998,10.0
3280,0.973,10.0
2494,0.961,5.0
2150,0.997,15.0
2751,0.989,15.0
3906,0.982,10.0
3554,0.979,10.0
3408,0.992,15.0
3880,0.988,20.0
2799,0.984,10.0
3157,0.96,5.0
2623,0.974,10.0
3168,0.974,10.0
3757,0.996,15.0
3528,0.999,10.0
2786,0.997,10.0
2491,0.974,10.0
3090,0.964,5.0
2370,0.963,10.0
3791,0.991,20.0
3005,0.988,10.0
2142,0.971,5.0
2778,0.991,10.0
3917,0.984,10.0
3194,0.994,15.0
2489,0.995,10.0
2120,0.974,10.0
3386,0.993,10.0
2427,0.971,5.0
2857,0.982,10.0
3833,0.982,20.0
2468,0.997,10.0
2389,0.961,10.0
2865,0.989,10.0
2855,0.994,15.0
3943,0.985,10.0
2253,0.952,10.0
2655,0.98,5.0
2110,0.994,15.0
2478,0.972,5.0
2774,0.956,10.0
3789,0.96,5.0
3580,0.996,10.0
3223,1.0,10.0
2284,0.994,15.0
3404,0.995,10.0
3952,0.994,15.0
2503,0.994,15.0
3032,0.993,15.0
2885,0.983,10.0
2406,0.989,10.0
3706,0.994,15.0
3349,0.986,10.0
2671,0.997,10.0
3124,0.993,10.0
3258,0.963,0.0
2460,0.993,10.0
3612,0.99,10.0
2765,0.998,15.0
3282,0.955,10.0
3172,0.976,5.0
3752,0.993,20.0
3231,0.969,5.0
3713,0.961,10.0
2514,0.955,15.0
2617,0.96,10.0
2792,0.973,10.0
2910,0.988,10.0
3537,0.996,0.0
2299,0.994,15.0
3333,0.959,5.0
2396,0.998,10.0
3921,0.964,5.0
2096,0.997,20.0
