,y_hat
15869,False
17527,False
19667,False
19943,False
19128,False
19363,False
18963,False
13227,False
18220,False
12594,False
18738,False
15740,False
13768,False
12094,False
10132,False
11711,False
15373,False
12006,False
15400,False
18958,False
16450,False
18931,False
18084,False
10500,False
14786,False
11880,False
19931,False
19430,False
13539,False
13667,False
13693,False
10069,False
13174,False
10993,False
13210,False
19611,False
15998,False
16358,False
15856,False
17331,False
17565,False
13544,False
18868,False
14065,False
11015,False
14025,False
15004,False
16002,False
15087,False
15984,False
19665,False
19490,False
10327,False
10994,False
19589,False
17020,False
13049,False
15350,False
17515,False
17691,False
19744,False
11228,False
19351,False
18004,False
19709,False
17557,False
15194,False
10966,False
11611,False
11620,False
17269,False
10739,False
13972,False
11368,False
15033,False
11924,False
16145,False
18523,False
13163,False
14262,False
11545,False
16656,False
16752,False
15936,False
12601,False
18767,False
16636,False
11411,False
10964,False
18709,False
19743,False
16823,False
15854,False
12115,False
17797,False
12207,False
19401,False
17480,False
11353,False
13189,False
14424,False
17316,False
13736,False
19737,False
18913,False
17212,False
12030,False
13321,False
15942,False
12415,False
12892,False
15213,False
10019,False
13087,False
16258,False
17625,False
16232,False
14831,False
19448,False
14396,False
14090,False
19099,False
13039,False
15475,False
10355,False
13713,False
10308,False
19397,False
14323,False
11065,False
19437,False
17934,False
19647,False
12852,False
17136,False
14514,False
13871,False
15426,False
13664,False
11519,False
15709,False
18378,False
11279,False
15279,False
12914,False
11472,False
10533,False
17685,False
12025,False
15330,False
13896,False
16769,False
12265,False
13558,False
17782,False
18431,False
12522,False
18679,False
15639,False
14040,False
13922,False
13349,False
14038,False
14639,False
19368,False
19487,False
15014,False
17835,False
18200,False
16927,False
10243,False
14165,False
18986,False
15352,False
12490,False
17428,False
11543,False
19312,False
11339,False
10247,False
18632,False
12309,False
16898,False
13513,False
14803,False
19872,False
10692,False
14761,False
16280,False
15645,False
19725,False
19315,False
15556,False
14420,False
11099,False
18979,False
12374,False
17149,False
16181,False
13788,False
