ix,goal_cost,intv_cost
2962,1.0,0.2
2496,1.0,1.4000000000000001
2724,1.0,1.4
3079,0.856,1.4
3766,1.0,0.3
2494,1.0,3.1
2406,1.0,0.5
3293,1.0,1.3
3651,1.0,3.4000000000000004
3928,1.0,0.7
2807,1.0,1.3
3205,0.902,1.8
2517,1.0,3.7
3685,1.0,4.9
3266,0.964,0.6
3359,1.0,1.5
2586,1.0,4.1
3501,0.916,2.6
2214,1.0,2.4
2316,1.0,0.5
3743,1.0,1.0
3282,1.0,2.1
3259,1.0,1.1
3659,1.0,0.1
2288,0.884,1.3
2223,0.944,0.6
2967,1.0,0.9
3856,1.0,3.0
3109,1.0,2.8
2457,1.0,0.3
2303,1.0,0.1
3299,1.0,6.0
3122,1.0,1.6
2684,1.0,3.9
3623,1.0,1.8
3024,0.896,0.5
3406,0.996,1.7000000000000002
3635,1.0,1.2000000000000002
3715,1.0,5.0
2855,0.884,1.9
2999,1.0,1.4
2068,0.874,1.9
2378,1.0,2.4
2401,1.0,0.7
2448,1.0,2.7
2942,0.872,0.2
3257,1.0,2.9
3984,1.0,3.6
3665,1.0,2.1
3642,1.0,0.3
3765,1.0,2.7
3994,1.0,3.0
3187,0.9,3.6
3878,1.0,1.1
2327,1.0,3.8
2821,1.0,0.5
2781,1.0,1.7000000000000002
3619,0.92,2.6
3647,1.0,0.4
3336,1.0,1.0
2899,1.0,2.3
2551,1.0,0.7
3678,1.0,0.5
3347,1.0,3.3
3496,1.0,1.7
3410,1.0,0.8
2308,0.916,2.3
3186,0.892,1.9
2762,1.0,0.2
3139,0.864,1.4
3023,1.0,2.2
2239,1.0,3.8
2990,1.0,0.1
2867,1.0,1.3
2860,1.0,0.3
3747,1.0,1.2
2704,0.956,1.1
3149,1.0,3.7
2941,0.974,4.300000000000001
2606,0.962,0.2
2787,1.0,1.8
3553,1.0,0.7
2130,1.0,0.9
3026,0.988,3.9000000000000004
2370,1.0,1.3
3478,1.0,0.4
2989,1.0,2.8000000000000003
3086,1.0,4.0
2487,1.0,1.8
3171,0.904,2.8
2326,1.0,0.2
3007,1.0,1.4
2492,0.948,2.1
3047,1.0,0.9
3502,0.902,2.9000000000000004
3461,1.0,0.4
3444,0.9,1.1
2222,1.0,2.0
2737,1.0,1.2
3570,1.0,2.9
2747,0.976,1.2
3898,0.946,0.6
3586,1.0,3.0
3213,1.0,2.8
2689,0.904,1.3
2168,0.966,1.0
2096,1.0,0.6
3233,1.0,1.0
2618,1.0,1.6
3131,0.972,4.0
3314,1.0,2.3
3092,1.0,0.2
2959,1.0,1.9
3503,1.0,4.2
3256,1.0,2.5
3548,1.0,3.7
2870,1.0,1.3
2070,1.0,1.8
2317,1.0,0.3
2152,1.0,0.5
3470,1.0,4.1
3003,1.0,1.4
3710,1.0,1.0
3939,0.922,5.6
2446,1.0,2.7
2790,1.0,1.4
3829,1.0,1.3
2430,0.866,3.6
3551,1.0,2.2
3695,1.0,1.2
3723,1.0,4.1
3707,1.0,3.9
3682,1.0,4.6
3260,0.952,3.6
3907,1.0,0.6
2531,1.0,3.9
3749,0.874,0.7
3248,0.98,5.5
2204,1.0,0.3
3727,1.0,5.7
3838,1.0,2.0
2269,1.0,0.5
3846,1.0,1.5
2833,1.0,5.8
3577,1.0,0.30000000000000004
3864,1.0,1.5
2677,0.87,1.3
2533,1.0,2.2
2273,1.0,4.1
3310,1.0,1.6
2729,0.892,4.6
2048,0.966,2.3
2022,0.974,0.7
3576,1.0,1.6
3483,0.984,3.1
2878,1.0,0.3
3963,0.906,0.7
3618,0.854,3.9
2361,1.0,2.2
3067,1.0,0.4
3631,1.0,5.2
2120,0.866,1.5
2809,1.0,1.8
3176,1.0,2.7
2469,1.0,1.3
2660,1.0,3.7
2271,1.0,1.6
2173,1.0,1.5
2031,0.934,2.5999999999999996
2149,0.998,0.7
2499,1.0,1.3
3662,1.0,0.5
3211,1.0,0.3
2970,1.0,1.8
2819,1.0,2.5
2503,1.0,0.7
2000,1.0,0.3
3630,1.0,1.3
3397,1.0,0.1
2571,1.0,1.4
2800,0.988,1.3
3278,1.0,0.2
3917,1.0,1.4
3988,1.0,3.1
2189,1.0,1.3
2538,1.0,2.0
2262,1.0,1.6
3925,1.0,2.5
2826,1.0,1.3
2588,0.932,0.2
2307,1.0,4.0
2690,0.976,0.7999999999999999
2336,1.0,3.4
2627,1.0,2.3
3962,1.0,0.4
2451,1.0,2.1
2879,1.0,0.5
3005,1.0,0.7
3795,1.0,1.2
2281,1.0,0.3
