ix,goal_cost,intv_cost
11043,1.0,1.0
14381,1.0,0.6
15921,1.0,0.7
12078,1.0,0.6
16723,1.0,0.1
11691,1.0,0.8
13499,1.0,0.1
12602,1.0,0.4
11634,1.0,0.5
19095,1.0,0.2
17352,1.0,1.0
11845,1.0,0.5
16227,1.0,0.4
12653,1.0,0.2
14654,1.0,1.0
17810,1.0,0.7
11255,1.0,0.7
17325,1.0,0.7
11131,1.0,0.5
10206,1.0,0.8
17043,1.0,0.7
15697,1.0,0.30000000000000004
10877,1.0,0.2
10314,1.0,0.7
11340,1.0,0.5
19038,1.0,0.1
17454,1.0,0.4
18757,1.0,0.2
16669,1.0,0.8
18684,1.0,0.7
18980,1.0,0.9
10839,1.0,0.4
11252,1.0,0.7
12272,1.0,0.3
13003,1.0,0.1
18608,1.0,0.1
19764,1.0,0.2
11390,1.0,0.6
18654,1.0,0.8
12628,1.0,0.9
12176,1.0,0.6
19015,1.0,0.1
16009,1.0,0.4
17000,1.0,0.5
13897,1.0,0.7
14548,1.0,0.6
14200,1.0,0.7
14793,1.0,1.1
18182,1.0,0.8
11707,1.0,0.4
13300,1.0,0.1
16083,1.0,0.9
17119,1.0,0.7
16111,1.0,1.0
19765,1.0,0.6
18308,1.0,1.0
11782,1.0,0.3
18235,1.0,0.2
12982,1.0,0.6
14316,1.0,0.8
15311,1.0,0.7
18133,1.0,1.0
19988,1.0,0.5
15682,1.0,0.6
16288,1.0,0.8
13486,1.0,1.1
11584,1.0,0.7
13377,1.0,0.5
16325,1.0,0.7
10939,1.0,0.4
15969,1.0,0.8
10959,1.0,0.5
11725,1.0,0.7
14012,1.0,0.8
16419,1.0,0.30000000000000004
13025,1.0,0.8
17715,1.0,0.9
16477,1.0,0.6
14028,1.0,0.3
14537,1.0,0.7
14493,1.0,0.8
17279,1.0,0.4
11406,1.0,0.4
18878,1.0,1.0
11941,1.0,0.1
13205,1.0,0.9
14759,1.0,1.0
14857,1.0,1.0
16295,1.0,0.7999999999999999
11701,1.0,0.8
18391,1.0,0.1
10380,1.0,0.1
10426,1.0,0.6
18304,1.0,0.2
12385,1.0,0.3
16532,1.0,0.5
11916,1.0,0.1
15915,1.0,0.6
17754,1.0,0.6
14447,1.0,1.0
15355,1.0,1.0
17094,1.0,0.6
15681,1.0,0.9
11654,1.0,0.9
18617,1.0,0.9
18731,1.0,0.3
13984,1.0,0.3
14190,1.0,0.2
10225,1.0,0.6
11429,1.0,0.2
10158,1.0,0.4
15482,1.0,0.3
13213,1.0,0.1
17473,1.0,0.5
16885,1.0,0.9
17548,1.0,0.3
17057,1.0,0.4
11320,1.0,1.0
18625,1.0,0.7
18721,1.0,0.4
10965,1.0,0.9
18113,1.0,0.2
13628,1.0,0.4
18434,1.0,0.1
10221,1.0,0.5
19777,1.0,0.1
10784,1.0,0.3
18742,1.0,0.7
14957,1.0,0.2
12102,1.0,0.3
16883,1.0,0.7
14928,1.0,0.3
18062,1.0,0.6
14852,1.0,1.0
17542,1.0,1.0
12025,1.0,0.3
15401,1.0,1.0
11936,1.0,0.2
13460,1.0,0.8
15415,1.0,0.8
18401,1.0,0.6
18364,1.0,0.3
11061,1.0,0.4
14552,1.0,0.1
14993,1.0,0.8
17211,1.0,0.4
11646,1.0,1.0
19322,1.0,0.6
19120,1.0,0.7
16509,1.0,0.4
12512,1.0,0.1
15875,1.0,0.6
11127,1.0,0.9
11221,1.0,0.8
18223,1.0,1.0
16791,1.0,0.2
16936,1.0,0.2
18422,1.0,0.3
15862,1.0,0.5
15380,1.0,0.3
18694,1.0,0.1
17884,1.0,0.3
13947,1.0,0.4
14841,1.0,0.5
13606,1.0,0.9
12424,1.0,0.2
14232,1.0,0.3
14454,1.0,0.6
11983,1.0,1.0
15340,1.0,1.0
13256,1.0,0.4
14258,1.0,0.9
12706,1.0,0.4
15665,1.0,0.7
13203,1.0,0.2
19188,1.0,0.9
16862,1.0,0.1
13530,1.0,1.0
12670,1.0,0.3
11452,1.0,0.5
15256,1.0,0.6
11791,1.0,0.3
18615,1.0,0.9
13881,1.0,0.9
17637,1.0,0.6
13006,1.0,0.3
17781,1.0,0.8
17729,1.0,1.0
13307,1.0,0.5
14201,1.0,0.4
17985,1.0,1.0
16991,1.0,0.2
10147,1.0,0.1
17452,1.0,0.4
15288,1.0,0.1
13671,1.0,0.4
15520,1.0,0.7
16984,1.0,0.7
14225,1.0,0.5
19446,1.0,1.0
