,y_hat
11043,False
14381,False
15921,False
12078,False
16723,False
11691,False
13499,False
12602,False
11634,False
19095,False
17352,False
11845,False
16227,False
12653,False
14654,False
17810,False
11255,False
17325,False
11131,False
10206,False
17043,False
15697,False
10877,False
10314,False
11340,False
19038,False
17454,False
18757,False
16669,False
18684,False
18980,False
10839,False
11252,False
12272,False
13003,False
18608,False
19764,False
11390,False
18654,False
12628,False
12176,False
19015,False
16009,False
17000,False
13897,False
14548,False
14200,False
14793,False
18182,False
11707,False
13300,False
16083,False
17119,False
16111,False
19765,False
18308,False
11782,False
18235,False
12982,False
14316,False
15311,False
18133,False
19988,False
15682,False
16288,False
13486,False
11584,False
13377,False
16325,False
10939,False
15969,False
10959,False
11725,False
14012,False
16419,False
13025,False
17715,False
16477,False
14028,False
14537,False
14493,False
17279,False
11406,False
18878,False
11941,False
13205,False
14759,False
14857,False
16295,False
11701,False
18391,False
10380,False
10426,False
18304,False
12385,False
16532,False
11916,False
15915,False
17754,False
14447,False
15355,False
17094,False
15681,False
11654,False
18617,False
18731,False
13984,False
14190,False
10225,False
11429,False
10158,False
15482,False
13213,False
17473,False
16885,False
17548,False
17057,False
11320,False
18625,False
18721,False
10965,False
18113,False
13628,False
18434,False
10221,False
19777,False
10784,False
18742,False
14957,False
12102,False
16883,False
14928,False
18062,False
14852,False
17542,False
12025,False
15401,False
11936,False
13460,False
15415,False
18401,False
18364,False
11061,False
14552,False
14993,False
17211,False
11646,False
19322,False
19120,False
16509,False
12512,False
15875,False
11127,False
11221,False
18223,False
16791,False
16936,False
18422,False
15862,False
15380,False
18694,False
17884,False
13947,False
14841,False
13606,False
12424,False
14232,False
14454,False
11983,False
15340,False
13256,False
14258,False
12706,False
15665,False
13203,False
19188,False
16862,False
13530,False
12670,False
11452,False
15256,False
11791,False
18615,False
13881,False
17637,False
13006,False
17781,False
17729,False
13307,False
14201,False
17985,False
16991,False
10147,False
17452,False
15288,False
13671,False
15520,False
16984,False
14225,False
19446,False
