,x1,x2,x3
2050,-0.54878306,0.049622953,0.6847879
2151,-0.17475934,0.47273552,1.6233928
2717,-0.6626541,0.32066607,0.7236523
3598,-0.03414291,-0.28618607,1.4641893
3680,-0.81428593,-1.6058904,0.6659606
3470,-0.7409652,0.22513664,0.7218189
3124,0.61111844,-1.6350597,0.39035344
2536,0.8782726,-0.20377177,0.27211773
2756,0.040475827,-0.048169795,0.50467056
3347,-0.0840453,0.30778658,0.604996
2890,-1.0756862,0.19332886,0.79535985
3252,-0.54563767,-0.65804213,0.6203106
2171,-1.5545992,-2.2731693,0.6604519
2437,0.18971156,-1.9496856,0.21166316
2447,-0.60252964,-0.98235977,0.6155764
3085,-1.0025153,0.2171304,0.8489318
3847,0.18607327,0.96905655,1.5416176
2384,-0.33191672,-0.60917294,0.55706537
2490,-1.1584995,-1.7874463,0.63703746
2191,-1.3788279,-2.2356029,0.69381034
2019,-1.030994,-1.3191541,0.64812356
2039,-1.9576944,-4.5576034,0.5661451
2923,-1.5211341,-2.4386418,0.6307403
2833,-0.25714234,-1.2725084,0.42594805
3596,-0.56461436,-0.038957953,0.685297
3380,0.07111869,-0.9622513,0.40531355
3375,-0.6832133,-0.81402695,0.5863539
3477,-0.03454697,-0.65499455,0.7119388
3352,0.23721664,-0.89993054,0.3384865
2499,-1.0741198,-0.68493074,0.73949564
2237,0.4173507,0.947697,1.807634
2899,0.09641855,-1.1803167,0.38423267
3789,-0.73899937,-2.2179527,0.43216974
3131,-1.7495706,-1.2431732,0.9166209
3440,-1.2560272,-1.8906565,0.6153413
2608,0.51659167,1.1174681,0.4753593
2149,-1.9395014,-1.4034736,0.85834444
2294,-1.4056544,-2.1922736,0.71805125
2129,-0.33514497,0.26491162,0.6305024
2005,0.5261412,-0.11778492,0.36971784
2472,-0.17328045,-1.3448154,0.45904005
3976,-2.4285984,-3.2568536,0.8101826
3450,-1.0429636,-0.35805023,0.71540695
3385,0.1267188,-1.5150222,0.35484448
2383,-0.23839068,-0.82681006,0.47183618
2800,0.34320274,-1.2350066,0.28011817
3900,-0.764664,-1.287902,0.61009485
3639,-0.7050457,-0.71453995,0.6222788
3995,0.379057,-0.17751926,0.41316125
2435,-0.46962294,-1.2134396,0.46596137
2559,-1.0437827,-2.27762,0.5182381
3378,-0.5285245,0.08151732,1.6542093
3975,-1.5780205,-2.1487045,0.67445743
3926,-0.53380895,0.19402027,0.6463499
3144,-0.19793457,0.20729136,0.718191
3223,0.5735725,-0.6347995,0.3178437
3967,-1.8270571,-3.7828345,0.65068054
2221,-0.09707514,-0.04731556,0.6348023
3482,-0.30538118,-0.07738094,0.6324266
3282,-0.58481663,-0.2658625,0.6435679
3806,0.4415167,-1.2431767,1.3569168
2983,0.58442754,0.38461435,0.33527407
2584,-1.0402129,-0.6716678,0.69206315
3047,-1.6501857,-0.7705605,0.8447801
2971,-2.4146578,-2.526735,0.87831
2056,-0.04144166,-0.21305782,0.49585247
2981,-0.4018301,-1.0665686,0.47503695
2726,-1.0063956,-0.5273788,0.7703808
3488,1.1938968,-0.88273346,0.08232008
3863,-0.47965115,-2.8563063,0.3431138
3537,-0.255122,0.5778975,0.6328388
3638,-0.67464083,-2.2986157,0.4134333
2743,-0.8784873,-0.65421903,0.67039
3148,-1.324423,-0.15066516,0.81799656
3349,0.14463118,0.49253494,1.4766992
3184,0.50175804,-0.112507105,0.34434178
3419,0.71040595,0.0038926005,0.9658785
3811,0.3223179,0.52194285,0.5510974
3763,0.33914208,-0.08155346,0.41759083
3641,-0.5500416,-0.21502134,0.59528553
3712,-1.2752024,-0.22995758,0.80384886
2069,-0.40864944,-0.14857385,0.60918885
2397,-0.3078241,-0.17559278,0.58811814
3153,-0.26936814,0.017232627,0.63197124
3933,-0.5739756,0.24826968,0.6840667
2044,0.12797713,-0.1066809,0.6871948
3571,-0.552866,-1.3844539,0.4906167
3962,-0.5283795,-2.369805,0.47806114
2653,-1.1914423,-0.3197199,0.79304487
3770,0.6013067,0.56140697,0.50707984
2538,-1.2389538,-1.6276996,0.71969885
3314,0.3225596,-0.67918354,0.35330546
3947,-0.84017783,-2.4982152,0.50458014
2694,-0.65269446,-2.058495,0.44464254
3757,-0.001132822,0.51159453,0.69803923
2972,0.0074683866,-1.6909618,0.29957914
2188,0.17669918,-0.32664776,1.8064597
2466,-0.939684,-0.16733983,0.7072635
3925,-0.8332336,-2.027547,0.5614115
2012,-1.6898898,-3.699216,0.5831963
2664,-2.4472504,-5.5182247,0.5654888
2863,-0.83099306,-0.5459163,0.666424
3226,0.8333953,-0.8096476,0.28776735
3918,0.2989727,0.48653677,1.5211439
3307,-0.10410158,0.5164407,0.5414156
2729,-1.0373448,0.06308067,0.8089076
2994,-0.73478335,-0.1453399,0.72193074
2023,-0.19228956,0.9017272,0.6071259
2241,-0.52262026,-0.46705535,0.5676971
2479,0.8819988,-0.107595384,0.5205169
3260,-0.77500385,-0.24217403,0.7041209
2162,-2.0063725,-1.4714494,0.9188921
2558,-1.2608781,0.4826517,0.86768353
3123,-0.71168035,1.731735,0.9060472
3644,-0.34268567,0.40967074,0.758438
2547,-0.4343872,0.3607657,0.6666245
3320,-1.1373063,-0.35597998,0.8240658
2236,0.19080964,0.66381997,0.5996975
3040,-0.56552166,-0.1419242,0.6791828
3820,0.18840489,-0.3400343,0.38893554
3545,-0.5299582,-1.6390798,0.45265427
3653,-0.57877487,-0.48724973,0.5852235
2575,0.12272191,1.16632,0.9657973
3094,-0.7657512,-2.66694,0.41509867
3605,0.043783344,0.06400071,0.46058005
3248,-1.215361,-1.6289461,0.63362145
2966,-0.0069387257,-0.9104894,0.4159987
2349,-0.23758072,-0.43830025,0.51174814
2351,-0.78306115,-1.938941,0.51723903
2595,-1.4229977,-0.5621194,0.8686564
2762,-0.3977011,-0.8491723,0.49130353
2791,-2.051396,-2.4370036,0.77707946
2687,-0.69554174,-2.4859152,0.458306
2520,-0.13189764,0.20786086,0.56200534
3234,-0.25254714,-0.7874191,0.6133486
3622,0.0082854275,-0.80891395,0.42581797
2441,-0.1693223,0.039085478,0.51221913
3882,-0.084293224,-1.8005729,0.2994651
2147,-0.5729169,-0.8954427,0.5639995
3112,0.19835271,-0.4287277,0.48312986
3895,0.27867836,-0.000836432,0.42627215
3438,0.28482655,0.16915706,0.42512685
2292,-1.0194257,-0.2429195,0.73450714
2913,-0.43734664,0.11478293,1.7636743
3892,0.27732128,0.87711537,0.5549949
3514,-0.2005026,0.21480648,1.6284215
2356,0.2608178,-0.4833432,0.37269124
3098,-0.24796888,-0.23941666,0.50783265
2059,-1.8096765,-1.1357377,0.9363711
2612,-0.3066832,-0.13828075,0.5389515
2450,0.73570937,-0.9230717,0.20731577
2369,-1.4447134,-2.3587914,0.67516154
2640,-0.07785094,-0.21160965,0.6135965
3971,0.2479536,-0.010857582,0.401381
3000,0.4812544,-0.9805268,1.2201169
2952,0.36040166,-0.9297043,0.26524648
2486,-1.0455159,-1.7630532,0.58850366
