,senior-level_skill
3927,0.0
2938,0.0
3694,0.0
2108,0.0
3403,0.0
3729,0.0
2663,0.0
2909,0.0
3396,0.0
2311,0.0
2712,0.0
3445,0.0
3411,0.0
2442,0.0
2180,0.0
2190,0.0
3660,0.0
2453,0.0
2574,0.0
3756,0.0
2546,0.0
2829,0.0
2146,0.0
3443,0.0
2256,0.0
2794,0.0
3167,0.0
3849,0.0
2570,0.0
3241,0.0
2977,0.0
2371,0.0
3778,0.0
3047,0.0
3135,0.0
2019,0.0
3928,0.0
2013,0.0
3203,0.0
2844,0.0
3298,0.0
3761,0.0
2675,0.0
2603,0.0
2016,0.0
2906,0.0
2575,0.0
3879,0.0
2118,0.0
3399,0.0
3155,0.0
2304,0.0
2668,0.0
3235,0.0
2387,0.0
3292,0.0
3609,0.0
3750,0.0
2514,0.0
3341,0.0
2875,0.0
2448,0.0
2259,0.0
3444,0.0
2682,0.0
3618,0.0
2990,0.0
3592,0.0
2640,0.0
3870,0.0
3765,0.0
3812,0.0
2759,0.0
3449,0.0
3957,0.0
3157,0.0
3059,0.0
2385,0.0
3501,0.0
2619,0.0
3339,0.0
2376,0.0
2127,0.0
3060,0.0
3232,0.0
2655,0.0
3825,0.0
3698,0.0
3541,0.0
2521,0.0
2252,0.0
2703,0.0
3829,0.0
3805,0.0
3257,0.0
3124,0.0
2786,0.0
3006,0.0
2459,0.0
2344,0.0
2861,0.0
2099,0.0
3912,0.0
2820,0.0
2008,0.0
3231,0.0
2202,0.0
2205,0.0
3773,0.0
3796,0.0
3652,0.0
3864,0.0
3857,0.0
2888,0.0
3628,0.0
3205,0.0
2637,0.0
2307,0.0
3619,0.0
2225,0.0
2347,0.0
2516,0.0
3039,0.0
2711,0.0
3798,0.0
2960,0.0
2579,0.0
3263,0.0
3456,0.0
2643,0.0
3412,0.0
2178,0.0
3230,0.0
3021,0.0
3939,0.0
3220,0.0
2433,0.0
3388,0.0
2389,0.0
2605,0.0
2818,0.0
2438,0.0
2986,0.0
2052,0.0
3069,0.0
3075,0.0
3945,0.0
2292,0.0
2980,0.0
2981,0.0
3146,0.0
2879,0.0
2412,0.0
2171,0.0
3706,0.0
3777,0.0
3128,0.0
2191,0.0
3141,0.0
2686,0.0
3767,0.0
3918,0.0
3258,0.0
2874,0.0
3606,0.0
2470,0.0
2929,0.0
3559,0.0
2342,0.0
3457,0.0
2761,0.0
3052,0.0
2230,0.0
3925,0.0
3620,0.0
2566,0.0
3327,0.0
3682,0.0
2061,0.0
3516,0.0
3029,0.0
2416,0.0
3345,0.0
3677,0.0
2911,0.0
2927,0.0
2651,0.0
2897,0.0
2513,0.0
3343,0.0
2809,0.0
3111,0.0
2941,0.0
2095,0.0
2842,0.0
2783,0.0
2555,0.0
2491,0.0
2621,0.0
3123,0.0
