,h_post,h_post_individualized
3706,1.0,
2921,1.0,
2426,1.0,
2030,1.0,
3154,0.8,
2142,1.0,
3081,1.0,
2793,1.0,
3446,1.0,
3328,1.0,
2182,1.0,
2036,1.0,
3633,1.0,
3314,1.0,
2112,1.0,
2494,0.8,
2604,1.0,
2714,1.0,
2416,1.0,
2093,1.0,
2761,1.0,
3860,1.0,
2153,0.8,
2687,1.0,
3358,1.0,
3677,1.0,
3810,1.0,
3781,1.0,
2967,1.0,
3436,1.0,
3347,1.0,
2040,1.0,
3555,1.0,
3442,1.0,
2347,1.0,
3238,1.0,
2339,1.0,
3668,1.0,
3218,1.0,
2889,1.0,
2878,1.0,
2557,1.0,
3757,1.0,
2663,1.0,
3764,1.0,
3894,1.0,
3698,0.9842059937995179,
3735,1.0,
3595,1.0,
3080,1.0,
2010,1.0,
2298,0.8,
3134,1.0,
2076,0.8,
2674,1.0,
2838,1.0,
3513,1.0,
2590,1.0,
3634,1.0,
3481,1.0,
2462,1.0,
3854,1.0,
3263,1.0,
2049,1.0,
2316,1.0,
2208,1.0,
3812,1.0,
2536,1.0,
3960,0.9842059937995179,
2956,0.9842059937995179,
3815,1.0,
3034,1.0,
2099,1.0,
2453,1.0,
3587,1.0,
3459,1.0,
2741,1.0,
2821,1.0,
3561,1.0,
2589,1.0,
2302,1.0,
3365,1.0,
3683,1.0,
2661,1.0,
3046,1.0,
3796,0.8,
3980,1.0,
3056,0.8,
3503,1.0,
3428,1.0,
2902,1.0,
2547,0.8,
3694,1.0,
2519,1.0,
2031,1.0,
2745,1.0,
3737,1.0,
3645,1.0,
3307,1.0,
3763,1.0,
2245,1.0,
3770,1.0,
3778,1.0,
3804,1.0,
3523,1.0,
2334,1.0,
2022,1.0,
3740,1.0,
3543,1.0,
3714,1.0,
3579,1.0,
3030,0.8,
2474,0.9842059937995179,
3067,1.0,
3292,0.8,
2075,1.0,
3772,0.8,
3139,1.0,
3632,1.0,
3452,1.0,
3662,0.8,
2413,1.0,
3801,1.0,
3984,1.0,
2429,1.0,
3063,1.0,
3748,1.0,
3783,0.9842059937995179,
3880,0.8,
3203,1.0,
3808,1.0,
2758,1.0,
2928,1.0,
3275,1.0,
2200,1.0,
2601,1.0,
3369,1.0,
2805,1.0,
3140,1.0,
3458,1.0,
2891,1.0,
2716,1.0,
3319,0.9842059937995179,
2077,1.0,
3626,1.0,
2634,1.0,
3975,1.0,
2989,1.0,
2377,1.0,
3179,1.0,
2721,1.0,
2987,1.0,
2287,1.0,
3707,0.9995989959593486,
2517,0.8,
2235,1.0,
2338,0.9842059937995179,
2323,1.0,
3440,1.0,
2003,1.0,
2356,1.0,
2403,1.0,
3101,1.0,
2285,1.0,
2050,1.0,
2059,1.0,
2244,1.0,
2827,1.0,
2408,1.0,
3395,1.0,
3907,1.0,
2447,1.0,
3233,0.8,
3276,1.0,
3957,1.0,
3839,1.0,
2250,1.0,
3217,1.0,
2309,1.0,
3084,0.8,
3836,1.0,
2900,1.0,
2919,1.0,
3051,0.9995989959593486,
3283,0.8,
2053,1.0,
3228,1.0,
2719,1.0,
2242,1.0,
3422,0.9842059937995179,
2771,1.0,
3890,1.0,
2144,0.8,
3417,1.0,
3879,1.0,
2773,1.0,
2746,0.8,
3113,1.0,
3271,0.8,
2045,1.0,
