,y_hat
3809,False
3741,False
3498,False
2501,False
2139,False
2163,False
3789,False
3516,False
2838,False
3901,False
2585,False
3454,False
3528,False
3651,False
2399,False
3229,False
3303,False
2923,False
2609,False
2890,False
3172,False
3233,False
2943,False
2031,False
3359,False
2793,False
3658,False
2107,False
2884,False
2976,False
2717,False
2854,False
2616,False
2784,False
3801,False
3869,False
3332,False
3649,False
3380,False
2514,False
3103,False
2592,False
3347,False
3785,False
3090,False
2541,False
2044,False
3126,False
3200,False
3581,False
3391,False
2374,False
2795,False
3580,False
3771,False
2268,False
2048,False
3089,False
2122,False
3677,False
3895,False
2542,False
2214,False
3669,False
3782,False
3981,False
2394,False
3020,False
2990,False
2499,False
2893,False
3219,False
2740,False
3216,False
2061,False
2439,False
2428,False
2745,False
2483,False
3492,False
3724,False
3525,False
3773,False
2547,False
2931,False
2939,False
2994,False
3596,False
3123,False
2027,False
2468,False
3470,False
3684,False
3594,False
3402,False
2260,False
2642,False
2587,False
2390,False
3930,False
2183,False
3016,False
3872,False
3154,False
3711,False
2040,False
2938,False
2919,False
3224,False
3495,False
2174,False
2722,False
2545,False
3179,False
2731,False
3896,False
3461,False
3820,False
3786,False
3864,False
3526,False
3584,False
2979,False
2577,False
2552,False
2708,False
3389,False
3153,False
2488,False
3254,False
3404,False
2232,False
3906,False
3856,False
3705,False
3666,False
2662,False
3865,False
3799,False
2259,False
3697,False
2572,False
3335,False
3805,False
3437,False
2201,False
3718,False
2833,False
3740,False
2303,False
3638,False
2510,False
3370,False
3942,False
2266,False
3363,False
3364,False
2533,False
2245,False
2578,False
2145,False
3628,False
2046,False
3502,False
2463,False
3194,False
3910,False
3024,False
2166,False
3827,False
3738,False
3015,False
2535,False
2930,False
3215,False
2993,False
3048,False
2346,False
2176,False
2878,False
2862,False
3031,False
2244,False
2989,False
3185,False
2449,False
2804,False
2133,False
3469,False
2834,False
3109,False
3661,False
2561,False
3653,False
2440,False
3694,False
2290,False
2384,False
2456,False
2621,False
