,years_experience,degree,nr_commits,nr_languages,nr_stars
3587,2.0,0.0,25.0,0.0,3.0
3610,3.0,0.0,33.0,0.0,2.0
3757,0.0,0.0,1.0,2.0,3.0
3299,0.0,0.0,0.0,1.0,6.0
2098,1.0,2.0,15.0,3.0,8.0
3914,0.0,1.0,5.0,4.0,3.0
3540,1.0,2.0,12.0,12.0,3.0
2868,2.0,0.0,23.0,5.0,4.0
2826,2.0,0.0,24.0,9.0,0.0
3148,2.0,0.0,26.0,6.0,4.0
2785,2.0,0.0,25.0,0.0,8.0
2487,1.0,0.0,15.0,2.0,1.0
2030,1.0,1.0,14.0,3.0,5.0
3208,1.0,1.0,16.0,4.0,2.0
2639,2.0,0.0,26.0,3.0,1.0
3464,3.0,0.0,34.0,2.0,3.0
2529,1.0,2.0,16.0,1.0,2.0
3135,0.0,1.0,8.0,2.0,7.0
2404,1.0,0.0,10.0,1.0,8.0
3904,3.0,0.0,35.0,5.0,1.0
2801,4.0,0.0,48.0,0.0,3.0
2051,1.0,0.0,11.0,6.0,3.0
3767,0.0,0.0,6.0,11.0,7.0
2122,1.0,0.0,18.0,3.0,6.0
2034,1.0,0.0,17.0,0.0,2.0
2713,0.0,0.0,2.0,6.0,6.0
3784,3.0,0.0,35.0,1.0,6.0
2566,2.0,0.0,26.0,1.0,2.0
3929,1.0,1.0,15.0,0.0,11.0
3227,2.0,0.0,24.0,10.0,9.0
3124,2.0,0.0,22.0,6.0,3.0
2684,1.0,0.0,11.0,2.0,5.0
3820,0.0,1.0,4.0,4.0,1.0
2184,1.0,0.0,14.0,0.0,5.0
3990,1.0,1.0,14.0,4.0,6.0
2068,4.0,0.0,43.0,1.0,5.0
2626,2.0,0.0,24.0,2.0,3.0
2886,0.0,0.0,2.0,3.0,6.0
2656,3.0,0.0,32.0,4.0,1.0
3325,1.0,1.0,15.0,4.0,4.0
3897,1.0,0.0,17.0,4.0,1.0
3014,0.0,2.0,3.0,2.0,1.0
2660,2.0,0.0,26.0,5.0,4.0
2980,3.0,0.0,33.0,3.0,4.0
3989,1.0,0.0,13.0,2.0,4.0
3231,2.0,1.0,26.0,3.0,3.0
2401,2.0,0.0,25.0,9.0,4.0
3697,0.0,1.0,7.0,10.0,0.0
2994,0.0,2.0,3.0,0.0,2.0
3244,1.0,0.0,14.0,6.0,0.0
3592,3.0,0.0,37.0,1.0,4.0
3810,2.0,1.0,23.0,5.0,5.0
3400,0.0,2.0,3.0,2.0,1.0
3888,1.0,1.0,12.0,2.0,5.0
3239,2.0,0.0,22.0,7.0,4.0
3664,2.0,0.0,23.0,2.0,7.0
3761,0.0,0.0,8.0,0.0,6.0
3726,0.0,0.0,3.0,1.0,2.0
2888,3.0,0.0,38.0,7.0,7.0
3434,2.0,0.0,25.0,2.0,1.0
3729,2.0,1.0,26.0,6.0,2.0
3106,2.0,0.0,24.0,4.0,3.0
2342,2.0,0.0,25.0,8.0,1.0
2858,1.0,1.0,15.0,3.0,6.0
2740,0.0,0.0,4.0,1.0,1.0
2573,1.0,0.0,11.0,3.0,4.0
3052,1.0,0.0,14.0,3.0,8.0
3452,3.0,0.0,35.0,6.0,4.0
3184,3.0,0.0,34.0,0.0,3.0
2990,0.0,0.0,9.0,5.0,2.0
2728,0.0,2.0,8.0,1.0,6.0
2911,3.0,0.0,37.0,1.0,1.0
2182,0.0,2.0,3.0,4.0,7.0
2011,2.0,0.0,22.0,0.0,9.0
3963,0.0,0.0,3.0,2.0,7.0
2093,2.0,0.0,26.0,9.0,3.0
2242,0.0,2.0,1.0,0.0,2.0
3634,2.0,0.0,24.0,4.0,5.0
2357,2.0,0.0,24.0,3.0,4.0
2712,2.0,0.0,22.0,4.0,2.0
3983,2.0,0.0,22.0,2.0,0.0
3878,2.0,0.0,23.0,1.0,3.0
3790,1.0,0.0,15.0,8.0,5.0
3962,0.0,2.0,6.0,8.0,3.0
2716,2.0,0.0,21.0,5.0,1.0
3312,2.0,0.0,28.0,9.0,3.0
2938,1.0,0.0,13.0,8.0,3.0
2882,2.0,0.0,26.0,2.0,5.0
3303,3.0,0.0,33.0,3.0,3.0
3742,2.0,1.0,28.0,2.0,0.0
2071,0.0,2.0,3.0,1.0,1.0
2148,3.0,0.0,33.0,7.0,3.0
2534,3.0,0.0,31.0,4.0,7.0
2679,1.0,1.0,15.0,1.0,5.0
2722,2.0,1.0,24.0,7.0,3.0
2658,2.0,0.0,23.0,19.0,4.0
3895,3.0,0.0,33.0,1.0,4.0
3542,0.0,0.0,2.0,4.0,5.0
2015,2.0,1.0,27.0,2.0,4.0
2118,3.0,0.0,35.0,2.0,0.0
2124,2.0,0.0,22.0,3.0,5.0
2879,2.0,0.0,24.0,13.0,3.0
2734,1.0,0.0,14.0,0.0,8.0
2315,2.0,1.0,23.0,12.0,6.0
2999,1.0,1.0,12.0,0.0,9.0
2514,0.0,0.0,8.0,4.0,8.0
2695,0.0,2.0,4.0,2.0,4.0
3935,1.0,0.0,14.0,0.0,5.0
