,x1,x2,x3
3682,-0.5543821,-0.18388933,-0.7568536
2526,-0.05325181,-0.5859644,-0.7841102
2739,0.094259106,-1.7558652,-1.6768982
2996,-0.76169485,-0.57998216,-1.4321119
2988,0.6774199,-0.7654396,-0.05345889
3742,-0.26670444,-0.8903019,-1.3978938
3642,-2.1365335,-0.77627873,-2.8597198
3988,-1.3984458,-1.3755233,-2.658217
3153,-1.9248192,-1.4646845,-3.4713805
3019,-0.23335466,-0.76559234,-0.84418225
3973,-1.2625422,-1.8111084,-2.906127
2173,-0.46896908,-1.5745579,-2.0469577
2380,-0.4904954,-0.05146587,-0.4947852
3581,-1.0646883,-0.88589334,-1.9900615
3800,-0.7535869,-0.38497755,-1.2920725
3000,-0.4837263,-0.01755637,-0.58932763
2411,-0.19662496,-2.2025008,-2.325957
3394,0.057829663,-1.084751,-0.98734677
2745,-1.1755793,-1.1472588,-2.218723
3285,-2.961773,-3.9980946,-7.026154
2511,-0.62630105,-0.33558816,-0.99562836
3350,0.07274935,-0.7964575,-0.64425635
3995,-0.32394797,-0.16935761,-0.55880374
3339,-1.249573,-1.6262739,-2.8882377
3512,-0.9726722,-2.7269745,-3.7777965
3516,-0.65088195,0.07204801,-0.5370755
3096,-0.08935872,-0.41412932,-0.35585043
3007,-0.60925406,-1.2803054,-1.8284472
2531,-1.8535236,-1.3922322,-3.3961606
2446,-0.90730006,-0.32457203,-1.204251
3604,-0.8634875,-0.49205044,-1.1979693
3041,-0.8668328,-2.463158,-3.0778816
2708,-0.54235184,0.31910354,-0.34151247
3532,-0.43947133,-0.04837215,-0.40396345
2457,-1.3133337,0.37839115,-0.94490266
3555,-0.8503775,-1.9485223,-2.7613983
2191,-0.0068544582,-0.14621533,-0.14587522
2559,-0.32320705,-0.62604356,-0.8378812
2461,-2.271505,-3.5108352,-5.850282
2768,-1.5816436,-3.7663457,-5.306499
3640,-0.621402,-1.6904801,-2.451268
2784,-1.4346838,-1.0785118,-2.4919207
2749,-1.4132409,-0.7284084,-2.1233153
3139,-0.28996566,0.17131743,-0.28445813
2153,-0.26444757,-0.98565155,-1.2552015
3892,-0.76233995,-1.5925642,-2.4743905
3726,-0.96998113,-0.7875867,-1.665868
3004,-1.5305909,-1.2866045,-2.767236
3522,-0.6061261,-0.6773819,-1.500042
2992,-1.7023087,-2.6071029,-4.302722
2263,-2.1867967,-1.3834747,-3.4934053
3597,-2.3975086,-2.2964578,-4.780241
2685,-1.0515907,-1.4816844,-2.483697
3253,-0.74141943,-0.55251527,-1.3652604
2828,-0.5742519,-2.8966365,-3.7537613
2190,-1.5860807,-0.2910968,-2.0521061
3315,-0.75210243,-1.2830915,-2.031644
3639,-0.30883813,-0.6417556,-0.9785397
2370,0.027458495,-0.9417548,-0.93672085
3131,-0.56017953,0.13998222,-0.52548426
3961,0.12962404,-0.97797453,-0.79899085
3141,-1.4658549,-0.56856376,-2.198054
3145,-0.42495808,-0.754674,-1.1335725
3723,0.17421176,-1.2656823,-1.0129462
3551,-0.98967946,-1.2812994,-2.285037
2490,-0.7299694,-1.0090218,-1.8196831
3624,-0.18417348,-0.8095485,-1.065449
3200,-0.37730116,-0.8976312,-1.1899375
2430,-0.46180445,-0.6169417,-1.0347155
3578,-0.56620556,-1.3442698,-1.7926056
3263,-0.39272234,-0.19736138,-0.5957096
3317,-0.9705471,-1.5900611,-2.5167522
3964,-1.4438732,-0.6058217,-2.064852
2650,-0.99335647,-0.5408012,-1.6021196
3025,-1.6224332,-3.1925592,-4.802563
3322,-1.4834119,-0.30783296,-1.820845
3383,-0.6768812,-1.0449259,-1.7124556
3294,0.21736522,-0.74183947,-0.54397976
3334,0.0536305,-0.17286524,-0.28510645
3467,-0.14732468,-1.1265547,-1.2183233
2631,0.29958043,-1.5498445,-1.3206213
2667,-0.45860213,-0.5748432,-0.8411211
2164,-1.185731,-1.4864551,-2.7291791
2721,-1.1314051,-1.6491299,-2.5007567
3116,-0.9052626,-0.663749,-1.5223274
3903,-1.2438236,-0.48387796,-1.7046365
3196,-0.8600538,-1.2121907,-2.028399
2311,-1.2928579,-0.47563684,-1.7767249
3146,-1.8808985,-2.3698773,-4.0907207
3569,-0.6210635,-2.0744154,-2.6255827
2638,1.0079268,-2.2554712,-1.1833036
3205,-0.18449017,-1.0657976,-1.3196192
2142,-0.07947613,-0.22902021,-0.25368804
3527,-0.8297605,-0.21228975,-1.0179099
3430,-0.4599768,-0.48662058,-0.8583819
2149,-0.30543783,-1.307605,-1.5708159
3181,-1.4005519,-1.9018524,-3.258075
2584,-0.52054393,-0.15596616,-0.7535941
3983,-0.6557583,-1.0025367,-1.4478927
3520,-0.31872794,0.104973435,-0.22363263
2901,-1.5050956,-3.1701555,-4.739515
2658,-0.27428886,-1.0509499,-1.265149
3806,-0.47518846,-0.38997707,-0.8297463
3082,-0.85818845,-2.063549,-2.9149065
3460,-1.8267654,-1.4598215,-3.3142238
2579,0.1522583,-1.0715065,-0.74581975
2941,-0.5127061,-1.8336978,-2.2154853
2100,-1.7337531,-1.4066253,-3.0426435
3967,-1.632063,-3.3541276,-4.92852
3018,-0.5096686,-0.66221035,-1.1336942
3051,-0.9551035,-0.9899381,-2.0293088
3821,-0.26892236,-1.3824902,-1.6450813
3813,-0.82659787,0.53682226,-0.3719772
2824,0.036452018,-0.53668463,-0.5120679
2712,-1.3617307,-1.4849942,-2.8599308
3877,-0.69837606,-2.067984,-2.744698
2087,-0.74693394,-2.0840995,-2.831356
2709,-0.39401215,-1.8239269,-2.2585819
3206,-1.9619337,-3.7658308,-5.5726166
2181,-0.7445584,-1.0255438,-1.8730031
3113,0.8447174,-0.8246808,-0.09894581
2247,-0.8179571,-0.300295,-1.1306653
3720,0.070216715,-1.5483541,-1.6544074
2832,-0.09641001,-0.66675806,-0.6800358
2722,0.3778786,-0.62076473,-0.44070858
3278,0.13264067,-0.8211384,-0.7780111
2577,-0.5487638,-1.1844623,-1.8550558
2224,0.3035782,-0.7937811,-0.5095965
3709,-0.62998277,-0.783004,-1.5386053
3360,-0.7471246,-1.2991319,-1.9351077
2270,-1.088193,-1.9644687,-2.8723137
3083,-0.94201195,-1.9938878,-2.7980967
2815,-1.2089565,-0.93777657,-2.0478039
3838,-0.5892076,0.40634704,-0.09101835
2328,-1.5202276,-1.6391377,-3.1170654
2068,-0.49490118,-2.2960815,-2.7488987
3065,-0.57191896,-1.4701068,-1.9843491
2787,-0.76402366,-0.63485944,-1.3002148
3094,-0.20993996,-0.18486173,-0.42271182
3981,-0.7298236,-1.4426146,-2.0454705
3311,-0.048481956,-1.9079577,-1.9524752
2666,-1.7899343,-2.818149,-4.5808625
3930,0.43157697,-0.6836767,-0.34114808
2271,-0.7195485,-1.3763795,-2.1298037
