,y
2949,1.0
2028,1.0
3870,1.0
2200,1.0
3054,1.0
2714,0.0
3399,1.0
3738,1.0
3375,1.0
3675,1.0
3876,1.0
2136,1.0
3256,0.0
3858,1.0
2131,1.0
3198,1.0
3634,1.0
2678,1.0
2890,1.0
3774,1.0
2920,1.0
2926,1.0
3619,1.0
3274,1.0
2108,1.0
3058,1.0
2210,1.0
3863,1.0
3355,1.0
3542,1.0
3561,1.0
3479,1.0
2546,1.0
2231,1.0
2355,0.0
3354,1.0
3643,0.0
3292,1.0
2487,1.0
2457,1.0
3586,1.0
2777,1.0
2337,1.0
3794,1.0
2808,1.0
2015,1.0
2669,1.0
3396,1.0
2797,1.0
2638,1.0
3034,1.0
3574,1.0
3192,1.0
3664,1.0
2786,1.0
2428,1.0
2760,1.0
2592,1.0
2550,1.0
2148,1.0
3211,0.0
2614,1.0
2043,1.0
3242,1.0
2078,0.0
2014,1.0
3351,0.0
2656,1.0
3440,1.0
3715,1.0
3743,1.0
3882,1.0
2801,1.0
3123,1.0
3334,1.0
3486,1.0
3629,0.0
2445,1.0
2327,0.0
3588,1.0
3898,1.0
3215,1.0
3164,1.0
3534,1.0
2622,1.0
3155,1.0
3402,1.0
2815,1.0
2739,1.0
2247,1.0
2708,1.0
3592,0.0
3969,1.0
3610,1.0
2189,1.0
2149,1.0
3032,0.0
2932,1.0
3702,1.0
3704,1.0
3548,1.0
3097,1.0
3015,1.0
3258,1.0
2688,1.0
3722,1.0
3937,0.0
3685,0.0
3416,1.0
3949,1.0
2170,1.0
3896,1.0
3099,1.0
2573,1.0
3658,1.0
3059,1.0
3496,0.0
2295,1.0
2266,1.0
3432,1.0
3371,1.0
3573,1.0
3671,1.0
2203,1.0
3558,1.0
2554,1.0
2516,1.0
3888,1.0
3945,0.0
2916,1.0
3010,1.0
2113,1.0
2412,1.0
2112,1.0
3657,1.0
3089,1.0
3447,0.0
3260,1.0
2795,1.0
2305,1.0
2879,1.0
3648,1.0
2286,1.0
2948,1.0
2288,1.0
2767,1.0
2830,1.0
2334,1.0
2626,1.0
2181,1.0
3731,1.0
3434,1.0
2662,0.0
3329,1.0
2676,1.0
2420,1.0
3376,1.0
2335,1.0
2122,0.0
3457,1.0
3828,1.0
2009,1.0
2063,1.0
3947,0.0
2329,1.0
3240,1.0
3838,1.0
2506,1.0
2076,1.0
2695,1.0
2979,1.0
3008,1.0
3953,1.0
3751,1.0
2578,0.0
3319,1.0
3816,1.0
3119,1.0
3461,1.0
3250,1.0
3221,1.0
3772,1.0
2308,1.0
2822,1.0
2373,1.0
2826,1.0
2508,1.0
3944,1.0
3975,1.0
3526,1.0
3112,1.0
2488,1.0
3326,1.0
3973,0.0
2547,1.0
2580,1.0
2277,1.0
3452,1.0
2802,1.0
3171,1.0
