,h_post,h_post_individualized
10071,1.0,
13856,0.9800000000000001,
10914,0.9,
17620,1.0,
19667,0.9600000000000001,
11712,0.94,
11193,0.8,
17513,0.9,
10639,0.9600000000000001,
16279,1.0,
19412,0.94,
14955,0.9600000000000001,
18255,0.92,
16318,0.9600000000000001,
13670,0.78,
18737,0.9600000000000001,
12702,0.94,
19622,0.9,
11161,0.92,
10910,0.9,
16224,0.9800000000000001,
10332,0.9,
17256,1.0,
13636,0.94,
10271,0.92,
16332,1.0,
16158,0.94,
12790,0.9,
12785,0.9,
18693,0.9600000000000001,
15204,0.94,
18654,0.92,
11142,0.84,
19224,0.9600000000000001,
12240,0.78,
12156,1.0,
15791,0.88,
15268,0.88,
10815,0.86,
16501,0.9800000000000001,
14415,1.0,
11207,0.68,
12873,0.88,
12769,0.9800000000000001,
10507,0.94,
17265,0.9800000000000001,
13079,0.9600000000000001,
13484,1.0,
11505,0.9,
18426,0.9600000000000001,
13776,0.94,
16049,0.9600000000000001,
19026,1.0,
16085,0.9800000000000001,
13801,0.92,
16775,0.94,
15622,0.9600000000000001,
12560,0.9600000000000001,
16985,0.9,
19201,0.92,
17254,0.9600000000000001,
19516,1.0,
12808,0.9800000000000001,
10682,0.9600000000000001,
12146,0.9600000000000001,
18621,0.84,
14532,0.94,
13114,0.9600000000000001,
10531,0.9800000000000001,
13372,0.94,
17004,0.92,
18250,0.9800000000000001,
17368,0.9,
12827,1.0,
17759,0.86,
14525,0.86,
14110,1.0,
14934,1.0,
14260,0.9,
15139,0.88,
18422,0.9,
19583,1.0,
15166,0.9,
15016,1.0,
14697,0.94,
11152,0.94,
12732,1.0,
15777,0.94,
10536,1.0,
16607,0.7200000000000001,
19424,0.86,
15301,0.9800000000000001,
16751,0.86,
10849,0.9800000000000001,
11821,0.84,
17732,0.9600000000000001,
17754,0.9600000000000001,
11598,0.64,
10628,0.9800000000000001,
14974,0.94,
16152,0.84,
10935,0.9600000000000001,
18458,0.94,
13826,0.9600000000000001,
18253,0.9600000000000001,
10684,0.94,
19481,0.9600000000000001,
14758,0.94,
19508,0.9600000000000001,
16171,0.94,
14212,0.9800000000000001,
13915,0.9800000000000001,
11772,0.94,
15024,0.9,
16724,0.9600000000000001,
12554,0.82,
13597,0.92,
17460,0.9800000000000001,
14858,0.9800000000000001,
12528,0.9800000000000001,
10126,0.92,
16735,0.76,
12733,0.9600000000000001,
19368,0.9,
16365,0.88,
19155,0.82,
15566,0.88,
10005,0.86,
13525,0.9600000000000001,
18098,0.86,
17037,0.94,
13508,0.9800000000000001,
13333,0.94,
10552,0.92,
13730,0.92,
11903,0.9,
19550,0.94,
13077,0.9600000000000001,
14202,0.9,
18657,1.0,
15911,1.0,
19874,0.9600000000000001,
14552,0.94,
17678,0.94,
17630,0.9600000000000001,
15458,0.88,
14897,0.82,
13009,0.92,
11938,0.9800000000000001,
10118,0.9,
11465,0.9800000000000001,
13578,0.9600000000000001,
12010,0.9,
18347,0.86,
12336,0.92,
19976,0.92,
11446,0.86,
15069,0.9,
17574,0.9,
15706,1.0,
18205,0.9,
15753,0.92,
12291,0.86,
13718,0.9,
15673,0.88,
15030,0.9600000000000001,
12280,0.92,
11750,0.84,
15328,0.68,
18359,0.94,
14686,0.9,
10122,0.94,
16621,0.94,
16504,0.9,
12239,0.9600000000000001,
17713,0.94,
14981,0.88,
18374,0.88,
10826,0.9600000000000001,
14339,0.9800000000000001,
15877,0.92,
11748,0.9,
15567,0.9800000000000001,
11793,0.9800000000000001,
16079,0.94,
15783,0.9600000000000001,
15359,0.9600000000000001,
18807,1.0,
19589,0.9800000000000001,
11412,0.84,
10087,0.9600000000000001,
11052,0.94,
11507,0.84,
15243,0.9800000000000001,
18072,0.94,
19398,0.94,
19835,0.94,
14579,0.94,
16625,0.88,
12964,0.94,
