ix,goal_cost,intv_cost
2865,0.902,4.2
2393,0.906,4.9
2678,0.904,10.2
2204,0.901,8.1
2017,0.913,1.1
2776,0.907,9.3
2601,0.907,4.2
2967,0.925,0.7
3637,0.912,0.9
2836,0.907,0.7
2341,0.901,4.5
2188,0.915,4.2
2644,0.905,10.5
2003,0.919,1.2
3740,0.904,6.2
3112,0.9200000166893005,1.0
2263,0.908,9.9
3214,0.907,4.3
3137,0.949,1.7
3730,0.909,2.8
3185,0.906,0.8
2433,0.906,7.9
2798,0.911,0.7
2617,0.909,4.0
2737,0.906,7.800000000000001
2835,0.902,5.1
3258,0.906,1.4
3455,0.923,0.8
2513,0.905,7.300000000000001
3124,0.916,5.0
2696,0.925,1.4
2197,0.965,1.3
3976,0.906,11.5
3150,0.907,5.5
3032,0.915,3.3
3153,0.912,1.1
3859,0.904,7.2
3245,0.901,5.300000000000001
3216,0.909,2.3
3631,0.901,3.0999999999999996
3818,0.909,2.3000000000000003
2562,0.902,4.9
3856,0.911,6.1
3244,0.905,9.5
3790,0.902,4.9
3362,0.915,0.7
3666,0.91,4.300000000000001
2833,0.913,4.6
2560,0.973,1.4
2845,0.909,12.3
2342,0.905,3.9000000000000004
2522,0.91,1.8
3143,0.906,6.2
3568,0.917,2.3
2807,0.908,5.199999999999999
2656,0.956,0.9
3583,0.915,2.7
3387,0.913,3.4000000000000004
2906,0.906,4.6
3007,0.921,3.8
3552,0.913,0.7
2507,0.912,6.5
3868,0.906,2.5
3109,0.911,1.4
3929,0.901,6.8
3158,0.901,1.4000000000000001
2369,0.902,11.0
2705,0.914,2.5999999999999996
2858,0.925,1.2
3045,0.906,6.4
3194,0.932,0.7
2184,0.907,5.4
3333,0.904,1.5
3894,0.908,11.0
2779,0.903,2.1
2938,0.909,8.7
2460,0.909,5.800000000000001
2392,0.901,1.3
3603,0.903,2.6999999999999997
3578,0.905,4.5
2799,0.917,1.9
2203,0.904,6.1
2268,0.912,2.6
2453,0.904,10.100000000000001
2265,0.901,4.4
2444,0.927,1.8
3566,0.917,2.3
3893,0.915,1.3
3119,0.903,5.3
3426,0.907,4.7
3121,0.916,0.9
3339,0.903,0.7
3098,0.904,1.6
2735,0.925,1.3
3042,0.922,1.0
2534,0.927,1.1
3629,0.904,7.300000000000001
3576,0.925,1.0
3348,0.98,1.1
2308,0.931,0.9
2315,0.902,7.300000000000001
3138,0.926,0.7
2410,0.906,2.1
2914,0.907,4.6
3199,0.903,3.7
2715,0.906,7.6000000000000005
3049,0.911,3.9000000000000004
3518,0.917,0.8
2058,0.927,0.9
2540,0.96,1.5
2596,0.905,5.5
3711,0.901,2.8
3472,0.964,0.8
2541,0.905,4.5
2101,0.905,6.199999999999999
3431,0.908,5.4
2482,0.901,4.699999999999999
3023,0.917,0.6
2087,0.912,8.299999999999999
2859,0.904,2.0
3644,0.906,9.8
2205,0.906,2.4
2860,0.904,9.2
2818,0.928,1.4
3025,0.919,1.6
3716,0.939,1.3
3811,0.92,0.7
3209,0.913,0.7
2309,0.936,1.9
2171,0.904,1.6
2899,0.905,7.1
2490,0.921,0.9
3692,0.918,3.7
2219,0.903,4.1
2624,0.908,8.100000000000001
2946,0.937,1.3
3662,0.921,1.5
3512,0.915,2.7
2925,0.916,0.8
3550,0.914,3.7
2747,0.906,2.1
2955,0.908,3.7
2983,0.901,4.3
3433,0.905,6.1
3452,0.91,3.7
2637,0.906,14.4
2034,0.91,3.0
3867,0.905,5.2
3921,0.908,10.5
2382,0.908,1.9
3399,0.904,10.2
3172,0.906,0.6
3104,0.907,5.0
3131,0.907,5.6
2329,0.914,1.7
3822,0.901,12.5
2233,0.913,1.7
3849,0.944,1.0
2177,0.908,6.1
2671,0.906,0.9
3181,0.903,4.6
2085,0.949,0.9
3096,0.908,4.4
3190,0.901,4.9
3445,0.916,4.2
3826,0.906,7.6
3028,0.91,4.300000000000001
3914,0.927,0.9
3118,0.908,6.8
3290,0.904,7.1
2890,0.929,0.6
2305,0.902,4.300000000000001
2473,0.937,0.9
3987,0.948,0.9
2160,0.905,10.1
2375,0.901,8.5
2647,0.905,16.200000000000003
2638,0.903,5.6
2018,0.907,6.6
3297,0.9100000262260437,3.5
2775,0.92,1.0
3690,0.906,8.0
2125,0.912,6.3999999999999995
3461,0.94,1.3
2227,0.909,1.1
2683,0.904,9.2
2060,0.903,6.0
3024,0.907,9.4
3802,0.901,9.4
2479,0.938,0.6
2118,0.912,2.1
2046,0.909,3.4
2777,0.915,4.5
3157,0.926,2.6
3999,0.925,3.6
2863,0.916,0.7
2608,0.913,0.8
3432,0.9240000247955322,1.5
3613,0.915,1.8
3493,0.901,5.0
